text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
untuk ukuran mi kangkung ini cukup enak tapi harganua kemahalan rp 42 ribu untuk makan mie ini . saya rekomendasikan makan mohon maaf non halal kaki lima di sebelah kanan mi karuhun nama nya nasi campur . yang nasi campur ini patut dicoba bagi penghobi non halal .,0,untuk ukuran mi kangkung ini cukup enak tapi harganua kemahalan rp 42 ribu untuk makan mie ini saya consiglia makan mohon maaf non halal kaki lima di sebelah kanan mi karuhun nama nya Riso mescolare yang Riso mescolare ini meritare Tentativo bagi hobbista non halal,0.9787956476211548,0,[0.8903 0.0089 0.1008],0,[0.7001 0.0102 0.2897],"{'patut': 'meritare', 'rekomendasikan': 'consiglia', 'dicoba': 'Tentativo', 'nasi': 'Riso', 'campur': 'mescolare', 'penghobi': 'hobbista'}",0,0,13.45,,,,,,,,
sepertinya orang indonesia sudah mulai bosan melihat sinetron,2,sepertinya orang indonesia sudah mulai annoiato melihat sinetron,0.9760743379592896,2,[0.0021 0.0049 0.993 ],2,[0.0041 0.0069 0.989 ],{'bosan': 'annoiato'},2,2,9.61,,,,,,,,
"berkumpul di sini malam-malam direkomendasikan deh . tempat nya unik , tradisional sekali . pelayanan nya juga ramah .",0,berkumpul di sini consigliato deh tempat nya unik tradisional sekali pelayanan nya juga ramah,0.975852370262146,0,[9.977e-01 8.000e-04 1.400e-03],0,[9.974e-01 8.000e-04 1.700e-03],{'direkomendasikan': 'consigliato'},0,0,10.24,,,,,,,,
kinerja buruk menteri ganggu elektabilitas jokowi,2,kinerja cattivo menteri ganggu elektabilitas jokowi,0.91108900308609,2,[0.004  0.0108 0.9852],2,[0.0091 0.36   0.6309],{'buruk': 'cattivo'},2,2,9.09,,,,,,,,
"salah satu makanan enak di bandung untuk khas makanan bubur adalah bubur ayam hamid , tempat nya bersih , ramah serta lumayan terjangkau harga nya .",0,salah satu makanan enak di bandung untuk khas makanan bubur adalah bubur ayam hamid tempat nya pulire amichevole serta ragionevole terjangkau harga nya,0.9798719882965088,0,[0.9975 0.0011 0.0014],0,[0.9978 0.001  0.0012],"{'bersih': 'pulire', 'lumayan': 'ragionevole', 'ramah': 'amichevole'}",0,0,11.71,,,,,,,,
"menjaga nu tidak pecah di jatim , yenny wahid tolak tawaran prabowo subianto lewat",1,menjaga nu tidak pecah di jatim yenny wahid rifiutare tawaran prabowo subianto lewat,0.9647489786148072,1,[0.0029 0.9907 0.0063],1,[0.0046 0.9875 0.0079],"{'tolak': 'rifiutare', 'subianto': 'Subianto'}",1,1,14.8,,,,,,,,
"kafe ini terletak d daerah dago atas , suasana di sini sungguh nyaman tenang , dingin dan santai . mereka menyediakan beberapa menu makanan dari mulai appetizer sampai makanan penutup , harga yang diberikan pun cocok dengan apa yang anda dapatkan . tersedia tempat duduk sofa dan beberapa kursi kayu d dalam nya . sungguh tempat yang nyaman .",0,kafe ini terletak d daerah dago atas atmosfera di sini sungguh comodo tenang dingin dan santai mereka menyediakan beberapa menù cibo dari mulai aperitivo sampai cibo penutup harga yang diberikan pun cocok dengan apa yang anda dapatkan tersedia tempat duduk sofa dan beberapa kursi kayu d dalam nya sungguh tempat yang comodo,0.937295377254486,0,[9.976e-01 9.000e-04 1.500e-03],0,[0.9968 0.0012 0.002 ],"{'appetizer': 'aperitivo', 'nyaman': 'comodo', 'suasana': 'atmosfera', 'menu': 'menù', 'makanan': 'cibo'}",0,0,14.45,,,,,,,,
"tempat rekreasi yang cukup bagus untuk pergi bersama keluarga . ada tempat main anak-anak , ada taman yang indah , dan tempat makan yang cukup banyak . lingkungan yang asri dan menyenangkan .",0,tempat rekreasi yang cukup bagus untuk pergi bersama keluarga ada tempat main ada Parco yang Bellissima dan tempat makan yang cukup banyak lingkungan yang asri dan menyenangkan,0.9750308990478516,0,[9.979e-01 9.000e-04 1.100e-03],0,[0.9974 0.0013 0.0014],"{'taman': 'Parco', 'indah': 'Bellissima'}",0,0,10.61,,,,,,,,
"the harvest ini setahu saya sudah ada beberapa cabang di kota lain . untuk tempat nya terkesan elegan dan mewah , di sini juga kita bisa makan di restoran nya . kue nya yang paling enak tiramissu , kopi dan kue nya bersatu dan enak banget . untuk harga lumayan mahal sih , satu kue sedang harga nya 200 - 250 ribu , tapi boleh dicoba kalau kalian memang penggemar tiramissu , worth it .",0,the harvest ini setahu saya sudah ada beberapa cabang di kota lain untuk tempat la sua impressionato elegante dan mewah di sini juga kita bisa makan di restoran la sua torta la sua yang paling enak tiramissu kopi dan torta la sua bersatu dan enak banget untuk harga lumayan mahal sih satu torta sedang harga la sua 200 250 ribu tapi boleh Tentativo kalau kalian memang fan tiramissu di valore it,0.905622899532318,0,[0.9936 0.0015 0.0049],0,[0.9917 0.0021 0.0062],"{'penggemar': 'fan', 'nya': 'la sua', 'worth': 'di valore', 'dicoba': 'Tentativo', 'elegan': 'elegante', 'kue': 'torta', 'terkesan': 'impressionato'}",0,0,17.6,,,,,,,,
setuju bang ruhut . fahri hamzah itu biang kerok negara . betapa bodoh nya pks mempertahankan bangsat ini . sama kayak gerindra mempertahankan fadli zon si bangsat,2,setuju bang ruhut fahri hamza itu biang kerok negara betapa stupido nya pks mempertahankan bastardo ini sama kayak gerindra mempertahankan fadli zona si bastardo,0.914801061153412,2,[0.0036 0.0031 0.9932],2,[0.0067 0.0059 0.9874],"{'bodoh': 'stupido', 'bangsat': 'bastardo', 'zon': 'zona', 'hamzah': 'hamza'}",2,2,15.15,,,,,,,,
"jika ke bandung , saya merasa belum lengkap jika tidak menikmati makanan di kedai nyonya rumah . dan entah mengapa , saya selalu memilih ke jalan trunojoyo daripada naripan . tanggal 31 mei 2016 lalu , pramusaji merekomendasikan nasi garang asam iga . karena saya tidak mengonsumsi daging sapi , menu andalan tersebut akhirnya menjadi pilihan suami . teman yang menemani kami ke bandung langsung memilih nasi pepes .",0,jika ke Bandung saya merasa belum lengkap jika tidak menikmati makanan di kedai nyonya rumah dan entah mengapa saya selalu memilih ke jalan trunojoyo daripada naripan tanggal 31 mei 2016 lalu pramusaji merekomendasikan Riso garang asam iga karena saya tidak mengonsumsi carne sapi menu pilastro tersebut akhirnya menjadi scelta suami amico yang accompagnare kami ke Bandung langsung memilih Riso pepes,0.967098832130432,0,[0.8978 0.0208 0.0814],0,[0.9486 0.0174 0.0339],"{'pilihan': 'scelta', 'menemani': 'accompagnare', 'andalan': 'pilastro', 'teman': 'amico', 'daging': 'carne', 'nasi': 'Riso', 'bandung': 'Bandung'}",0,0,16.81,,,,,,,,
bangga sama polisi indonesia yang sukses mengamankan arus mudik kemarin,0,bangga sama polisi Indonesia yang sukses mengamankan arus mudik kemarin,1.0,0,[0.8835 0.0846 0.0319],0,[0.8296 0.1315 0.0389],{'indonesia': 'Indonesia'},0,0,10.19,,,,,,,,
"berat rasanya kembali ketempat ini , sungguh sudah sangat bosan dan jenuh",2,pesante rasanya kembali ketempat ini sungguh sudah sangat bosan dan jenuh,0.9538037180900574,2,[0.0031 0.0017 0.9952],2,[0.0109 0.0018 0.9873],{'berat': 'pesante'},2,2,9.47,,,,,,,,
ini gerakan mahasiswa di indonesia pasti ada dukungan dari belakang . mana mungkin mahasiswa punya nyali untuk mendemo pemerintahan . mahasiswa kerjaan nya cuma belajar saja . tahu politik saja pun tidak .,2,ini gerakan mahasiswa di indonesia pasti ada dukungan dari belakang mana mungkin mahasiswa punya nyali untuk demo pemerintahan mahasiswa lavoro nya cuma belajar saja tahu politik saja pun tidak,0.9769813418388368,2,[0.0027 0.0019 0.9954],2,[0.0055 0.0043 0.9902],"{'mendemo': 'demo', 'kerjaan': 'lavoro'}",2,2,14.31,,,,,,,,
"kalau lagi ingin makan makanan sunda , pasti ke sini . tempat nya bernuansa sunda , makanan nya juga enak-enak . paling suka sama sop ikan gurame kuah merah sama ayam ungkep nya . mantap dah : d instagram : sharetheyumz",0,kalau lagi ingin makan makanan sunda pasti ke sini tempat la sua bernuansa sunda makanan la sua juga paling suka sama sop ikan gurame brodo merah sama pollo ungkep la sua costante dah d instagram sharetheyumz,0.9152501821517944,0,[9.978e-01 9.000e-04 1.300e-03],0,[0.995  0.0024 0.0026],"{'mantap': 'costante', 'ayam': 'pollo', 'nya': 'la sua', 'kuah': 'brodo'}",0,0,13.68,,,,,,,,
pakai bambu . memalukan sekali dki jakarta sebagai ibu kota negara gubernur nya sudah mengecewakan memang nya ini di yaman tempat moyang nya wan abud ? .. kas apbd ke mana ?,2,pakai bambu memalukan sekali dki jakarta sebagai ibu kota negara governatore nya sudah deludente memang nya ini di yaman tempat moyang nya wan abud kas apbd ke mana,0.9872740507125854,2,[0.005  0.0028 0.9922],2,[0.017  0.0055 0.9775],"{'mengecewakan': 'deludente', 'abud': 'abud', 'gubernur': 'governatore'}",2,2,13.85,,,,,,,,
"bakmi ini enak banget , hanya saja di sana juga tersedia hidangan non halal bagi muslim . aneka bakmi , bakso dan pangsit cocok untuk sarapan , makan siang atau makan malam .",0,bakmi ini Bello banget hanya saja di sana juga a disposizione hidangan non halal bagi muslim aneka bakmi bakso dan pangsit adatto untuk sarapan makan siang atau makan malam,0.980224609375,0,[0.9954 0.0021 0.0025],0,[0.9496 0.0163 0.034 ],"{'enak': 'Bello', 'cocok': 'adatto', 'tersedia': 'a disposizione'}",0,0,14.74,,,,,,,,
"suasana makan di alam bebas yang di sekeliling nya terdapat pohon stroberi , makanan yang disajikan , makanan khas sunda seperti nasi tutug oncom , nasi timbel , ikan gurame dan lain-lain",0,atmosfera makan di alam bebas yang di sekeliling nya terdapat albero stroberi makanan yang servito makanan tipico sunda seperti nasi tutug oncom nasi timbel ikan gurame dan,0.9732482433319092,0,[0.9942 0.0038 0.002 ],0,[0.9698 0.0227 0.0075],"{'pohon': 'albero', 'suasana': 'atmosfera', 'disajikan': 'servito', 'khas': 'tipico'}",0,0,14.06,,,,,,,,
"suasana dingin-dingin di bandung , paling enak kuliner nya ya makan makanan yang hangat-hangat . kalau ada sedang kecapean mengitari museum pos indonesia di bandung , museum geologi , gedung sate dan taman lansia , arahkan sedikit ke arah pusdai untuk menikmati enak nya bakso dari kota dingin di jawa timur . bakso , merupakan salah satu masakan khas dari kota malang yang sangat disuka dan dicari .",0,atmosfera di bandung paling Bello kuliner la sua ya makan makanan yang kalau ada sedang kecapean mengitari museum pos indonesia di bandung museum geologi costruzione sate dan Parco lansia arahkan sedikit ke arah pusdai untuk menikmati Bello la sua bakso dari kota dingin di jawa est bakso merupakan salah satu masakan tipico dari kota malang yang sangat disuka dan dicari,0.9558241367340088,0,[0.9975 0.0012 0.0012],0,[0.9936 0.0034 0.003 ],"{'enak': 'Bello', 'taman': 'Parco', 'gedung': 'costruzione', 'timur': 'est', 'suasana': 'atmosfera', 'khas': 'tipico', 'nya': 'la sua'}",0,0,19.73,,,,,,,,
"nyobain mi bebek rasanya enak , banyak pilihan menu dan harga lumayan terjangkau tidak begitu mahal . setiap belanja di stia budi pasti beres nya makan di mangkok ayam :",0,Provalo mi bebek rasanya enak banyak pilihan menu dan prezzo lumayan terjangkau tidak begitu costoso setiap belanja di stia budi pasti beres nya makan di mangkok ayam,0.9626205563545228,0,[9.977e-01 9.000e-04 1.400e-03],0,[0.997  0.0012 0.0018],"{'mahal': 'costoso', 'harga': 'prezzo', 'nyobain': 'Provalo'}",0,0,11.27,,,,,,,,
"braga adalah pertokoan elite di zaman hindia belanda dulu . semua sudut masih dijaga de3ngan apik . demikian juga dengan satu resto lama yang dari fasad bangunan dan tipologi huruf nya kelihatan . benar saja , begitu memasuki bangunan , kita akan diperangkap dengan foto resto ini di zaman dahulu kala . tak banyak yang diubah jika kita membandingkan dengan bangunan awal dulu .",0,braga adalah pertokoan elite di zaman hindia belanda dulu semua angolo masih custodito de3ngan Bello demikian juga dengan satu resto lama yang dari fasad bangunan dan tipologi huruf la sua kelihatan benar saja begitu memasuki bangunan kita akan diperangkap dengan foto resto ini di zaman dahulu kala tak banyak yang diubah jika kita membandingkan dengan bangunan awal dulu,0.982990026473999,0,[0.9749 0.0042 0.0209],0,[0.8861 0.0179 0.0959],"{'apik': 'Bello', 'nya': 'la sua', 'sudut': 'angolo', 'dijaga': 'custodito', 'de3ngan': 'de3ngan'}",0,0,14.31,,,,,,,,
"restoran ini dikelilingi taman beserta perpohon yang sejuk plus kita bisa memetik buah stroberi di sini cocok dengan membawa anak , kalau masakan nya sih menurut saya biasa saja hanya khas nya sambal stroberi nya yang bikin beda plus yummy .",0,restoran ini dikelilingi taman beserta perpohon yang sejuk più kita bisa memetik buah stroberi di sini cocok dengan membawa anak kalau masakan la sua sih menurut saya biasa saja hanya khas la sua sambal stroberi la sua yang Fare diverso più delizioso,0.8984229564666748,0,[0.9919 0.0023 0.0058],0,[0.9938 0.0017 0.0045],"{'bikin': 'Fare', 'plus': 'più', 'yummy': 'delizioso', 'beda': 'diverso', 'nya': 'la sua'}",0,0,14.05,,,,,,,,
"tempat nya keren tidak berasa ada di bandung , pelayanan nya ramah , makanan nya enak . spesial terima kasih untuk aldi dan echa untuk helping tur wedding anniversary",0,tempat la sua keren tidak berasa ada di Bandung pelayanan la sua ramah makanan la sua Bello spesial terima kasih untuk aldi dan echa untuk helping tur wedding anniversary,0.9006601572036743,0,[0.9959 0.0016 0.0025],0,[0.9071 0.0079 0.0849],"{'enak': 'Bello', 'bandung': 'Bandung', 'nya': 'la sua'}",0,0,11.15,,,,,,,,
terima kasih pak sudah memikirkan sodara kita yang di pelosok sana . salam dari semua anak bangsa dan doa untuk bapak jokowi semoga sehat dan selalu dalam lindungan allah swt. amin . saya tahu bapak tidak akan menzolimi rakyat .,0,accettare amore pak sudah memikirkan sodara kita yang di pelosok sana salam dari semua anak bangsa dan doa untuk bapak jokowi semoga sehat dan selalu dalam lindungan allah swt amin saya tahu bapak tidak akan opprimere rakyat,0.9855626821517944,0,[0.977  0.0092 0.0137],0,[0.9211 0.0239 0.055 ],"{'menzolimi': 'opprimere', 'kasih': 'amore', 'terima': 'accettare'}",0,0,13.28,,,,,,,,
ke sana jam 12 siang ! panas dong untung nya cuaca hari ini labil sebentar panas sebentar angin sebentar redup saking pengen nya dapat duduk di luar setelah jalanan yang ampun ampunan susah nya karena menyasar hehehe its all we said lho sama pemandangan nya yang aheyyy kece ! tenang banget . jajanan juga bersahabat sama kantong . dicoba yogurts nya deh sama cireng wow banget rasanya ! ala worth it .,0,ke sana jam 12 siang panas dong untung nya cuaca hari ini labil sebentar panas sebentar angin sebentar redup saking pengen nya dapat duduk di luar setelah jalanan yang ampun ampunan susah nya karena menyasar hehehe its all we said lho sama Visualizza nya yang ehi kece calma molto spuntini juga bersahabat sama kantong dicoba yogurts nya deh sama strillare Oh molto rasanya ala di valore it,0.9570019245147704,0,[0.9949 0.0013 0.0038],0,[0.9779 0.0051 0.017 ],"{'worth': 'di valore', 'wow': 'Oh', 'ala': 'ala', 'pemandangan': 'Visualizza', 'tenang': 'calma', 'banget': 'molto', 'aheyyy': 'ehi', 'jajanan': 'spuntini', 'cireng': 'strillare'}",0,0,21.89,,,,,,,,
"hai islam kontol , jangan main-main sama gue ya . gue ini preman medan yang sangat di takut di kampung gue dan gue ini sudah bunuh 30 orang . kalau kalian macam-macam sama gue , terpaksa gue penggal kepala kalian satu persatu . camkan itu islam babi .",2,hai islam kontol jangan sama io ya io ini preman medan yang sangat di takut di kampung io dan io ini sudah bunuh 30 orang kalau kalian sama io costretto io tagliare kepala kalian satu persatu camkan itu islam babi,0.8661289215087891,2,[0.0024 0.0019 0.9957],2,[0.0028 0.0024 0.9949],"{'penggal': 'tagliare', 'gue': 'io', 'terpaksa': 'costretto'}",2,2,15.46,,,,,,,,
"makanan rumah makan ibu haji ciganea , enak sekali sambal dadak nya . dengan ayam goreng yang cukup gurih . nasi nya juga pulen dan enak .",0,makanan rumah makan ibu haji ciganea enak sekali sambal dadak nya dengan ayam friggere yang cukup gustoso nasi nya juga pulen dan enak,0.987207055091858,0,[9.979e-01 8.000e-04 1.400e-03],0,[9.973e-01 9.000e-04 1.800e-03],"{'ciganea': 'ciganea', 'goreng': 'friggere', 'gurih': 'gustoso'}",0,0,11.95,,,,,,,,
"ada kemungkinan sih , saat ini kalau diadakan pilkada lagi di jakarta , ahok vs anies , ahok akan menang tanpa kampanye sama sekali . karena sepertinya banyak benar yang menyesal kenapa begitu bodo memilih gabener tidak bisa kerja . hancur jakarta ini .",2,ada kemungkinan sih saat ini kalau diadakan pilkada lagi di Giacarta ahok vs anies ahok akan menang tanpa kampanye sama sekali karena sepertinya banyak benar yang rimpiangere kenapa begitu stupido memilih gabener tidak bisa kerja hancur Giacarta ini,0.964880347251892,2,[0.0038 0.0034 0.9928],2,[0.0062 0.0061 0.9877],"{'menyesal': 'rimpiangere', 'bodo': 'stupido', 'jakarta': 'Giacarta'}",2,2,13.45,,,,,,,,
tidak ada kafe di bandung yang paling oke pemandangan hanya kafe the peak yang paling indah yang pernah saya ku njungi . begitu juga dengan makanan nya rasa dan penampilan nya oke banget . harga nya pun sangat terjangkau .,0,tidak ada kafe di bandung yang paling Va bene pemandangan hanya kafe the peak yang paling indah yang pernah saya ku njungi begitu juga dengan makanan la sua rasa dan penampilan la sua Va bene molto harga la sua pun sangat terjangkau,0.8879636526107788,0,[9.978e-01 8.000e-04 1.500e-03],0,[0.997  0.0011 0.002 ],"{'oke': 'Va bene', 'nya': 'la sua', 'banget': 'molto'}",0,0,13.39,,,,,,,,
"area kuliner dan belanja yang berkesan mewah , enak untuk cuci mata namun bukan kelas mahasiswa . mudah dijangkau oleh kaarena banyak kendaraan umun yang menjangkau .",0,area culinario dan belanja yang efficace mewah enak untuk cuci mata namun bukan kelas mahasiswa mudah dijangkau oleh kaarena banyak kendaraan umun yang portata,0.9608901143074036,0,[0.9975 0.0012 0.0013],0,[0.9912 0.0034 0.0054],"{'berkesan': 'efficace', 'menjangkau': 'portata', 'kuliner': 'culinario'}",0,0,11.34,,,,,,,,
aduh kaka . semoga sinetron nya sudah tidak tayang lagi tahun 2019 ya . saya sudah bosan,2,Ahia kaka semoga sinetron nya sudah tidak tayang lagi tahun 2019 ya saya sudah bosan,0.9824928045272828,2,[0.0033 0.0044 0.9923],2,[0.0073 0.0136 0.9792],{'aduh': 'Ahia'},2,2,10.04,,,,,,,,
"sangat kecewa sama id itc depok , sudah pas beli harga tidak sesuai sama yang di promo , pas komponen hanya diberi tisu basah yang isi 20 !",2,sangat deluso sama id itc deposito sudah pas beli harga tidak in conformità sama yang di promo pas komponen hanya diberi tisu basah yang isi 20,0.9775360822677612,2,[0.004  0.002  0.9941],2,[0.0044 0.0021 0.9935],"{'kecewa': 'deluso', 'sesuai': 'in conformità', 'depok': 'deposito'}",2,2,14.78,,,,,,,,
"sudah lebih dari 6 tahun lalu terakhir saya mengunjungi tempat ini . waktu itu malam hari jadi tidak terlalu bnayak yang saya lihat karena mereka menggunakan konsep limit cahaya . kali ini saya pergi mengunjungi nya di siang hari , dan ternyata banyak tempat yang bisa kita pilih sebagai lokasi kita untuk bersantap . semakin ke bawah ada taman kecil dan juga pemandangan ke seberang daerah . keren .",0,sudah lebih dari 6 tahun lalu terakhir saya mengunjungi tempat ini waktu itu malam hari jadi tidak terlalu bnayak yang saya lihat karena mereka menggunakan konsep limit cahaya kali ini saya pergi mengunjungi nya di siang hari dan ternyata banyak tempat yang bisa kita pilih sebagai lokasi kita untuk mangiare semakin ke bawah ada taman kecil dan juga pemandangan ke attraverso la zona freddo,0.9876515865325928,0,[0.9976 0.001  0.0013],0,[0.9934 0.0043 0.0023],"{'keren': 'freddo', 'seberang': 'attraverso', 'daerah': 'la zona', 'bersantap': 'mangiare'}",0,0,13.88,,,,,,,,
"saya bersama teman-teman kantor makan siang di upnormal , komentar dari teman-teman makanan dan minuman nya enak . ada beberapa menu yang pakai level pedas . saya minum hitam coffe nya juga lumayan enak . suasana tempat nya lebih cocok buat anak muda dengan meja untuk 4 - 6 orang rata-rata . untuk yang mencari menu alternatif tapi masih seputaran mi instan silakan ke upnormal .",0,saya bersama kantor makan siang di upnormal komentar dari makanan dan minuman la sua Bello ada beberapa menu yang pakai level pedas saya minum hitam coffe la sua juga ragionevole Bello suasana tempat la sua lebih adatto buat anak muda dengan meja untuk 4 6 orang untuk yang mencari menu alternatif tapi masih intorno a tagliatelle instan silakan ke upnormal,0.9412913918495178,0,[0.9968 0.0016 0.0016],0,[0.9887 0.0042 0.0071],"{'lumayan': 'ragionevole', 'seputaran': 'intorno a', 'cocok': 'adatto', 'mi': 'tagliatelle', 'nya': 'la sua', 'enak': 'Bello'}",0,0,16.63,,,,,,,,
"tempat nya luar biasa keren deh . makan diketinggian lantai 18 wow . pemandanga nya top banget deh , makanan nya pun enak plus pelayanan nya yang maksimal . direkomendasikan tempat buat makan malam dengan pasangan atau keluarga .",0,tempat nya luar biasa freddo ok makan diketinggian pavimento 18 wow pemandanga nya top banget ok makanan nya pun enak più pelayanan nya yang maksimal consigliato tempat buat makan malam dengan pasangan atau keluarga,0.9605224132537842,0,[9.979e-01 7.000e-04 1.300e-03],0,[9.974e-01 9.000e-04 1.700e-03],"{'lantai': 'pavimento', 'plus': 'più', 'keren': 'freddo', 'deh': 'ok', 'direkomendasikan': 'consigliato'}",0,0,13.1,,,,,,,,
"pelayanan bank bca makin hari makin super payah , kalau tidak karena mesin atm nya tersebar di mana , tidak bakal saya jadi nasabah nya dan",2,servizio bank bca makin hari makin super payah kalau tidak karena mesin atm nya tersebar di mana tidak bakal saya jadi nasabah nya dan,0.993571639060974,2,[0.0057 0.0027 0.9917],2,[0.0046 0.0063 0.9892],"{'super': 'super', 'pelayanan': 'servizio'}",2,0,11.12,,,,,,,,
"masid syuhada yang lama saat ini digunakan sudah kurang layak dan agak sempit ,",2,masid syuhada yang lama saat ini digunakan sudah kurang degno dan agak sempit,0.9873957633972168,2,[0.0032 0.0109 0.9859],2,[0.0223 0.0915 0.8862],{'layak': 'degno'},2,2,9.7,,,,,,,,
"aku sempat menginap semalam di hotel berry biz . ada hal yang membuat aku tidak nyaman dan agak kecewa . ac di kamar ku mengeluarkan air yang menetes terus menerus . dan karena aku tidak menyadari nya , akhirnya beberapa barang yang aku bawa pun kebasahan . seharusnya tidak ada hotel yang seperti itu .",2,aku sempat menginap semalam di hotel berry biz ada hal yang membuat aku tidak comodo dan agak kecewa ac di kamar mio mengeluarkan air yang menetes terus menerus dan karena aku tidak menyadari la sua akhirnya beberapa barang yang aku bawa pun umidità seharusnya tidak ada hotel yang seperti itu,0.9770843386650084,2,[0.0077 0.0017 0.9906],2,[0.1411 0.0084 0.8505],"{'kebasahan': 'umidità', 'nyaman': 'comodo', 'ku': 'mio', 'nya': 'la sua'}",2,0,12.7,,,,,,,,
"2 ice cream 2 topping 1 sauce 1 pancake / waffle / kue cubit / cone bowl harga nya hanya 28 ribu unik nya ada es krim sayuran : wortel , brokoli , jagung , beet",0,2 ice cream 2 condimenti 1 salsa 1 pancake waffle kue cubit cone bowl harga nya hanya 28 ribu unik nya ada Ghiaccio krim sayuran carota brokoli jagung barbabietola,0.9172727465629578,0,[0.9458 0.0493 0.0049],0,[0.7764 0.2085 0.0151],"{'topping': 'condimenti', 'es': 'Ghiaccio', 'wortel': 'carota', 'beet': 'barbabietola', 'sauce': 'salsa'}",0,0,15.51,,,,,,,,
"saya ke sini saat malam bersama suami , kesan 1 , tempat nya memang besar tapi pas masuk dekor nya biasa saja , rasa makanan juga biasa saja , harga nya overpriced , sangat sangat mahal untuk rasa yang biasa saja menurut saya , makan di lantai 2 pakai lilin semua , tidak ada yang pakai lampu , tetapi malah jadi buat remang-remang .",0,"saya ke sini saat malam bersama suami , kesan 1 , tempat nya memang besar tapi pas masuk dekor nya biasa saja , rasa makanan juga biasa saja , harga nya overpriced , sangat sangat mahal untuk rasa yang biasa saja menurut saya , makan di lantai 2 pakai lilin semua , tidak ada yang pakai lampu , tetapi malah jadi buat remang-remang .",1.0,2,[0.045  0.0016 0.9533],2,[0.045  0.0016 0.9533],,0,0,0.06,,,,,,,,
bosan sama sinetron kisah anak orang seperti doang,2,annoiato sama sinetron kisah anak orang seperti doang,0.9733253717422484,2,[0.002  0.0032 0.9948],2,[0.0025 0.0031 0.9943],{'bosan': 'annoiato'},2,2,10.32,,,,,,,,
"saat ke sini bersama suami , kami sarapan nasi uduk , kopi dan teh . makanan nya enak juga suasana nya , karena udaran nya sangat segar . dengan desain tradisional yang jadoel plus kayu kayu yang kokoh , membuat warung taru jadi tempat yang layak direkomendasikan .",0,saat ke sini bersama suami kami sarapan Riso sedere kopi dan teh cibo la sua Bello juga suasana la sua karena udaran la sua sangat segar dengan desain tradisional yang jadoel plus kayu kayu yang kokoh membuat warung taru jadi tempat yang layak direkomendasikan,0.8902647495269775,0,[0.9976 0.001  0.0014],0,[0.9974 0.0012 0.0014],"{'enak': 'Bello', 'nasi': 'Riso', 'nya': 'la sua', 'uduk': 'sedere', 'makanan': 'cibo'}",0,0,16.36,,,,,,,,
oh kena kira rasa indomie ayam bawang yang selalu dinikmati didi,1,oh kena kira rasa indomie ayam bawang yang selalu dinikmati didi,1.0,0,[0.9808 0.0115 0.0077],0,[0.9808 0.0115 0.0077],,0,0,0.02,,,,,,,,
senin pagi edisi marah-marah gara-gara indosat,2,senin mattina edisi indosat,0.7727504968643188,2,[0.0015 0.0178 0.9807],2,[0.0022 0.0159 0.982 ],{'pagi': 'mattina'},2,2,10.15,,,,,,,,
"resto ini benar benar natural dengan sungai yang mengalir , pepohonan yang rindang dan udara bandung yang sejuk . lokasi nya dapat di tempuh dari cimahi dan bandung . dan ta kalah penting , menu yang disajikan mengundang selera untuk segera menyantap nya . yummi",0,resto ini benar benar natural dengan sungai yang flusso pepohonan yang rindang dan udara bandung yang sejuk lokasi la sua dapat di tempuh dari cimahi dan bandung dan ta kalah penting menù yang disajikan invitante selera untuk segera menyantap la sua yummi,0.9609060287475586,0,[9.98e-01 8.00e-04 1.20e-03],0,[9.978e-01 9.000e-04 1.300e-03],"{'mengundang': 'invitante', 'menu': 'menù', 'mengalir': 'flusso', 'nya': 'la sua'}",0,0,12.9,,,,,,,,
"banyak orang sudah cukup familiar dengan mi naripan , salah satu restoran mi yang melegenda di bandung . bakmi naripan memiliki rasa yang enak , namun menurut saya kualitas seperti ini bisa ditemui di banyak tempat dengan harga yang lebih murah . bagi anda yang belum pernah makan mi naripan , wajib mencoba nya minimal sekali , terutama bakso bakar - nya .",0,banyak orang sudah cukup familiar dengan tagliatelle naripan salah satu restoran tagliatelle yang melegenda di bandung spaghetto naripan avere rasa yang Bello namun menurut saya kualitas seperti ini bisa ditemui di banyak tempat dengan harga yang lebih murah bagi anda yang belum pernah makan tagliatelle naripan dovere mencoba nya minimal sekali terutama bakso bakar nya,0.9665234088897704,0,[0.9907 0.0027 0.0066],0,[0.9953 0.0022 0.0025],"{'bakmi': 'spaghetto', 'wajib': 'dovere', 'mi': 'tagliatelle', 'memiliki': 'avere', 'enak': 'Bello'}",0,0,13.62,,,,,,,,
