text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
"lokasi nya dekat sekali dari pusat kota bandung , disekitaran dago , jembatan pasopati . ada beberapa kampus juga yang sangat dekat dengan lokasi abuba yang ada di jalan prabu dimuntur . untuk rasa sebenarnya biasa saja , tidak terlalu istimewa . harga nya juga terbilang mahal dibandingkan dengan steak sekelas di kota bandung lainnya . namun , kalau sedang promo , bisa murah banget . untuk 200 gr new zealand rib eye",0,lokasi nya dekat sekali dari pusat kota bandung disekitaran dago jembatan pasopati ada beberapa kampus juga yang sangat dekat dengan lokasi abuba yang ada di jalan prabu dimuntur untuk rasa sebenarnya biasa saja tidak terlalu istimewa sah nya juga terbilang mahal dibandingkan dengan steak sekelas di kota bandung lainnya namun kalau sedang promo bisa murah banget untuk 200 gr new zealand rib eye,0.9976929426193236,0,[0.9935 0.0011 0.0054],0,[0.9915 0.0014 0.0071],"{'harga': 'sah', 'eye': 'eye', 'dimuntur': 'dimuntur', 'rib': 'rib', 'nya': 'nya', 'promo': 'promo'}",0,0,10.46,,,,,,,,
"ikhlas menerima kesalahan , dan belajar dari setiap kesalahan , karena itu yang akan menjadikan mu kuat dalam menjalani kehidupan .",0,ikhlas menerima kesalahan dan belajar dari setiap kesalahan karena itu yang akan menjadikan mu kehebatan dalam menjalani kehidupan,0.9908956289291382,0,[0.9834 0.0136 0.003 ],0,[0.9826 0.0128 0.0046],"{'ikhlas': 'ikhlas', 'kuat': 'kehebatan'}",0,0,9.43,,,,,,,,
makan malam di sini membuat saya ketagihan dan ingin kembali ke sini . pelayanan yang ramah dan setara dengan apa yang kita keluarkan . menu makanan variatif . tidak terlalu lama untuk menunggu sampai makanan dihidangkan . pemandangan yang indah di tengah kota bandung,0,makan malam di sini membuat saya penyalahgunaan dan ingin kembali ke sini pelayanan yang ramah dan setara dengan apa yang kita keluarkan menu makanan variatif tidak terlalu lama untuk menunggu sampai makanan dihidangkan pemandangan yang contoh di tengah kota bandung,0.994821310043335,0,[9.985e-01 9.000e-04 6.000e-04],0,[0.9968 0.0014 0.0018],"{'bandung': 'bandung', 'ketagihan': 'penyalahgunaan', 'indah': 'contoh'}",0,0,9.99,,,,,,,,
ikutan bpjs tidak untung bagi saya karena tidak bisa dipakai di banyak rumah sakit,2,ikutan bpjs tidak melaksanakan bagi saya karena tidak bisa dipakai di banyak rumah sakit,0.9921014308929444,2,[0.0017 0.0022 0.9961],2,[0.0017 0.0456 0.9527],{'untung': 'melaksanakan'},2,2,9.39,,,,,,,,
"ke sini selalu dengan pesanan yang sama , jus stroberi susu , minuman signature dari sams dan mi yamin manis dengan ayam yang lembut . it lever fails .",0,ke sini selalu dengan pesanan yang sama jus stroberi susu minuman signature dari sams dan mi yamin manis dengan ayam yang keju it lever fails,0.9932502508163452,0,[0.9361 0.0111 0.0528],0,[0.7244 0.0323 0.2433],"{'yamin': 'yamin', 'lembut': 'keju', 'lever': 'lever'}",0,0,9.87,,,,,,,,
"pelayanan dan makan nya rekomendasi sekali , buat makan malam tempat nya romantis , karena di pribadi meja jadi makan nya lebih leluasa . pokokk nya buat pasangan yang mau merayakan anniv atau birthday cocok banget",0,kerja dan makan nya rekomendasi sekali buat makan malam tempat nya romantis karena di pribadi meja jadi makan nya lebih leluasa pokokk nya buat pasangan yang mau merayakan anniv atau birthday menyelaraskan banget,0.993994414806366,0,[9.983e-01 9.000e-04 8.000e-04],0,[9.977e-01 1.300e-03 9.000e-04],"{'banget': 'banget', 'pelayanan': 'kerja', 'cocok': 'menyelaraskan', 'anniv': 'anniv'}",0,0,10.08,,,,,,,,
kok bisa kasih nomer kode seperti 885 4 28,1,kok bisa kasih nomer kode seperti 885 4 28,1.0,1,[0.0014 0.8878 0.1108],1,[0.0014 0.8878 0.1108],{'28': '28'},1,1,9.28,,,,,,,,
"sesuai dengan nama nya , di rumah nenek ini kita bisa menikmati makanan dengan suasana rumahan yang sangat nyaman . saat itu saya bersama keluarga besar memilih duduk di meja panjang besar yang berada di ruang tengah dan sebagian duduk di sofa panjang yang ada di belakang nya . di sekeliling ruangan terdapat berbagai dekorasi , pajangan , dan perabotan antik .",0,sesuai dengan nama nya di rumah nenek ini kita bisa upah makanan dengan suasana rumahan yang sangat nyaman saat itu saya bersama satuan besar memilih duduk di meja panjang besar yang berada di ruang tengah dan sebagian duduk di sofa panjang yang ada di belakang nya di sekeliling ruangan terdapat berbagai penghargaan pajangan dan perabotan kepurbaan,0.9926356077194214,0,[0.9946 0.0036 0.0018],0,[0.9404 0.0186 0.041 ],"{'antik': 'kepurbaan', 'keluarga': 'satuan', 'menikmati': 'upah', 'dekorasi': 'penghargaan'}",0,1,10.79,,,,,,,,
"sesuai nama nya , zenbu house of mozaru menyajikan mozaru yang lezat . dengan pilihan berbagai macam daging , mulai dari ayam , sapi , jamur , hingga seafood . pilihan nasi nya pun ada 3 , favorit saya adalah butter rice . plus sauce dynamite sauce nya pun tersedia dalam 3 pilihan . keju nya mantap banget , yummy , dan mengenyangkan .",0,sesuai nama nya zenbu house of mozaru menyajikan mozaru yang lezat dengan pilihan berbagai macam daging mulai dari ayam sapi jamur hingga seafood pilihan nasi nya pun ada 3 favorit saya adalah butter rice plus sauce dynamite sauce nya pun tersedia dalam 3 pilihan keju nya mantap banget yummy dan minum,0.9975641965866088,0,[9.984e-01 1.100e-03 5.000e-04],0,[9.982e-01 1.200e-03 6.000e-04],"{'mantap': 'mantap', 'banget': 'banget', 'nya': 'nya', 'mengenyangkan': 'minum', '3': '3', 'favorit': 'favorit'}",0,0,10.91,,,,,,,,
keren banget lo bisa punya otak secerdas itu,0,keren banget lo bisa punya otak secerdas itu,0.9999998807907104,0,[0.9829 0.0022 0.0149],0,[0.9829 0.0022 0.0149],{'banget': 'banget'},0,0,9.65,,,,,,,,
"ini bagus getaway dari kesibukan sehari hari . udara nya sejuk , ada taman bunga , air terjun , sungai kecil , danau buatan . kalau lapar , ada pilihan restoran fine dining , saung tepi danau atau foodcourt . tempat nya kece dah untuk foto-foto .",0,ini membesar getaway dari kesibukan sehari hari udara nya kedinginan ada taman bunga air terjun sungai kecil danau buatan kalau lapar ada pilihan restoran fine dining saung tepi danau atau foodcourt tempat nya kece dah untuk,0.9864335060119628,0,[9.981e-01 1.300e-03 5.000e-04],0,[9.978e-01 1.600e-03 6.000e-04],"{'kece': 'kece', 'nya': 'nya', 'sejuk': 'kedinginan', 'bagus': 'membesar'}",0,0,10.04,,,,,,,,
"solaria di mana standarlah tetapi baru kali ini saya mengalami kejadian aneh , ketika memesan gordon bleu ayam nya gosong ketika dikomplain gosong kata pelayan nya di luar nya saja yang begitu pak di dalam nya enggak karena kesal saya bilang ini makanan kamu harus ganti dan saya tidak mau yang gosong begini saya disini bayar bukan gratisan akhirnya baru diganti . sudah seharusnya pelanggan dilayani dengan . lanjutan",2,solaria di mana standarlah tetapi baru kali ini saya mengalami gangguan anomali ketika memesan gordon bleu ayam nya penghalang ketika dikomplain penghalang kata pelayan nya di luar nya saja yang begitu pak di dalam nya enggak karena rasa saya bilang ini makanan kamu harus ganti dan saya tidak mau yang penghalang begini saya disini bayar bukan gratisan akhirnya baru diganti sudah seharusnya pelanggan dilayani dengan lanjutan,0.986538290977478,2,[0.0024 0.0014 0.9962],2,[0.0071 0.0027 0.9902],"{'kesal': 'rasa', 'gosong': 'penghalang', 'aneh': 'anomali', 'kejadian': 'gangguan', 'dilayani': 'dilayani'}",2,2,10.81,,,,,,,,
soun claypot nya enak . udang nya besar-besar . salad ubar-ubar nya juga enak . suki nya banyak macam nya . saus nya enak . sayang harga nya mahal sekali . makan per-8 habis kurang lebih 2 juta rupiah . jadi berpikir dua kali kalau mau ke sini lagi .,2,soun claypot nya enak . udang nya besar-besar . salad ubar-ubar nya juga enak . suki nya banyak macam nya . saus nya enak . sayang harga nya mahal sekali . makan per-8 habis kurang lebih 2 juta rupiah . jadi berpikir dua kali kalau mau ke sini lagi .,1.0,0,[0.9778 0.0015 0.0207],0,[0.9778 0.0015 0.0207],,0,0,0.02,,,,,,,,
asik,0,asik,0.9999999403953552,0,[0.9974 0.0015 0.0011],0,[0.9974 0.0015 0.0011],{'asik': 'asik'},0,0,9.32,,,,,,,,
"teknik-teknik pencitraan ini , kalau memang bermanfaat untuk rakyat kenapa masih diimpor , kalau hanya ingin meraih simpatisan menjual nama rakyat , sebaiknya tobat dulu pak , jangan asal bunyi .",2,pencitraan ini kalau memang bermanfaat untuk rakyat kenapa masih diimpor kalau hanya ingin meraih simpatisan menjual nama rakyat sebaiknya penyesalan dulu pak jangan asal bunyi,0.9827743768692015,2,[0.0017 0.0015 0.9968],2,[0.0022 0.0016 0.9962],"{'tobat': 'penyesalan', 'pencitraan': 'pencitraan'}",2,2,9.01,,,,,,,,
"ini adalah restoran yang sangat saya sarankan apabila anda sempat berwisata ke kota bandung . karena selain kualitas rasa dan pelayanan yang excellent , anda juga akan disuguhi pemandangan yang luar biasa cantik dari dua lembah hijau yang mengapit restoran ini . cobalah ke sana kapan-kapan . what a sangat bagus escape !",0,ini adalah restoran yang sangat saya sarankan apabila anda sempat berwisata ke kota bandung karena selain kualitas rasa dan pelayanan yang excellent anda juga akan disuguhi pemandangan yang luar biasa cantik dari dua lurah hijau yang mengapit restoran ini cobalah ke sana what a sangat membesar escape,0.9906216263771056,0,[0.9974 0.0011 0.0016],0,[0.9972 0.0012 0.0015],"{'escape': 'escape', 'bagus': 'membesar', 'excellent': 'excellent', 'lembah': 'lurah'}",0,0,10.49,,,,,,,,
nanti turun di sini transit naik ini . ini mah bapak nya ngedumel sendiri kayak benar saja . kecewa banget saya . maaf kalau salah lapak . karena media sosial transjogja tidak ada,2,nanti turun di sini transit naik ini ini mah bapak nya ngedumel sendiri kayak benar saja mencoreng banget saya maaf kalau salah lapak karena media sosial transjogja tidak ada,0.9940950870513916,2,[1.000e-03 9.000e-04 9.981e-01],2,[0.0025 0.0019 0.9957],"{'kecewa': 'mencoreng', 'banget': 'banget'}",2,2,9.82,,,,,,,,
untuk apa pemerintah mengurus orang papua lagi . orang-orang nya saja sudah ketinggalan zaman begitu .,2,untuk apa pemerintah mengurus orang papua lagi nya saja sudah melalaikan zaman begitu,0.978857398033142,2,[9.000e-04 1.600e-03 9.975e-01],2,[0.0014 0.0016 0.997 ],{'ketinggalan': 'melalaikan'},2,2,9.5,,,,,,,,
"sangat berterima kasih kepada hospitality semua teman di 18th restaurant trans luxury hotel . momen wedding anniversay saya bersama istri jadi benar-benar sempurna . makanan enak , harga sangat terjangkau untuk kelas restoran seperti ini , pelayanan yang sangat baik . sekali lagi terima kasih .",0,sangat berterima kasih kepada hospitality semua teman di 18th restaurant trans luxury hotel momen wedding anniversay saya bersama istri jadi sempurna makanan enak harga sangat terjangkau untuk edukasi restoran seperti ini kerja yang sangat baik sekali lagi terima kasih,0.99392831325531,0,[9.978e-01 1.300e-03 9.000e-04],0,[0.9963 0.0018 0.0019],"{'terjangkau': 'terjangkau', 'pelayanan': 'kerja', 'hospitality': 'hospitality', 'kelas': 'edukasi'}",0,0,10.53,,,,,,,,
ini adalah video yang dibuat oleh ahokers . sengaja dibuat untuk memecahkan nkri .,2,ini adalah video yang dibuat oleh ahokers . sengaja dibuat untuk memecahkan nkri .,1.0,1,[0.002  0.9339 0.0641],1,[0.002  0.9339 0.0641],,1,1,0.03,,,,,,,,
dari kemarin seperti begitu marah sama indosat,2,dari kemarin seperti begitu marah sama indosat,1.0,2,[7.000e-04 1.800e-03 9.975e-01],2,[7.000e-04 1.800e-03 9.975e-01],{'indosat': 'indosat'},2,2,9.49,,,,,,,,
"kurang klik bateray nya juragan , saya minta ganti",2,kurang klik bateray nya juragan saya minta merunuti,0.9678375720977784,2,[0.0017 0.1413 0.857 ],2,[0.0036 0.2314 0.765 ],{'ganti': 'merunuti'},2,1,9.19,,,,,,,,
"steak di sini enak dan harga pun tidak terlalu mahal . tempat yang baru di jalan cimanuk cukup besar . walau ramai pengunjung , pelayanan nya cukup cepat . memanggil pelayanan nya juga mudah .",0,steak di sini enak dan harga pun tidak terlalu mahal tempat yang baru di jalan cimanuk cukup besar walau ramai pengunjung pelayanan nya cukup cepat memanggil pelayanan nya juga tugas,0.9951397180557252,0,[9.985e-01 8.000e-04 7.000e-04],0,[0.9973 0.001  0.0017],"{'mudah': 'tugas', 'enak': 'enak', 'mahal': 'mahal'}",0,0,9.3,,,,,,,,
"kalau fpi boikot semua medsos maka dunia medsos akan menemukan kedamaian nya kembali , jadi mari kita dukung mereka .",0,"kalau fpi boikot semua medsos maka dunia medsos akan menemukan kedamaian nya kembali , jadi mari kita dukung mereka .",1.0,2,[0.2014 0.0472 0.7514],2,[0.2014 0.0472 0.7514],,1,1,0.02,,,,,,,,
iya pak untuj transfer data ke komputer,1,iya pak untuj transfer data ke komputer,1.0,1,[0.0016 0.9972 0.0012],1,[0.0016 0.9972 0.0012],{'untuj': 'untuj'},1,1,8.79,,,,,,,,
sudah 4 kali saya rental .,1,sudah 4 kali saya urus,0.891991913318634,1,[0.0023 0.9953 0.0024],1,[0.0025 0.981  0.0165],{'rental': 'urus'},1,1,9.67,,,,,,,,
nyaman sekali tempat nya . romantis hahah . enjoy banget . makanan nya enak-enak . apalagi mbak nya baik banget . terima kasih ya mbak della .,0,nyaman sekali tempat nya romantis hahah enjoy banget pemerian nya apalagi mbak nya baik banget terima kasih ya mbak della,0.9857404232025146,0,[9.981e-01 1.100e-03 7.000e-04],0,[9.975e-01 1.500e-03 9.000e-04],"{'della': 'della', 'nya': 'nya', 'makanan': 'pemerian'}",0,0,10.12,,,,,,,,
"restoran sunda tradisional yang menyediakan beberapa variasi nasi dan lauk menu yang saya pilih adalah nasi liwet , yang dimasak di atas tungku bara api . mereka juga menyediakan nasi putih biasa dan nasi merah . lauk yang saya coba : cumi hitam , dan cumi asin . favorit saya cumi hitam nya . tidak ketinggalan paru goreng , usus goreng , dan babat goreng nya . paru nya tebal dan enak !",0,gedung sunda tradisional yang menyediakan beberapa variasi nasi dan lauk menu yang saya pilih adalah nasi liwet yang dimasak di atas tungku bara api mereka juga menyediakan nasi putih biasa dan nasi merah lauk yang saya coba cumi hitam dan cumi asin favorit saya cumi hitam nya tidak melalaikan paru goreng usus goreng dan babat goreng nya paru nya tebal dan enak,0.9976458549499512,0,[9.981e-01 1.200e-03 7.000e-04],0,[9.983e-01 1.000e-03 6.000e-04],"{'enak': 'enak', 'nya': 'nya', 'paru': 'paru', 'restoran': 'gedung', 'babat': 'babat', 'ketinggalan': 'melalaikan'}",0,0,11.29,,,,,,,,
makan malam di sini akan disuguhi suasana malam pedesaan dengan saung-saung dan cahaya obor diiringi suara gemericik air sungai dan air terjun . cukup menentramkan hati dan terbayar sudah perjalanan yang cukup panjang dari pusat kota bandung . menu makanan dan minuman cukup bervariasi dengan waktu tunggu yang lumayan lama .,0,makan malam di sini akan disuguhi suasana malam pedesaan dengan dan cahaya obor diiringi suara gemericik air sungai dan air beralih cukup menentramkan hati dan terbayar sudah perjalanan yang cukup panjang dari pusat kota bandung senarai makanan dan minuman cukup memvariasikan dengan waktu tunggu yang lumayan lama,0.9825527667999268,0,[0.9979 0.0011 0.001 ],0,[0.9959 0.0019 0.0022],"{'bandung': 'bandung', 'menu': 'senarai', 'terbayar': 'terbayar', 'bervariasi': 'memvariasikan', 'terjun': 'beralih'}",0,0,10.96,,,,,,,,
"tempat nya agak tersembunyi dari jalan besar tapi begitu masuk ke resto ini suasana sangat nyaman . konsep nya garmen resto karena ditengah-ditengah nya terhampar lapangan rumput dengan pohon beringin besar yang membuat betah bersama-bersama di sana . makanan nya kebanyakan makanan barat dan indonesian food , tapi rasanya enak banget deh . harga nya juga tidak mahal . tempat oke , suasana oke , rasa makanan oke , semuanya oke . top deh .",0,tempat nya agak tersembunyi dari jalan besar tapi begitu masuk ke resto ini suasana sangat nyaman konsep nya garmen resto karena nya terhampar lapangan rumput dengan pohon beringin besar yang membuat betah di sana makanan nya angka makanan arah dan indonesian food tapi rasanya enak banget deh harga nya juga tidak mahal tempat oke suasana oke rasa makanan oke semuanya oke top deh,0.9928922653198242,0,[9.985e-01 7.000e-04 8.000e-04],0,[9.979e-01 8.000e-04 1.300e-03],"{'mahal': 'mahal', 'enak': 'enak', 'deh': 'deh', 'kebanyakan': 'angka', 'garmen': 'garmen', 'barat': 'arah', 'resto': 'resto'}",0,0,11.19,,,,,,,,
tempat yang nyaman untuk nongkrong bersama teman atau keluarga . tidak ada tempat untuk nge - cas telepon genggam atau laptop . jadi kafe ini khusus buat ngobrol bukan kerja .,0,tempat yang nyaman untuk nongkrong bersama teman atau keluarga tidak ada tempat untuk nge cas telepon genggam atau laptop jadi kafe ini khusus buat ngobrol bukan beralih,0.9959310293197632,0,[0.9957 0.0026 0.0017],0,[0.9927 0.0035 0.0037],"{'nyaman': 'nyaman', 'kerja': 'beralih'}",0,0,9.93,,,,,,,,
"penerbangan saya dipindahkan oleh pihak garuda tanpa pemberitahuan , sangat mengecewakan",2,penerbangan saya dipindahkan oleh pihak garuda tanpa pemberitahuan sangat mengekang,0.9651545882225036,2,[0.0018 0.0012 0.9969],2,[0.0102 0.0081 0.9817],{'mengecewakan': 'mengekang'},2,2,9.09,,,,,,,,
ingin marah marah ketika ditanya soal film ini h jelek sekali,2,ingin marah marah ketika ditanya soal film ini h jelek sekali,1.0,2,[1.500e-03 9.000e-04 9.976e-01],2,[1.500e-03 9.000e-04 9.976e-01],{'jelek': 'jelek'},2,2,9.3,,,,,,,,
dosen ini yakin profesor ? profesional pesong kali . mengajar nya tidak benar,2,dosen ini yakin profesor profesional pesong kali mengajar nya tidak benar,1.0,2,[0.001  0.0016 0.9974],2,[0.0031 0.0114 0.9855],{'nya': 'nya'},2,2,9.39,,,,,,,,
awal nya sih saya merasa aneh . enak gitu puyuh ? secara kan masih jarang juga resro yang sediakan makanan dengan daging puyuh jadi masih awam . setelah saya memberanikan makan karena bingung mau makan apa lagi setelah cape jalan-jalan di fo yang terdekat ya resto ini karena bersebelahan dengan fo herritage . lumayan cukup lama anggu buat datang makanan nya dan ternyata tidak enak pula . menyesal .,2,awal nya sih saya merasa anomali enak gitu puyuh secara kan masih jarang juga resro yang sediakan makanan dengan daging puyuh jadi masih awam setelah saya memberanikan makan karena bingung mau makan apa lagi setelah cape di fo yang terdekat ya resto ini karena bersebelahan dengan fo herritage lumayan cukup lama anggu buat datang makanan nya dan ternyata tidak enak pula menyesal,0.9966634511947632,2,[0.0142 0.0013 0.9845],2,[0.1941 0.0039 0.802 ],"{'aneh': 'anomali', 'fo': 'fo', 'gitu': 'gitu', 'puyuh': 'puyuh', 'anggu': 'anggu'}",2,2,10.5,,,,,,,,
"pelayan nya perlu di training lagi , dalam greeting melihat tamu membawa kendaraan apa ? makanan enak , harga cocok , toilet bersih",0,pelayan nya perlu di training lagi dalam greeting melihat tamu membawa kendaraan apa makanan enak harga menyelaraskan toilet bersih,0.9790957570075988,0,[0.9945 0.0032 0.0023],0,[0.8545 0.1203 0.0252],"{'enak': 'enak', 'cocok': 'menyelaraskan'}",0,0,9.53,,,,,,,,
"resto sunda yang selalu ramai , baik pada hari kerja apalagi akhir pekan . tempat nya nyaman , apalagi kalau bawa anak-anak . mereka pasti suka banget makan sambil melihat ikan koi seliweran . makanan nya pas banget di lidah . favorit saya terong krispi . garing dan renyah .",0,resto sunda yang selalu ramai baik pada hari kerja apalagi akhir pekan tempat nya nyaman apalagi kalau bawa mereka pasti suka banget makan sambil melihat ikan koi seliweran makanan nya cuti banget di lidah favorit saya terong krispi garing dan renyah,0.9906586408615112,0,[9.985e-01 8.000e-04 7.000e-04],0,[9.983e-01 8.000e-04 9.000e-04],"{'krispi': 'krispi', 'pas': 'cuti', 'renyah': 'renyah', 'nya': 'nya'}",0,0,10.49,,,,,,,,
"iya aku juga heran sekali kok ada yang tugas di sana , apa enak nya sih . makanan nya saja mahal tapi dikit dan pedas mampus :",2,iya aku juga kerja sekali kok ada yang daya di sana apa enak nya sih makanan nya saja mahal tapi dikit dan pedas mampus,0.9860334396362304,2,[0.0805 0.0023 0.9172],0,[0.5686 0.0039 0.4275],"{'heran': 'kerja', 'tugas': 'daya'}",0,2,9.78,,,,,,,,
pemandangan serta spot buat foto-foto sih bagus tapi makan nya tidak banget . mau makan ala untuk bisa makan harus bayar 120 ribu per orang minimal 4 orang . buat yang tidak berempat dilarang makan di situ . makan di foodcourt harga nya sekitar 20 ribu tapi rasanya tawar banget . tiket masuk dusun bambu 20 ribu per orang belum bayar parkir kendaraan . mahal . tidak asik .,2,pemandangan serta spot buat sih bagus tapi makan nya tidak banget mau makan ala untuk bisa makan harus bayar 120 ribu per orang minimal 4 orang buat yang tidak berempat dilarang makan di situ makan di foodcourt harga nya sekitar 20 ribu tapi rasanya tawar banget tiket masuk dusun bambu 20 ribu per orang belum bayar parkir kendaraan mahal tidak asik,0.9988709688186646,2,[0.0618 0.0016 0.9366],0,[0.8218 0.003  0.1752],{'mahal': 'mahal'},0,2,10.74,,,,,,,,
"ini jadi salah satu tempat favorit buat nongkrong karena murah , masa spaghetti saja ada yang 9 ribu haha dan tempat nya nyaman lagi",0,ini jadi salah satu tempat favorit buat nongkrong karena murah masa spaghetti saja ada yang 9 ribu haha dan tempat nya nyaman lagi,1.0,0,[9.981e-01 1.000e-03 9.000e-04],0,[9.981e-01 1.000e-03 9.000e-04],"{'nyaman': 'nyaman', 'nya': 'nya'}",0,0,9.74,,,,,,,,
foto lawas gus dur kepergok megawati usai salam tempel viral di media sosial,1,merebu lawas gus dur kepergok megawati usai salam tempel viral di media jamuan,0.8971370458602905,1,[0.0012 0.9925 0.0063],1,[0.0013 0.974  0.0246],"{'sosial': 'jamuan', 'foto': 'merebu'}",1,1,9.45,,,,,,,,
entah kenapa cuanki ini juara banget . baru di sini doang mengalahkan mau makan cuanki sampai antre . kalau menurut saya sih lebih direkomendasikan buat tak awal karena di sana tempat duduk nya terbatas . tapi ini cuanki paling mantap di bandung .,0,entah kenapa cuanki ini juara banget baru di sini doang mengalahkan mau makan cuanki sampai antre kalau menurut saya sih lebih direkomendasikan buat tak awal karena di sana tempat duduk nya terbatas tapi ini cuanki paling mantap di bandung,0.9999997615814208,0,[9.984e-01 7.000e-04 9.000e-04],0,[9.982e-01 8.000e-04 1.000e-03],"{'mantap': 'mantap', 'bandung': 'bandung', 'direkomendasikan': 'direkomendasikan'}",0,0,10.41,,,,,,,,
"tahan cemburu itu susah ya , meskipun terlihat sepele , itu yang bisa membuat mood hancur .",2,tahan cemburu itu susah ya meskipun terlihat sepele itu yang bisa membuat mood mengekang,0.9857038855552672,2,[0.0024 0.0034 0.9942],2,[0.0204 0.0083 0.9713],{'hancur': 'mengekang'},2,2,9.39,,,,,,,,
"pas ke sini sama teman-teman , pilih meja di ruangan belakang . konsep nya menarik tapi nyaman banget . tidak berisik , nyaman pokok nya . pelayanan nya ramah banget pula .",0,cuti ke sini sama pilih meja di ruangan belakang konsep nya menarik tapi nyaman banget tidak berisik nyaman pokok nya pelayanan nya kesungguhan banget pula,0.9724235534667968,0,[9.984e-01 8.000e-04 7.000e-04],0,[0.9927 0.0012 0.0061],"{'berisik': 'berisik', 'pas': 'cuti', 'ramah': 'kesungguhan'}",0,0,10.58,,,,,,,,
"kue dorayaki cokelat nya empuk , lembut coklat nya enak . serta menu takoyaki , yaitu makanan berbentuk bola-bola dengan bagian dalam nya lembut plus diisi dengan potongan daun bawang atau daging gurita .",0,kue dorayaki cokelat nya empuk lembut coklat nya enak serta menu takoyaki yaitu makanan berbentuk dengan bagian dalam nya lembut plus diisi dengan potongan daun bawang atau daging gurita,0.9955801963806152,0,[9.961e-01 3.300e-03 6.000e-04],0,[9.963e-01 3.000e-03 7.000e-04],"{'enak': 'enak', 'nya': 'nya'}",0,0,10.26,,,,,,,,
pancasila sudah diklaim jokowi arti nya yang tidak dukung jokowi disebut anti pancasila anak banteng kok pada bego ya cetek banget otak nya,2,pancasila sudah diklaim jokowi arti nya yang tidak dukung jokowi disebut anti pancasila anak banteng kok pada bego ya cetek banget otak nya,0.9999998807907104,2,[1.600e-03 8.000e-04 9.976e-01],2,[1.600e-03 8.000e-04 9.976e-01],"{'bego': 'bego', 'pancasila': 'pancasila', 'ya': 'ya'}",2,2,9.41,,,,,,,,
"ini kedua kalinya kami ke dusun bambu , secara tempat memang bagus untuk berfoto maupun anak-anak bermain . tapi makanan nya to pricey , tidak ada rasa , dan pelayanan yang sangat lama . makanan kami tiba 1 jam setelah pemesanan . saya rasa staff nya kurang , sedangkan di waktu liburan ramai sekali pengunjung di sini .",0,ini kedua kalinya kami ke taman bambu secara tempat memang membesar untuk berfoto maupun bermain tapi pemerian nya to pricey tidak ada rasa dan pelayanan yang sangat lama pemerian kami tiba 1 jam setelah pemesanan saya rasa staff nya kurang sedangkan di waktu liburan ramai sekali pengunjung di sini,0.981621265411377,0,[0.9701 0.0012 0.0287],0,[0.9691 0.0022 0.0287],"{'ramai': 'ramai', 'bagus': 'membesar', 'dusun': 'taman', 'makanan': 'pemerian'}",0,0,9.99,,,,,,,,
"traveloka lagi kenapa ya flight nya tidak loading loading , di app malah unvailable kesal",2,traveloka lagi kenapa ya flight nya tidak loading loading di app malah unvailable rasa,0.9770339727401732,2,[0.001  0.0019 0.997 ],2,[0.0081 0.0056 0.9863],{'kesal': 'rasa'},2,2,9.4,,,,,,,,
"waktu mau me kampoeng gajah lewat waroeng sambal . pas lihat suasana nya pengen nya nyobain karena interior nya gabungan joglo jogja dan bali . pas masuk melihat menu kita pesan waktu itu daging pedas seperti dendeng , pake sambel pedas banget tapi mantap enak . soto bandung . plecing kangkung . aduh mantap deh . kalau ke bandung harus ke sana lagi deh",0,waktu mau me kampoeng gajah lewat waroeng sambal pas lihat suasana nya pengen nya nyobain karena interior nya gabungan joglo jogja dan bali pas masuk melihat menu kita pesan waktu itu daging pedas seperti daging pake sambel pedas banget tapi mantap enak soto bandung plecing kangkung aduh mantap deh kalau ke bandung harus ke sana lagi deh,0.9984995722770692,0,[9.981e-01 7.000e-04 1.100e-03],0,[9.978e-01 8.000e-04 1.300e-03],"{'mantap': 'mantap', 'deh': 'deh', 'dendeng': 'daging', 'soto': 'soto', 'sambel': 'sambel', 'kampoeng': 'kampoeng', 'waroeng': 'waroeng', 'plecing': 'plecing'}",0,0,11.19,,,,,,,,
wow urusin karyawan saja tidak becus . memaksa mau urus negara,2,wow urusin dewasa saja tidak becus memaksa mau urus negara,0.9718881845474244,2,[2.200e-03 9.000e-04 9.969e-01],2,[0.0135 0.002  0.9845],{'karyawan': 'dewasa'},2,2,9.68,,,,,,,,
seimbang dengan perjalanan atas rasa yang didapat . tempat nyaman tenang . walau makanan rasa standart,0,seimbang dengan perjalanan atas rasa yang didapat tempat nyaman tenang walau makanan rasa standart,1.0,0,[0.9939 0.0032 0.0028],0,[0.9928 0.0035 0.0037],{'nyaman': 'nyaman'},0,0,9.45,,,,,,,,
saya tidak percaya negara agama . agama tidak perlu negara . tuhan tak perlu kamu !,2,saya tidak beranggapan negara agama agama tidak perlu negara tuhan tak perlu kamu,0.9856555461883544,2,[0.003  0.002  0.9951],2,[0.2228 0.0368 0.7404],{'percaya': 'beranggapan'},0,2,9.51,,,,,,,,
