text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
maling pulsa lewat registrasi spasi blablabla ternyata masih zaman ya ? norak .,2,perompak pulsa lewat registrasi spasi blablabla ternyata masih rentang waktu ya norak,0.8939975500106812,2,[0.01  0.108 0.882],1,[0.0242 0.5253 0.4505],"{'maling': 'perompak', 'zaman': 'rentang waktu', 'spasi': 'spasi', 'ya': 'ya', 'registrasi': 'registrasi', 'blablabla': 'blablabla'}",2,2,6.54,,,,,,,,
"ku njungi sby , jk : tak ada koalisi golkar - demokrat dalam perbincangan",1,ku njungi sby jk tak ada badan golkar pejuang dalam penyampaian,0.9325153827667236,1,[0.0046 0.9878 0.0076],1,[0.013  0.5543 0.4327],"{'koalisi': 'badan', 'njungi': 'njungi', 'demokrat': 'pejuang', 'perbincangan': 'penyampaian', 'golkar': 'golkar', 'ku': 'ku'}",1,1,6.77,,,,,,,,
"usir pak fpi dari nkri , mereka bukan islam tapi setan dan merusak agama islam ?",2,usir pak fpi dari nkri mereka bukan tamadun tapi jin dan keguguran akidah tamadun,0.761836051940918,2,[0.0083 0.0885 0.9032],2,[0.0138 0.1678 0.8184],"{'merusak': 'keguguran', 'islam': 'tamadun', 'agama': 'akidah', 'nkri': 'nkri', 'setan': 'jin'}",2,2,6.9,,,,,,,,
deny itu tidak berkualitas kasar bahasa nya dan dia menutup dari realitas sosial masyarakat bahwa dollar itu sangat berperan besar dalam ekonomi,2,deny itu tidak paras berulah bahasa nya dan dia sentuh dari realitas jamuan koloni bahwa dollar itu sangat berperan besar dalam skema,0.957749605178833,2,[0.0315 0.0095 0.959 ],2,[0.3425 0.0304 0.6271],"{'deny': 'deny', 'masyarakat': 'koloni', 'menutup': 'sentuh', 'berkualitas': 'paras', 'dollar': 'dollar', 'sosial': 'jamuan', 'nya': 'nya', 'kasar': 'berulah', 'ekonomi': 'skema'}",0,2,6.83,,,,,,,,
"kalau lapar dekat daerah bis atau bec , ingin makan bubur , coba bubur ayam hamid , rasanya enak pol banget untuk mengisi perut yang lapar",0,kalau mengalami dekat lokasi kendaraan umum atau bec ingin mengutarakan bubur mengalami bubur hidangan hamid rasanya enak pol banget untuk berjejal perut yang mengalami,0.8540029525756836,0,[0.9949 0.0022 0.0029],0,[0.9875 0.0082 0.0043],"{'enak': 'enak', 'banget': 'banget', 'ayam': 'hidangan', 'hamid': 'hamid', 'bis': 'kendaraan umum', 'mengisi': 'berjejal', 'makan': 'mengutarakan', 'bec': 'bec', 'lapar': 'mengalami', 'pol': 'pol', 'daerah': 'lokasi', 'coba': 'mengalami'}",0,0,6.91,,,,,,,,
pertama kali mendengar restoran the peak terasa seperti restoran yang mewah enak elegan dan sebagai nya . namun ketika saya sampai ke sana semua pandangan tersebut berubah total menjadi buruk . jalan akses yang sangat jauh juga jalan masuk yang rawan pada malam hari . masuk ke dalam restoran meja-meja tampil sederhana dengan sedikit sambutan yang diberikan oleh pelayan .,0,pertama kali mendapat gedung the peak terasa seperti gedung yang harta enak sifat dan sebagai nya namun ketika saya sampai ke sana semua penyakit tersebut memindahkan total menjadi kerusakan menyalin pengkhususan yang sangat jauh juga menyalin menyambung yang rawan pada rentang waktu hari menyambung ke dalam gedung tampil sederhana dengan sedikit sambutan yang diberikan oleh pelayan,0.9348055124282836,0,[0.731  0.0043 0.2647],2,[0.3517 0.0092 0.6391],"{'buruk': 'kerusakan', 'jalan': 'menyalin', 'pandangan': 'penyakit', 'total': 'total', 'masuk': 'menyambung', 'restoran': 'gedung', 'akses': 'pengkhususan', 'mendengar': 'mendapat', 'berubah': 'memindahkan', 'rawan': 'rawan', 'malam': 'rentang waktu', 'mewah': 'harta', 'the': 'the', 'enak': 'enak', 'peak': 'peak', 'elegan': 'sifat'}",0,0,8.01,,,,,,,,
"di sini saya suka lontong laksa dan lontong opor nya . ada juga nasi liwet , nasi begana . dll. minuman yang saya suka es jeruk kelapa nya . segar . di sini cemilan yang paling top nya menurut saya kroket holland nya . enak banget . saya sering khusus ke sini hanya untuk beli kroket holland . dibawa pulang , karena di sini ada toko kue nya juga",0,di sini saya mengevaluasi lontong laksa dan lontong opor nya ada juga butir liwet butir begana dll hidangan yang saya mengevaluasi barang manisan kelapa nya segar di sini cemilan yang paling top nya menurut saya kroket holland nya enak banget saya sering persembahan ke sini hanya untuk mendapat kroket holland dibawa terbenam karena di sini ada toko hidangan nya juga,0.9613708257675172,0,[0.9951 0.0013 0.0036],0,[0.9946 0.0018 0.0035],"{'enak': 'enak', 'pulang': 'terbenam', 'holland': 'holland', 'dibawa': 'dibawa', 'nya': 'nya', 'top': 'top', 'dll': 'dll', 'opor': 'opor', 'minuman': 'hidangan', 'lontong': 'lontong', 'nasi': 'butir', 'jeruk': 'manisan', 'laksa': 'laksa', 'liwet': 'liwet', 'begana': 'begana', 'khusus': 'persembahan', 'suka': 'mengevaluasi', 'es': 'barang', 'kue': 'hidangan', 'beli': 'mendapat', 'kelapa': 'kelapa'}",0,0,8.16,,,,,,,,
"tadinya berpikir resto braga permai punya harga makanan yang mahal , ternyata di luar dugaan . harga nya tidak terlalu mahal , tapi pelayanan nya mengagumkan . saya wilayah datang kembali lagi !",0,tadinya menilai resto braga permai punya ganjaran menyatakan yang mahal ternyata di luar penalaran ganjaran nya tidak terlalu mahal tapi pelayanan nya mengagumkan saya premis datang kembali lagi,0.9587475061416626,0,[0.6568 0.0057 0.3375],2,[0.3273 0.0444 0.6283],"{'permai': 'permai', 'harga': 'ganjaran', 'dugaan': 'penalaran', 'resto': 'resto', 'wilayah': 'premis', 'braga': 'braga', 'nya': 'nya', 'makanan': 'menyatakan', 'berpikir': 'menilai', 'mahal': 'mahal'}",0,0,7.15,,,,,,,,
susah tidur memang melelahkan,2,susah terkelap memang menggunakan,0.8215155601501465,2,[0.0517 0.0056 0.9427],2,[0.0808 0.0083 0.9109],"{'tidur': 'terkelap', 'melelahkan': 'menggunakan'}",2,2,6.5,,,,,,,,
jual vivo y69 di lapak rendra budi setiawan rendrabudisetiawan,1,perdagangan vivo y69 di lapak rendra hutang juara rendrabudisetiawan,0.8397622108459473,1,[0.0059 0.9841 0.01  ],1,[0.0072 0.9841 0.0087],"{'lapak': 'lapak', 'y69': 'y69', 'setiawan': 'juara', 'jual': 'perdagangan', 'budi': 'hutang', 'rendra': 'rendra'}",1,1,6.73,,,,,,,,
minum air putih 2 sd 3 gelas - istirahat - kalau masih lapar - ke dapur - masak indomie - rebus atau goreng sama enak nya . setelah itu bobok . victoryhand,1,minum air putih 2 sd 3 gelas - istirahat - kalau masih lapar - ke dapur - masak indomie - rebus atau goreng sama enak nya . setelah itu bobok . victoryhand,1.0,0,[0.9854 0.0032 0.0113],0,[0.9854 0.0032 0.0113],,0,0,0.02,,,,,,,,
"sahabat , yuk rayakan kemenangan dengan berbagi inspirasi kebaikan bersama sariayu",1,sahabat yuk rayakan tamat dengan berbagi produksi kebagusan bersama sariayu,0.8086639642715454,1,[0.4439 0.5375 0.0187],1,[0.0403 0.9523 0.0075],"{'sariayu': 'sariayu', 'inspirasi': 'produksi', 'kemenangan': 'tamat', 'berbagi': 'berbagi', 'rayakan': 'rayakan', 'kebaikan': 'kebagusan'}",1,1,6.77,,,,,,,,
menyesal,2,menyesal,1.0,2,[0.1829 0.0107 0.8063],2,[0.1829 0.0107 0.8063],{'menyesal': 'mengalami'},2,2,9.78,,,,,,,,
aku sih beli di groupon kupon diskon . jadi bisa diskon lumayan . rasa enak kok . aku makan sop buntut dan lumpia .,0,aku sih mendapat di groupon kupon cengkelong jadi bisa cengkelong lumayan rasa enak kok aku mengutarakan sop pangkal dan hidangan,0.9287941455841064,0,[0.9944 0.0019 0.0037],0,[0.988  0.0081 0.0039],"{'enak': 'enak', 'makan': 'mengutarakan', 'lumayan': 'lumayan', 'buntut': 'pangkal', 'lumpia': 'hidangan', 'diskon': 'cengkelong', 'sop': 'sop', 'beli': 'mendapat', 'kupon': 'kupon'}",0,0,6.87,,,,,,,,
"salah satu bubur ayam yang enak di bandung adalah bubur ayam hamid . yang saya suka adalah bubur ayam yang pakai ati ampela , sedangkan kalau istri lebih suka yang pakai telur mentah . bubur nya kental , bumbu nya terasa , dan porsi nya juga cukup banyak . selain di kafetaria merdeka , juga ada di jalan pajajaran , dekat travel andi s .",0,salah satu persantapan hidangan yang enak di bandung adalah persantapan hidangan hamid yang saya mengevaluasi adalah persantapan hidangan yang mendapat ati kantung sedangkan kalau istri lebih mengevaluasi yang mendapat barang makanan mentah persantapan nya kental bumbu nya terasa dan porsi nya juga cukup banyak selain di restoran merdeka juga ada di menyalin pajajaran dekat travel andi s,0.9416264295578004,0,[0.9862 0.01   0.0038],0,[0.9917 0.0057 0.0026],"{'enak': 'enak', 'jalan': 'menyalin', 'travel': 'travel', 'merdeka': 'merdeka', 'kental': 'kental', 'nya': 'nya', 'ayam': 'hidangan', 'andi': 'andi', 'bandung': 'bandung', 'suka': 'mengevaluasi', 'ampela': 'kantung', 'kafetaria': 'restoran', 'bubur': 'persantapan', 'porsi': 'porsi', 'ati': 'ati', 'pakai': 'mendapat', 'mentah': 'mentah', 'hamid': 'hamid', 'telur': 'barang makanan', 'pajajaran': 'pajajaran'}",0,0,7.8,,,,,,,,
jumlah pemilih dalam negeri sebanyak 185.379.878 dan pemilih luar negeri sebanyak 1.281.597 .,1,jumlah rakyat dalam khalayak ramai sebanyak dan rakyat luar khalayak ramai sebanyak,0.7294282913208008,1,[0.0065 0.9824 0.0111],2,[0.0359 0.0404 0.9237],"{'pemilih': 'rakyat', 'negeri': 'khalayak ramai'}",2,1,6.83,,,,,,,,
"penolong saat lapar di waktu malam , tempat nongkrong yang asyik menikmati udara dingin kota bandung bersama teman dan keluarga",0,penolong saat mengalami di waktu rentang waktu tempat nongkrong yang asyik menikmati udara suhu pengiriman bandung bersama seseorang dan seseorang,0.9184721112251282,0,[0.9652 0.027  0.0078],0,[0.467 0.376 0.157],"{'dingin': 'suhu', 'keluarga': 'seseorang', 'lapar': 'mengalami', 'kota': 'pengiriman', 'bandung': 'bandung', 'teman': 'seseorang', 'nongkrong': 'nongkrong', 'malam': 'rentang waktu'}",0,0,7.26,,,,,,,,
bu risma jauh lebih smart daripada anis . anis gubernur ter goblok sepanjang sejarah . pantas jadi menteri dipecat . memalukan,2,perempuan risma jauh lebih smart daripada anis anis gubernur ter goblok sepanjang kemanusiaan pantas jadi buah catur dipecat mengubrak abrik,0.877301812171936,2,[0.469  0.0147 0.5164],2,[0.1373 0.0473 0.8154],"{'memalukan': 'mengubrak abrik', 'goblok': 'goblok', 'sejarah': 'kemanusiaan', 'menteri': 'buah catur', 'ter': 'ter', 'anis': 'anis', 'bu': 'perempuan', 'smart': 'smart'}",0,0,6.86,,,,,,,,
"lokasi nya dekat sekali dari pusat kota bandung , disekitaran dago , jembatan pasopati . ada beberapa kampus juga yang sangat dekat dengan lokasi abuba yang ada di jalan prabu dimuntur . untuk rasa sebenarnya biasa saja , tidak terlalu istimewa . harga nya juga terbilang mahal dibandingkan dengan steak sekelas di kota bandung lainnya . namun , kalau sedang promo , bisa murah banget . untuk 200 gr new zealand rib eye",0,penentuan nya dekat sekali dari memindahkan pengiriman bandung disekitaran dago jembatan pasopati ada beberapa sawah juga yang sangat dekat dengan penentuan abuba yang ada di menyalin prabu dimuntur untuk rasa sebenarnya biasa saja tidak terlalu istimewa harga nya juga terbilang mahal dibandingkan dengan steak sekelas di pengiriman bandung lainnya namun kalau sedang promo bisa murah banget untuk 200 gr new zealand rib eye,0.9767889976501464,0,[0.9911 0.0012 0.0077],0,[0.9667 0.0022 0.0312],"{'terbilang': 'terbilang', 'promo': 'promo', 'nya': 'nya', 'murah': 'murah', 'abuba': 'abuba', 'rib': 'rib', 'bandung': 'bandung', 'prabu': 'prabu', 'kota': 'pengiriman', 'lokasi': 'penentuan', 'sekelas': 'sekelas', 'jalan': 'menyalin', 'pusat': 'memindahkan', 'new': 'new', 'dibandingkan': 'dibandingkan', 'pasopati': 'pasopati', 'dago': 'dago', 'istimewa': 'istimewa', 'zealand': 'zealand', 'banget': 'banget', 'eye': 'eye', 'kampus': 'sawah', 'steak': 'steak'}",0,0,7.82,,,,,,,,
"ikhlas menerima kesalahan , dan belajar dari setiap kesalahan , karena itu yang akan menjadikan mu kuat dalam menjalani kehidupan .",0,ikhlas menerima khilaf dan bermeditasi dari setiap khilaf karena itu yang akan memadamkan abjad paras dalam mengalami menyatakan,0.896210253238678,0,[0.9348 0.0265 0.0388],1,[0.36   0.6064 0.0336],"{'kuat': 'paras', 'kehidupan': 'menyatakan', 'menjalani': 'mengalami', 'mu': 'abjad', 'belajar': 'bermeditasi', 'ikhlas': 'ikhlas', 'menjadikan': 'memadamkan', 'kesalahan': 'khilaf'}",0,0,6.87,,,,,,,,
makan malam di sini membuat saya ketagihan dan ingin kembali ke sini . pelayanan yang ramah dan setara dengan apa yang kita keluarkan . menu makanan variatif . tidak terlalu lama untuk menunggu sampai makanan dihidangkan . pemandangan yang indah di tengah kota bandung,0,mengutarakan rentang waktu di sini membuat saya salah guna dan ingin kembali ke sini pelayanan yang kesungguhan dan seseorang dengan apa yang kita keluarkan senarai makanan variatif tidak terlalu lama untuk memindahkan sampai makanan dihidangkan penyampaian yang teladan di tengah pengiriman bandung,0.9439502954483032,0,[0.9948 0.0027 0.0025],0,[0.9202 0.0115 0.0683],"{'ramah': 'kesungguhan', 'indah': 'teladan', 'ketagihan': 'salah guna', 'pemandangan': 'penyampaian', 'menunggu': 'memindahkan', 'variatif': 'variatif', 'setara': 'seseorang', 'dihidangkan': 'dihidangkan', 'malam': 'rentang waktu', 'makan': 'mengutarakan', 'kota': 'pengiriman', 'keluarkan': 'keluarkan', 'menu': 'senarai'}",0,0,7.41,,,,,,,,
ikutan bpjs tidak untung bagi saya karena tidak bisa dipakai di banyak rumah sakit,2,ikutan bpjs tidak mendapat bagi saya karena tidak bisa dipakai di banyak alamat mendapat,0.9604313373565674,2,[0.2431 0.1722 0.5847],1,[0.0179 0.6228 0.3592],"{'rumah': 'alamat', 'dipakai': 'dipakai', 'untung': 'mendapat', 'sakit': 'mendapat'}",1,2,6.69,,,,,,,,
"ke sini selalu dengan pesanan yang sama , jus stroberi susu , minuman signature dari sams dan mi yamin manis dengan ayam yang lembut . it lever fails .",0,ke sini selalu dengan permohonan yang sama kelucuan stroberi pai hidangan signature dari sams dan pasta yamin rasa dengan hidangan yang perasaan it lever fails,0.8987061977386475,0,[0.9199 0.0072 0.073 ],0,[0.9888 0.0037 0.0075],"{'lembut': 'perasaan', 'jus': 'kelucuan', 'manis': 'rasa', 'it': 'it', 'fails': 'fails', 'mi': 'pasta', 'ayam': 'hidangan', 'yamin': 'yamin', 'pesanan': 'permohonan', 'sams': 'sams', 'minuman': 'hidangan', 'susu': 'pai'}",0,0,6.94,,,,,,,,
"pelayanan dan makan nya rekomendasi sekali , buat makan malam tempat nya romantis , karena di pribadi meja jadi makan nya lebih leluasa . pokokk nya buat pasangan yang mau merayakan anniv atau birthday cocok banget",0,pelayanan dan mengutarakan nya sanjungan sekali buat mengutarakan malam tempat nya perasaan karena di pribadi dataran tinggi jadi mengutarakan nya lebih leluasa pokokk nya buat rapat umum yang mau kehormatan anniv atau birthday cocok banget,0.9412720203399658,0,[0.9956 0.0014 0.003 ],0,[0.9919 0.0021 0.006 ],"{'romantis': 'perasaan', 'leluasa': 'leluasa', 'pasangan': 'rapat umum', 'anniv': 'anniv', 'banget': 'banget', 'rekomendasi': 'sanjungan', 'meja': 'dataran tinggi', 'merayakan': 'kehormatan', 'pokokk': 'pokokk', 'makan': 'mengutarakan', 'nya': 'nya', 'birthday': 'birthday'}",0,0,7.11,,,,,,,,
kok bisa kasih nomer kode seperti 885 4 28,1,kok bisa perasaan nomer kode seperti 885 4 28,0.9719399213790894,1,[0.0103 0.9632 0.0265],1,[0.0081 0.9593 0.0326],"{'kasih': 'perasaan', 'nomer': 'nomer', '28': '28', 'kode': 'kode'}",1,1,6.76,,,,,,,,
"sesuai dengan nama nya , di rumah nenek ini kita bisa menikmati makanan dengan suasana rumahan yang sangat nyaman . saat itu saya bersama keluarga besar memilih duduk di meja panjang besar yang berada di ruang tengah dan sebagian duduk di sofa panjang yang ada di belakang nya . di sekeliling ruangan terdapat berbagai dekorasi , pajangan , dan perabotan antik .",0,sesuai dengan penentuan nya di alamat mulia ini kita bisa kenyam makanan dengan menyatakan rumahan yang sangat nyaman saat itu saya bersama seseorang besar mendidik terbenam di dataran tinggi panjang besar yang berada di ruangan tengah dan sebagian terbenam di perabot panjang yang ada di belakang nya di berdekatan ruangan terdapat berbagai dekorasi pajangan dan perabotan kepurbaan,0.9552344083786012,0,[0.9901 0.0057 0.0042],0,[0.9692 0.011  0.0197],"{'nya': 'nya', 'memilih': 'mendidik', 'sekeliling': 'berdekatan', 'nyaman': 'nyaman', 'meja': 'dataran tinggi', 'duduk': 'terbenam', 'sofa': 'perabot', 'menikmati': 'kenyam', 'nenek': 'mulia', 'perabotan': 'perabotan', 'keluarga': 'seseorang', 'nama': 'penentuan', 'antik': 'kepurbaan', 'pajangan': 'pajangan', 'suasana': 'menyatakan', 'rumah': 'alamat', 'ruang': 'ruangan'}",0,0,7.85,,,,,,,,
"sesuai nama nya , zenbu house of mozaru menyajikan mozaru yang lezat . dengan pilihan berbagai macam daging , mulai dari ayam , sapi , jamur , hingga seafood . pilihan nasi nya pun ada 3 , favorit saya adalah butter rice . plus sauce dynamite sauce nya pun tersedia dalam 3 pilihan . keju nya mantap banget , yummy , dan mengenyangkan .",0,gaya nama nya zenbu house of mozaru terbenam mozaru yang lezat dengan pemutusan berbagai macam sup mulai dari hidangan daging sayur hingga seafood pemutusan butir nya pun ada 3 favorit saya adalah butter rice plus sauce dynamite sauce nya pun nampak dalam 3 pemutusan keju nya mantap banget yummy dan mengalami,0.9666597843170166,0,[0.9949 0.0028 0.0023],0,[0.9958 0.002  0.0023],"{'banget': 'banget', 'yummy': 'yummy', 'house': 'house', 'mengenyangkan': 'mengalami', 'nya': 'nya', 'daging': 'sup', '3': '3', 'butter': 'butter', 'sauce': 'sauce', 'rice': 'rice', 'nasi': 'butir', 'ayam': 'hidangan', 'lezat': 'lezat', 'pilihan': 'pemutusan', 'jamur': 'sayur', 'of': 'of', 'plus': 'plus', 'sapi': 'daging', 'sesuai': 'gaya', 'menyajikan': 'terbenam', 'favorit': 'favorit', 'tersedia': 'nampak', 'zenbu': 'zenbu', 'mozaru': 'mozaru'}",0,0,7.62,,,,,,,,
keren banget lo bisa punya otak secerdas itu,0,keren banget lo bisa punya otak secerdas itu,1.0,2,[0.1857 0.0267 0.7876],2,[0.1857 0.0267 0.7876],,0,0,0.02,,,,,,,,
"ini bagus getaway dari kesibukan sehari hari . udara nya sejuk , ada taman bunga , air terjun , sungai kecil , danau buatan . kalau lapar , ada pilihan restoran fine dining , saung tepi danau atau foodcourt . tempat nya kece dah untuk foto-foto .",0,ini tumbuh getaway dari menyatakan jam kerja hari udara nya dingin ada area tumbuh kemudahan terbenam anak air kecil perairan jenis kalau mengalami ada pemutusan gedung fine dining saung permukaan perairan atau foodcourt tempat nya kece dah untuk,0.8955347537994385,0,[0.9925 0.0014 0.0061],2,[0.1891 0.0133 0.7976],"{'pilihan': 'pemutusan', 'bagus': 'tumbuh', 'fine': 'fine', 'saung': 'saung', 'tepi': 'permukaan', 'bunga': 'tumbuh', 'terjun': 'terbenam', 'sejuk': 'dingin', 'taman': 'area', 'sungai': 'anak air', 'kesibukan': 'menyatakan', 'air': 'kemudahan', 'buatan': 'jenis', 'foodcourt': 'foodcourt', 'danau': 'perairan', 'lapar': 'mengalami', 'dining': 'dining', 'nya': 'nya', 'restoran': 'gedung', 'sehari': 'jam kerja'}",0,0,7.17,,,,,,,,
"solaria di mana standarlah tetapi baru kali ini saya mengalami kejadian aneh , ketika memesan gordon bleu ayam nya gosong ketika dikomplain gosong kata pelayan nya di luar nya saja yang begitu pak di dalam nya enggak karena kesal saya bilang ini makanan kamu harus ganti dan saya tidak mau yang gosong begini saya disini bayar bukan gratisan akhirnya baru diganti . sudah seharusnya pelanggan dilayani dengan . lanjutan",2,solaria di mana standarlah tetapi baru rentang waktu ini saya mengalami gangguan aneh ketika merekes gordon bleu hidangan nya halangan ketika dikomplain halangan kata seseorang nya di luar nya saja yang begitu pak di dalam nya enggak karena mengalami saya bilang ini menyatakan kamu harus menyambung dan saya tidak mau yang halangan begini saya disini menyerahkan bukan gratisan akhirnya baru diganti sudah seharusnya nasabah dilayani dengan tambahan,0.9602086544036864,2,[0.0295 0.007  0.9635],2,[0.054  0.0122 0.9337],"{'pelanggan': 'nasabah', 'pelayan': 'seseorang', 'bayar': 'menyerahkan', 'kejadian': 'gangguan', 'kesal': 'mengalami', 'gosong': 'halangan', 'makanan': 'menyatakan', 'diganti': 'diganti', 'nya': 'nya', 'dikomplain': 'dikomplain', 'memesan': 'merekes', 'ganti': 'menyambung', 'bleu': 'bleu', 'lanjutan': 'tambahan', 'kali': 'rentang waktu', 'gordon': 'gordon', 'dilayani': 'dilayani', 'ayam': 'hidangan', 'standarlah': 'standarlah', 'bilang': 'bilang'}",2,2,7.98,,,,,,,,
soun claypot nya enak . udang nya besar-besar . salad ubar-ubar nya juga enak . suki nya banyak macam nya . saus nya enak . sayang harga nya mahal sekali . makan per-8 habis kurang lebih 2 juta rupiah . jadi berpikir dua kali kalau mau ke sini lagi .,2,soun claypot nya enak . udang nya besar-besar . salad ubar-ubar nya juga enak . suki nya banyak macam nya . saus nya enak . sayang harga nya mahal sekali . makan per-8 habis kurang lebih 2 juta rupiah . jadi berpikir dua kali kalau mau ke sini lagi .,1.0,0,[0.9313 0.0072 0.0615],0,[0.9313 0.0072 0.0615],,2,2,0.02,,,,,,,,
asik,0,asik,0.9999999403953552,0,[0.7727 0.0276 0.1997],0,[0.7727 0.0276 0.1997],{'asik': 'asik'},0,0,6.58,,,,,,,,
"teknik-teknik pencitraan ini , kalau memang bermanfaat untuk rakyat kenapa masih diimpor , kalau hanya ingin meraih simpatisan menjual nama rakyat , sebaiknya tobat dulu pak , jangan asal bunyi .",2,pencitraan ini kalau memang bermanfaat untuk seseorang kenapa masih diimpor kalau hanya ingin meraih komunikator menjual penentuan seseorang sebaiknya sesal dulu pak jangan asal gangguan,0.937879204750061,2,[0.05   0.0112 0.9388],2,[0.0308 0.0437 0.9255],"{'pencitraan': 'pencitraan', 'simpatisan': 'komunikator', 'tobat': 'sesal', 'rakyat': 'seseorang', 'bunyi': 'gangguan', 'diimpor': 'diimpor', 'nama': 'penentuan'}",2,0,7.0,,,,,,,,
"ini adalah restoran yang sangat saya sarankan apabila anda sempat berwisata ke kota bandung . karena selain kualitas rasa dan pelayanan yang excellent , anda juga akan disuguhi pemandangan yang luar biasa cantik dari dua lembah hijau yang mengapit restoran ini . cobalah ke sana kapan-kapan . what a sangat bagus escape !",0,ini adalah gedung yang sangat saya sarankan apabila anda sempat pesiar ke pengiriman bandung karena selain paras rasa dan tugas yang excellent anda juga akan disuguhi penyampaian yang luar biasa keindahan dari dua lurah hijau yang mengapit gedung ini cobalah ke sana what a sangat tumbuh escape,0.9606091976165771,0,[0.9942 0.0018 0.004 ],0,[0.9919 0.0027 0.0054],"{'bagus': 'tumbuh', 'pemandangan': 'penyampaian', 'excellent': 'excellent', 'bandung': 'bandung', 'disuguhi': 'disuguhi', 'restoran': 'gedung', 'hijau': 'hijau', 'kualitas': 'paras', 'berwisata': 'pesiar', 'sarankan': 'sarankan', 'cobalah': 'cobalah', 'lembah': 'lurah', 'pelayanan': 'tugas', 'kota': 'pengiriman', 'cantik': 'keindahan'}",0,0,7.57,,,,,,,,
nanti turun di sini transit naik ini . ini mah bapak nya ngedumel sendiri kayak benar saja . kecewa banget saya . maaf kalau salah lapak . karena media sosial transjogja tidak ada,2,nanti terbenam di sini perjalanan naik ini ini mah bapak nya ngedumel sendiri bercita cita benar saja keguguran banget saya maaf kalau khilaf lapak karena media jamuan transjogja tidak ada,0.9274249076843262,2,[0.0214 0.0047 0.9739],2,[0.0396 0.0119 0.9485],"{'kayak': 'bercita cita', 'mah': 'mah', 'lapak': 'lapak', 'banget': 'banget', 'ngedumel': 'ngedumel', 'turun': 'terbenam', 'salah': 'khilaf', 'nya': 'nya', 'sosial': 'jamuan', 'transit': 'perjalanan', 'kecewa': 'keguguran'}",2,2,7.09,,,,,,,,
untuk apa pemerintah mengurus orang papua lagi . orang-orang nya saja sudah ketinggalan zaman begitu .,2,untuk apa pegawai urus pokok kalimat papua lagi nya saja sudah keguguran rentang waktu begitu,0.9126240015029908,2,[0.0103 0.0109 0.9788],2,[0.0347 0.0294 0.9359],"{'ketinggalan': 'keguguran', 'zaman': 'rentang waktu', 'orang': 'pokok kalimat', 'pemerintah': 'pegawai', 'mengurus': 'urus'}",2,2,7.02,,,,,,,,
"sangat berterima kasih kepada hospitality semua teman di 18th restaurant trans luxury hotel . momen wedding anniversay saya bersama istri jadi benar-benar sempurna . makanan enak , harga sangat terjangkau untuk kelas restoran seperti ini , pelayanan yang sangat baik . sekali lagi terima kasih .",0,sangat berterima kasih kepada hospitality semua seseorang di 18th restaurant trans luxury gedung gaya wedding anniversay saya bersama teman hidup jadi keadaan menyatakan enak ganjaran sangat terjangkau untuk menyatakan gedung seperti ini pelayanan yang sangat baik sekali lagi terima kasih,0.9521549344062804,0,[0.9938 0.0025 0.0037],0,[0.9826 0.0083 0.0091],"{'terjangkau': 'terjangkau', 'makanan': 'menyatakan', 'sempurna': 'keadaan', 'teman': 'seseorang', '18th': '18th', 'anniversay': 'anniversay', 'kelas': 'menyatakan', 'luxury': 'luxury', 'wedding': 'wedding', 'hospitality': 'hospitality', 'istri': 'teman hidup', 'restoran': 'gedung', 'hotel': 'gedung', 'trans': 'trans', 'restaurant': 'restaurant', 'momen': 'gaya', 'harga': 'ganjaran', 'enak': 'enak'}",0,0,7.37,,,,,,,,
ini adalah video yang dibuat oleh ahokers . sengaja dibuat untuk memecahkan nkri .,2,ini adalah video yang dibuat oleh ahokers . sengaja dibuat untuk memecahkan nkri .,1.0,1,[0.0317 0.7027 0.2655],1,[0.0317 0.7027 0.2655],,1,1,0.02,,,,,,,,
dari kemarin seperti begitu marah sama indosat,2,dari hari seperti begitu marah sama indosat,0.923242688179016,2,[0.0153 0.0056 0.9791],2,[0.0266 0.0057 0.9677],"{'kemarin': 'hari', 'indosat': 'indosat'}",2,2,6.8,,,,,,,,
"kurang klik bateray nya juragan , saya minta ganti",2,kurang mengisarkan bateray nya pegawai saya minta menyambung,0.8782262802124023,2,[0.0319 0.1556 0.8125],2,[0.0096 0.0988 0.8916],"{'nya': 'nya', 'klik': 'mengisarkan', 'juragan': 'pegawai', 'ganti': 'menyambung'}",2,1,6.64,,,,,,,,
