text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
"bakmi ini enak banget , hanya saja di sana juga tersedia hidangan non halal bagi muslim . aneka bakmi , bakso dan pangsit cocok untuk sarapan , makan siang atau makan malam .",0,bakmi ini nice banget hanya saja di sana juga available hidangan non halal bagi muslim aneka bakmi bakso dan pangsit suitable untuk sarapan makan siang atau makan malam,0.9752248525619508,0,[0.9954 0.0021 0.0025],0,[0.982  0.0082 0.0098],"{'enak': 'nice', 'cocok': 'suitable', 'tersedia': 'available'}",0,0,10.79,,,,,,,,
"suasana makan di alam bebas yang di sekeliling nya terdapat pohon stroberi , makanan yang disajikan , makanan khas sunda seperti nasi tutug oncom , nasi timbel , ikan gurame dan lain-lain",0,atmosphere makan di alam bebas yang di sekeliling nya terdapat tree stroberi makanan yang served makanan typical sunda seperti nasi tutug oncom nasi timbel ikan gurame dan,0.8997944593429565,0,[0.9942 0.0038 0.002 ],0,[0.98   0.0149 0.0052],"{'pohon': 'tree', 'suasana': 'atmosphere', 'disajikan': 'served', 'khas': 'typical'}",0,0,11.34,,,,,,,,
"suasana dingin-dingin di bandung , paling enak kuliner nya ya makan makanan yang hangat-hangat . kalau ada sedang kecapean mengitari museum pos indonesia di bandung , museum geologi , gedung sate dan taman lansia , arahkan sedikit ke arah pusdai untuk menikmati enak nya bakso dari kota dingin di jawa timur . bakso , merupakan salah satu masakan khas dari kota malang yang sangat disuka dan dicari .",0,atmosphere di bandung paling nice kuliner his ya makan makanan yang kalau ada sedang kecapean mengitari museum pos indonesia di bandung museum geologi building sate dan Park lansia arahkan sedikit ke arah pusdai untuk menikmati nice his bakso dari kota dingin di jawa East bakso merupakan salah satu masakan typical dari kota malang yang sangat disuka dan dicari,0.90898859500885,0,[0.9975 0.0012 0.0012],0,[0.9964 0.0019 0.0017],"{'enak': 'nice', 'taman': 'Park', 'gedung': 'building', 'timur': 'East', 'suasana': 'atmosphere', 'khas': 'typical', 'nya': 'his'}",0,0,13.18,,,,,,,,
"nyobain mi bebek rasanya enak , banyak pilihan menu dan harga lumayan terjangkau tidak begitu mahal . setiap belanja di stia budi pasti beres nya makan di mangkok ayam :",0,try it mi bebek rasanya enak banyak pilihan menu dan price lumayan terjangkau tidak begitu expensive setiap belanja di stia budi pasti beres nya makan di mangkok ayam,0.9099823236465454,0,[9.977e-01 9.000e-04 1.400e-03],0,[0.997  0.0012 0.0018],"{'mahal': 'expensive', 'harga': 'price', 'nyobain': 'try it'}",0,0,11.4,,,,,,,,
"braga adalah pertokoan elite di zaman hindia belanda dulu . semua sudut masih dijaga de3ngan apik . demikian juga dengan satu resto lama yang dari fasad bangunan dan tipologi huruf nya kelihatan . benar saja , begitu memasuki bangunan , kita akan diperangkap dengan foto resto ini di zaman dahulu kala . tak banyak yang diubah jika kita membandingkan dengan bangunan awal dulu .",0,braga adalah pertokoan elite di zaman hindia belanda dulu semua corner masih guarded de3ngan nice demikian juga dengan satu resto lama yang dari fasad bangunan dan tipologi huruf his kelihatan benar saja begitu memasuki bangunan kita akan diperangkap dengan foto resto ini di zaman dahulu kala tak banyak yang diubah jika kita membandingkan dengan bangunan awal dulu,0.9796915650367736,0,[0.9749 0.0042 0.0209],0,[0.955  0.0095 0.0356],"{'apik': 'nice', 'nya': 'his', 'sudut': 'corner', 'dijaga': 'guarded', 'de3ngan': 'de3ngan'}",0,0,12.46,,,,,,,,
"restoran ini dikelilingi taman beserta perpohon yang sejuk plus kita bisa memetik buah stroberi di sini cocok dengan membawa anak , kalau masakan nya sih menurut saya biasa saja hanya khas nya sambal stroberi nya yang bikin beda plus yummy .",0,restoran ini dikelilingi taman beserta perpohon yang sejuk plus kita bisa memetik buah stroberi di sini cocok dengan membawa anak kalau masakan his sih menurut saya biasa saja hanya khas his sambal stroberi his yang make different plus yummy,0.8992102146148682,0,[0.9919 0.0023 0.0058],0,[0.9884 0.0031 0.0085],"{'bikin': 'make', 'plus': 'plus', 'yummy': 'yummy', 'beda': 'different', 'nya': 'his'}",0,0,12.56,,,,,,,,
"tempat nya keren tidak berasa ada di bandung , pelayanan nya ramah , makanan nya enak . spesial terima kasih untuk aldi dan echa untuk helping tur wedding anniversary",0,tempat his keren tidak berasa ada di Bandung pelayanan his ramah makanan his nice spesial terima kasih untuk aldi dan echa untuk helping tur wedding anniversary,0.8996133208274841,0,[0.9959 0.0016 0.0025],0,[0.9619 0.006  0.0321],"{'enak': 'nice', 'bandung': 'Bandung', 'nya': 'his'}",0,0,12.2,,,,,,,,
terima kasih pak sudah memikirkan sodara kita yang di pelosok sana . salam dari semua anak bangsa dan doa untuk bapak jokowi semoga sehat dan selalu dalam lindungan allah swt. amin . saya tahu bapak tidak akan menzolimi rakyat .,0,accept love pak sudah memikirkan sodara kita yang di pelosok sana salam dari semua anak bangsa dan doa untuk bapak jokowi semoga sehat dan selalu dalam lindungan allah swt amin saya tahu bapak tidak akan to oppress rakyat,0.9772610664367676,0,[0.977  0.0092 0.0137],0,[0.9439 0.0225 0.0336],"{'menzolimi': 'to oppress', 'kasih': 'love', 'terima': 'accept'}",0,0,11.76,,,,,,,,
ke sana jam 12 siang ! panas dong untung nya cuaca hari ini labil sebentar panas sebentar angin sebentar redup saking pengen nya dapat duduk di luar setelah jalanan yang ampun ampunan susah nya karena menyasar hehehe its all we said lho sama pemandangan nya yang aheyyy kece ! tenang banget . jajanan juga bersahabat sama kantong . dicoba yogurts nya deh sama cireng wow banget rasanya ! ala worth it .,0,ke sana jam 12 siang panas dong untung nya cuaca hari ini labil sebentar panas sebentar angin sebentar redup saking pengen nya dapat duduk di luar setelah jalanan yang ampun ampunan susah nya karena menyasar hehehe its all we said lho sama view nya yang aheyyy kece calm very snacks juga bersahabat sama kantong dicoba yogurts nya deh sama shriek wow very rasanya ala worth it,0.9537445306777954,0,[0.9949 0.0013 0.0038],0,[0.9926 0.0018 0.0056],"{'worth': 'worth', 'wow': 'wow', 'ala': 'ala', 'pemandangan': 'view', 'tenang': 'calm', 'banget': 'very', 'aheyyy': 'aheyyy', 'jajanan': 'snacks', 'cireng': 'shriek'}",0,0,13.82,,,,,,,,
"hai islam kontol , jangan main-main sama gue ya . gue ini preman medan yang sangat di takut di kampung gue dan gue ini sudah bunuh 30 orang . kalau kalian macam-macam sama gue , terpaksa gue penggal kepala kalian satu persatu . camkan itu islam babi .",2,hai islam kontol jangan sama I ya I ini preman medan yang sangat di takut di kampung I dan I ini sudah bunuh 30 orang kalau kalian sama I forced I cut off kepala kalian satu persatu camkan itu islam babi,0.9117164015769958,2,[0.0024 0.0019 0.9957],2,[0.0026 0.0021 0.9952],"{'penggal': 'cut off', 'gue': 'I', 'terpaksa': 'forced'}",2,2,12.78,,,,,,,,
"makanan rumah makan ibu haji ciganea , enak sekali sambal dadak nya . dengan ayam goreng yang cukup gurih . nasi nya juga pulen dan enak .",0,makanan rumah makan ibu haji ciganea enak sekali sambal dadak nya dengan ayam fry yang cukup tasty nasi nya juga pulen dan enak,0.9665454626083374,0,[9.979e-01 8.000e-04 1.400e-03],0,[9.974e-01 9.000e-04 1.700e-03],"{'ciganea': 'ciganea', 'goreng': 'fry', 'gurih': 'tasty'}",0,0,10.63,,,,,,,,
"ada kemungkinan sih , saat ini kalau diadakan pilkada lagi di jakarta , ahok vs anies , ahok akan menang tanpa kampanye sama sekali . karena sepertinya banyak benar yang menyesal kenapa begitu bodo memilih gabener tidak bisa kerja . hancur jakarta ini .",2,ada kemungkinan sih saat ini kalau diadakan pilkada lagi di Jakarta ahok vs anies ahok akan menang tanpa kampanye sama sekali karena sepertinya banyak benar yang regret kenapa begitu stupid memilih gabener tidak bisa kerja hancur Jakarta ini,0.9798585176467896,2,[0.0038 0.0034 0.9928],2,[0.0068 0.008  0.9851],"{'menyesal': 'regret', 'bodo': 'stupid', 'jakarta': 'Jakarta'}",2,2,12.14,,,,,,,,
tidak ada kafe di bandung yang paling oke pemandangan hanya kafe the peak yang paling indah yang pernah saya ku njungi . begitu juga dengan makanan nya rasa dan penampilan nya oke banget . harga nya pun sangat terjangkau .,0,tidak ada kafe di bandung yang paling okay pemandangan hanya kafe the peak yang paling indah yang pernah saya ku njungi begitu juga dengan makanan his rasa dan penampilan his okay very harga his pun sangat terjangkau,0.9296047687530518,0,[9.978e-01 8.000e-04 1.500e-03],0,[0.9971 0.001  0.0019],"{'oke': 'okay', 'nya': 'his', 'banget': 'very'}",0,0,10.8,,,,,,,,
"area kuliner dan belanja yang berkesan mewah , enak untuk cuci mata namun bukan kelas mahasiswa . mudah dijangkau oleh kaarena banyak kendaraan umun yang menjangkau .",0,area culinary dan belanja yang effective mewah enak untuk cuci mata namun bukan kelas mahasiswa mudah dijangkau oleh kaarena banyak kendaraan umun yang reach,0.9170598983764648,0,[0.9975 0.0012 0.0013],0,[0.9912 0.0035 0.0053],"{'berkesan': 'effective', 'menjangkau': 'reach', 'kuliner': 'culinary'}",0,0,11.22,,,,,,,,
aduh kaka . semoga sinetron nya sudah tidak tayang lagi tahun 2019 ya . saya sudah bosan,2,Ouch kaka semoga sinetron nya sudah tidak tayang lagi tahun 2019 ya saya sudah bosan,0.9755722284317015,2,[0.0033 0.0044 0.9923],2,[0.007  0.0082 0.9848],{'aduh': 'Ouch'},2,2,9.69,,,,,,,,
"sangat kecewa sama id itc depok , sudah pas beli harga tidak sesuai sama yang di promo , pas komponen hanya diberi tisu basah yang isi 20 !",2,sangat disappointed sama id itc depok sudah pas beli harga tidak in accordance sama yang di promo pas komponen hanya diberi tisu basah yang isi 20,0.9510492086410522,2,[0.004  0.002  0.9941],2,[0.0051 0.0021 0.9928],"{'kecewa': 'disappointed', 'sesuai': 'in accordance', 'depok': 'depok'}",2,2,10.54,,,,,,,,
"sudah lebih dari 6 tahun lalu terakhir saya mengunjungi tempat ini . waktu itu malam hari jadi tidak terlalu bnayak yang saya lihat karena mereka menggunakan konsep limit cahaya . kali ini saya pergi mengunjungi nya di siang hari , dan ternyata banyak tempat yang bisa kita pilih sebagai lokasi kita untuk bersantap . semakin ke bawah ada taman kecil dan juga pemandangan ke seberang daerah . keren .",0,sudah lebih dari 6 tahun lalu terakhir saya mengunjungi tempat ini waktu itu malam hari jadi tidak terlalu bnayak yang saya lihat karena mereka menggunakan konsep limit cahaya kali ini saya pergi mengunjungi nya di siang hari dan ternyata banyak tempat yang bisa kita pilih sebagai lokasi kita untuk eat semakin ke bawah ada taman kecil dan juga pemandangan ke across area cool,0.9861364364624025,0,[0.9976 0.001  0.0013],0,[0.9967 0.0018 0.0014],"{'keren': 'cool', 'seberang': 'across', 'daerah': 'area', 'bersantap': 'eat'}",0,0,11.34,,,,,,,,
"saya bersama teman-teman kantor makan siang di upnormal , komentar dari teman-teman makanan dan minuman nya enak . ada beberapa menu yang pakai level pedas . saya minum hitam coffe nya juga lumayan enak . suasana tempat nya lebih cocok buat anak muda dengan meja untuk 4 - 6 orang rata-rata . untuk yang mencari menu alternatif tapi masih seputaran mi instan silakan ke upnormal .",0,saya bersama kantor makan siang di upnormal komentar dari makanan dan minuman his nice ada beberapa menu yang pakai level pedas saya minum hitam coffe his juga reasonable nice suasana tempat his lebih suitable buat anak muda dengan meja untuk 4 6 orang untuk yang mencari menu alternatif tapi masih around noodles instan silakan ke upnormal,0.916445791721344,0,[0.9968 0.0016 0.0016],0,[0.9932 0.003  0.0038],"{'lumayan': 'reasonable', 'seputaran': 'around', 'cocok': 'suitable', 'mi': 'noodles', 'nya': 'his', 'enak': 'nice'}",0,0,12.49,,,,,,,,
"tempat nya luar biasa keren deh . makan diketinggian lantai 18 wow . pemandanga nya top banget deh , makanan nya pun enak plus pelayanan nya yang maksimal . direkomendasikan tempat buat makan malam dengan pasangan atau keluarga .",0,tempat nya luar biasa cool ok makan diketinggian floor 18 wow pemandanga nya top banget ok makanan nya pun enak plus pelayanan nya yang maksimal recommended tempat buat makan malam dengan pasangan atau keluarga,0.9557355642318726,0,[9.979e-01 7.000e-04 1.300e-03],0,[9.978e-01 8.000e-04 1.400e-03],"{'lantai': 'floor', 'plus': 'plus', 'keren': 'cool', 'deh': 'ok', 'direkomendasikan': 'recommended'}",0,0,11.62,,,,,,,,
"pelayanan bank bca makin hari makin super payah , kalau tidak karena mesin atm nya tersebar di mana , tidak bakal saya jadi nasabah nya dan",2,service bank bca makin hari makin super payah kalau tidak karena mesin atm nya tersebar di mana tidak bakal saya jadi nasabah nya dan,0.9781084060668944,2,[0.0057 0.0027 0.9917],2,[0.0053 0.0043 0.9904],"{'super': 'super', 'pelayanan': 'service'}",2,0,9.78,,,,,,,,
"masid syuhada yang lama saat ini digunakan sudah kurang layak dan agak sempit ,",2,masid syuhada yang lama saat ini digunakan sudah kurang worthy dan agak sempit,0.959763765335083,2,[0.0032 0.0109 0.9859],2,[0.0034 0.0116 0.985 ],{'layak': 'worthy'},2,1,9.53,,,,,,,,
"aku sempat menginap semalam di hotel berry biz . ada hal yang membuat aku tidak nyaman dan agak kecewa . ac di kamar ku mengeluarkan air yang menetes terus menerus . dan karena aku tidak menyadari nya , akhirnya beberapa barang yang aku bawa pun kebasahan . seharusnya tidak ada hotel yang seperti itu .",2,aku sempat menginap semalam di hotel berry biz ada hal yang membuat aku tidak comfortable dan agak kecewa ac di kamar my mengeluarkan air yang menetes terus menerus dan karena aku tidak menyadari his akhirnya beberapa barang yang aku bawa pun wetness seharusnya tidak ada hotel yang seperti itu,0.9748871326446532,2,[0.0077 0.0017 0.9906],2,[0.0416 0.0054 0.953 ],"{'kebasahan': 'wetness', 'nyaman': 'comfortable', 'ku': 'my', 'nya': 'his'}",2,0,11.23,,,,,,,,
"2 ice cream 2 topping 1 sauce 1 pancake / waffle / kue cubit / cone bowl harga nya hanya 28 ribu unik nya ada es krim sayuran : wortel , brokoli , jagung , beet",0,2 ice cream 2 toppings 1 sauce 1 pancake waffle kue cubit cone bowl harga nya hanya 28 ribu unik nya ada ice krim sayuran carrot brokoli jagung beet,0.9524527788162231,0,[0.9458 0.0493 0.0049],0,[0.6365 0.3513 0.0122],"{'topping': 'toppings', 'es': 'ice', 'wortel': 'carrot', 'beet': 'beet', 'sauce': 'sauce'}",0,0,11.49,,,,,,,,
"saya ke sini saat malam bersama suami , kesan 1 , tempat nya memang besar tapi pas masuk dekor nya biasa saja , rasa makanan juga biasa saja , harga nya overpriced , sangat sangat mahal untuk rasa yang biasa saja menurut saya , makan di lantai 2 pakai lilin semua , tidak ada yang pakai lampu , tetapi malah jadi buat remang-remang .",0,"saya ke sini saat malam bersama suami , kesan 1 , tempat nya memang besar tapi pas masuk dekor nya biasa saja , rasa makanan juga biasa saja , harga nya overpriced , sangat sangat mahal untuk rasa yang biasa saja menurut saya , makan di lantai 2 pakai lilin semua , tidak ada yang pakai lampu , tetapi malah jadi buat remang-remang .",1.0,2,[0.045  0.0016 0.9533],2,[0.045  0.0016 0.9533],,0,0,0.02,,,,,,,,
bosan sama sinetron kisah anak orang seperti doang,2,bored sama sinetron kisah anak orang seperti doang,0.8822740316390991,2,[0.002  0.0032 0.9948],2,[0.0018 0.0028 0.9954],{'bosan': 'bored'},2,2,9.36,,,,,,,,
"saat ke sini bersama suami , kami sarapan nasi uduk , kopi dan teh . makanan nya enak juga suasana nya , karena udaran nya sangat segar . dengan desain tradisional yang jadoel plus kayu kayu yang kokoh , membuat warung taru jadi tempat yang layak direkomendasikan .",0,saat ke sini bersama suami kami sarapan rice sit down kopi dan teh food his nice juga suasana his karena udaran his sangat segar dengan desain tradisional yang jadoel plus kayu kayu yang kokoh membuat warung taru jadi tempat yang layak direkomendasikan,0.8432915806770325,0,[0.9976 0.001  0.0014],0,[0.9975 0.0011 0.0014],"{'enak': 'nice', 'nasi': 'rice', 'nya': 'his', 'uduk': 'sit down', 'makanan': 'food'}",0,0,13.28,,,,,,,,
oh kena kira rasa indomie ayam bawang yang selalu dinikmati didi,1,oh kena kira rasa indomie ayam bawang yang selalu dinikmati didi,1.0,0,[0.9808 0.0115 0.0077],0,[0.9808 0.0115 0.0077],,0,0,0.07,,,,,,,,
senin pagi edisi marah-marah gara-gara indosat,2,senin morning edisi indosat,0.6909697651863098,2,[0.0015 0.0178 0.9807],2,[0.003  0.0045 0.9924],{'pagi': 'morning'},2,2,9.26,,,,,,,,
"resto ini benar benar natural dengan sungai yang mengalir , pepohonan yang rindang dan udara bandung yang sejuk . lokasi nya dapat di tempuh dari cimahi dan bandung . dan ta kalah penting , menu yang disajikan mengundang selera untuk segera menyantap nya . yummi",0,resto ini benar benar natural dengan sungai yang flow pepohonan yang rindang dan udara bandung yang sejuk lokasi his dapat di tempuh dari cimahi dan bandung dan ta kalah penting menu yang disajikan inviting selera untuk segera menyantap his yummi,0.9531578421592712,0,[9.98e-01 8.00e-04 1.20e-03],0,[9.98e-01 9.00e-04 1.10e-03],"{'mengundang': 'inviting', 'menu': 'menu', 'mengalir': 'flow', 'nya': 'his'}",0,0,12.7,,,,,,,,
"banyak orang sudah cukup familiar dengan mi naripan , salah satu restoran mi yang melegenda di bandung . bakmi naripan memiliki rasa yang enak , namun menurut saya kualitas seperti ini bisa ditemui di banyak tempat dengan harga yang lebih murah . bagi anda yang belum pernah makan mi naripan , wajib mencoba nya minimal sekali , terutama bakso bakar - nya .",0,banyak orang sudah cukup familiar dengan noodles naripan salah satu restoran noodles yang melegenda di bandung noodle naripan have rasa yang nice namun menurut saya kualitas seperti ini bisa ditemui di banyak tempat dengan harga yang lebih murah bagi anda yang belum pernah makan noodles naripan must mencoba nya minimal sekali terutama bakso bakar nya,0.8722354769706726,0,[0.9907 0.0027 0.0066],0,[0.9968 0.0014 0.0018],"{'bakmi': 'noodle', 'wajib': 'must', 'mi': 'noodles', 'memiliki': 'have', 'enak': 'nice'}",0,0,11.37,,,,,,,,
"pak jokowi suka panggil ibu-ibu , kakek-kakek ke atas panggung atau anak sekolah dasar ditanya lalu diberi sepeda . kenapa tidak mau debat dengan mahasiswa ? suara mahasiswa adalah suara paling jujur dalam sejarah . hadapilah pak presiden .",2,pak jokowi suka panggil ke atas panggung atau anak school dasar ditanya lalu diberi sepeda kenapa tidak mau debat dengan college student suara college student adalah suara paling jujur dalam sejarah face it pak presiden,0.9203281402587892,2,[0.0301 0.0123 0.9576],0,[0.7966 0.0354 0.168 ],"{'hadapilah': 'face it', 'mahasiswa': 'college student', 'sekolah': 'school'}",0,0,10.95,,,,,,,,
"waktu itu nyobain nya bukan yang di jalan setiabudi , tapi yang di festival citylink , nasi hainan - nya enak . murah pula , pas di kantonglah untuk porsi segitu . tempat nya kecil , yang di festival citylink maupun di setiabudi .",0,waktu itu nyobain nya bukan yang di jalan setiabudi tapi yang di festival citylink nasi hainan nya nice inexpensive pula pass di kantonglah untuk porsi segitu tempat nya kecil yang di festival citylink maupun di setiabudi,0.9667561054229736,0,[0.9974 0.0011 0.0015],0,[0.9886 0.0038 0.0076],"{'enak': 'nice', 'pas': 'pass', 'murah': 'inexpensive'}",0,0,10.21,,,,,,,,
"pilihan menu nya beragam ada sayur ikan daging dan lain-lain dan untuk rasanya relatif biasa saja . porsi nya besar harga relatif murah dan dapat gratis teh sih , tapi kita bisa memesan yang lainnya . cocok untuk keluarga kalau makan di sini . tinggal pilih memilih sendiri .",0,pilihan menu nya variety ada sayur ikan daging dan dan untuk rasanya relatif biasa saja porsi nya besar harga relatif murah dan dapat gratis teh sih tapi kita bisa memesan yang lainnya suitable untuk family kalau eat di sini tinggal pilih memilih sendiri,0.9705593585968018,0,[0.9969 0.001  0.002 ],0,[0.9921 0.0032 0.0047],"{'keluarga': 'family', 'beragam': 'variety', 'cocok': 'suitable', 'makan': 'eat'}",0,0,12.56,,,,,,,,
pesan burger steak yang terbuat dari daging cincang dan ternyata datang dalam keadaan terlalu matang sehingga tidak tersisa lagi bagian juicy dari daging nya . lalu jus sayuran yang kata nya dicampur air jeruk asli ternyata hanya dicampur sirup sunquick . harga nya memang murah tapi ya mungkin memang karena tidak ada yang bisa diunggulkan dari makanan nya .,2,message burgers steak yang terbuat dari meat cincang dan ternyata datang dalam keadaan terlalu matang sehingga tidak tersisa lagi bagian juicy dari meat nya lalu jus sayuran yang kata nya dicampur air jeruk asli ternyata hanya dicampur sirup sunquick harga nya memang murah tapi yes mungkin memang karena tidak ada yang bisa seeded dari makanan nya,0.9489811658859252,2,[0.1587 0.0058 0.8355],0,[0.5495 0.0189 0.4316],"{'pesan': 'message', 'diunggulkan': 'seeded', 'burger': 'burgers', 'daging': 'meat', 'ya': 'yes'}",0,0,11.56,,,,,,,,
"mencoba sarapan di tempat ini memilih tempat duduk di non smoking area . tak berapa lama kmd datanglah sepasang tamu duduk kira-kira 5 meter dari tempat kami berada . tamu pria kmd menyalakan rokok tentu saja bau asap rokok segera memenuhi ruangan , kmd kami komplain kepada pelayan di sana jawaban nya sungguh konyol . tamu boleh saja merokok di area non-smoking , sangat tidak masuk akal .",2,mencoba sarapan di tempat ini memilih tempat duduk di non smoking area tak berapa lama kmd datanglah sepasang visitor duduk 5 meter dari tempat kami berada visitor pria kmd menyalakan rokok tentu saja bau asap rokok segera memenuhi ruangan kmd kami complain kepada pelayan di sana jawaban his sungguh stupid visitor boleh saja smoke di area sangat tidak enter sense,0.8941115140914917,2,[0.0054 0.0015 0.9932],2,[0.0105 0.0019 0.9876],"{'konyol': 'stupid', 'komplain': 'complain', 'masuk': 'enter', 'merokok': 'smoke', 'nya': 'his', 'tamu': 'visitor', 'akal': 'sense'}",2,0,12.73,,,,,,,,
"enam jam setengah diperiksa kpk , menko perekonomian era megawati irit bicara",1,enam jam setengah diperiksa kpk menko economy era megawati irit bicara,0.855343222618103,1,[0.0024 0.9805 0.0171],1,[0.0036 0.972  0.0245],"{'megawati': 'megawati', 'perekonomian': 'economy'}",1,1,9.65,,,,,,,,
"lokasi masih sekitar dago bandung , di lokasi yang teduh tempat ini termasuk salah satu kafe yang selalu penuh , tetutama anak anak kuliah karena lokasi juga dekat dengan kampus unpad dll. wifi gratis dan lumayan kencang bisa bikin betah nongkrong atau sekadar mengobrol bersama teman . menu nya lumayan banyak pilihan dari nasi goreng , sop buntut , roti bakar dan lain-lain dengan harga murah .",0,lokasi masih sekitar dago bandung di lokasi yang shady tempat ini termasuk salah satu kafe yang selalu penuh tetutama child child kuliah karena lokasi juga dekat dengan kampus unpad dll wifi gratis dan lumayan kencang bisa make feel at home nongkrong atau sekadar chat bersama friend menu his lumayan banyak pilihan dari nasi goreng sop buntut roti bakar dan dengan harga murah,0.9529899954795836,0,[9.981e-01 9.000e-04 1.000e-03],0,[0.9979 0.0011 0.001 ],"{'betah': 'feel at home', 'nya': 'his', 'bikin': 'make', 'teduh': 'shady', 'anak': 'child', 'mengobrol': 'chat', 'teman': 'friend'}",0,0,12.4,,,,,,,,
jahat,2,jahat,1.0,2,[0.0241 0.0029 0.973 ],2,[0.0241 0.0029 0.973 ],{'jahat': 'wicked'},2,2,13.3,,,,,,,,
tempat nyaman walau disertai komplain awal nya namun direspon dengan sangat baik ! kami reserved 3 kamar di boutiqe namun ada kamar yang tidak ada bak mandi namun segera dipindah ke kamar lain .,0,tempat comfortable walau disertai komplain awal nya namun responded dengan sangat baik kami reserved 3 kamar di boutiqe namun ada kamar yang tidak ada bak mandi namun segera dipindah ke kamar lain,0.9765918254852296,0,[0.9009 0.0131 0.086 ],0,[0.9799 0.0078 0.0123],"{'nyaman': 'comfortable', 'direspon': 'responded'}",0,0,10.32,,,,,,,,
"tolong ingatkan pak prabowo agar menyerahkan kursi jakarta ke pks , kami tidak suka gerindra ,",2,tolong ingatkan pak prabowo agar menyerahkan kursi jakarta ke pks kami tidak suka gerindra,0.9999997615814208,2,[0.0074 0.0725 0.9201],2,[0.0071 0.0483 0.9446],{'pks': 'pks'},2,1,9.51,,,,,,,,
"pertama kali ke sini , di jogja belum ada soal nya . ini juga karena diet pas lewat jalan braga . banyak pilihan menu masakan bebek . saya pesan untuk tak awal karena masih perut masih penuh jadi rencana makan di hotel . pas dimakan rasanya tetap enak , nasi nya pulen , sambel nya enak .",0,pertama kali ke sini di jogja belum ada soal his ini juga karena diet pas lewat jalan braga banyak pilihan menu masakan bebek saya pesan untuk tak awal karena masih perut masih penuh jadi rencana makan di hotel pas dimakan rasanya tetap nice rice his pulen sambal his nice,0.9195693731307985,0,[9.979e-01 8.000e-04 1.300e-03],0,[0.9944 0.0021 0.0035],"{'enak': 'nice', 'nya': 'his', 'sambel': 'sambal', 'nasi': 'rice'}",0,0,11.73,,,,,,,,
alfan tidak kecewa dengan kepemimpinan jokowi,0,alfan tidak kecewa dengan leadership jokowi,0.8243487477302551,0,[0.9581 0.0221 0.0198],0,[0.966  0.0167 0.0173],{'kepemimpinan': 'leadership'},0,0,9.59,,,,,,,,
"sushi nya enak , ramen nya enak , takoyaki nya enak . yang paling penting , semuanya halal karena sudah ada sertifikat halal mui . harga nya standard sushi .",0,sushi his nice ramen his nice takoyaki his nice yang paling penting semuanya halal karena sudah ada sertifikat halal mui harga his standard sushi,0.7846890091896057,0,[0.9954 0.0016 0.003 ],0,[0.9718 0.0111 0.0171],"{'nya': 'his', 'enak': 'nice', 'takoyaki': 'takoyaki'}",0,0,11.35,,,,,,,,
"menu makanan yang banyak , rasa yang enak , suasana romantis , pemandangan yang indah adalah sekilas gambaran tentang the valley . terletak di atas bukit , anda dapat menikmati suasana makan malam romantis di atas bukit sambil menikmati pemandangan kota bandung .",0,menu makanan yang banyak rasa yang nice atmosphere romantis pemandangan yang beautiful adalah sekilas gambaran tentang the valley terletak di atas bukit anda dapat menikmati atmosphere eat malam romantis di atas bukit sambil menikmati pemandangan kota bandung,0.9309318661689758,0,[0.9977 0.0011 0.0012],0,[0.9973 0.0014 0.0013],"{'makan': 'eat', 'enak': 'nice', 'suasana': 'atmosphere', 'indah': 'beautiful'}",0,0,10.89,,,,,,,,
"selamat malam dirut people , jika gunakan router wifi , mohon koneksi inset nya di bypass , sambungkan langsung kol lan modem ke pc / laptop .",1,safe malam dirut people jika gunakan router wifi please koneksi inset nya di bypass sambungkan langsung kol lan modem ke pc laptop,0.9573771357536316,1,[0.0049 0.9837 0.0114],1,[0.0766 0.8792 0.0442],"{'selamat': 'safe', 'wifi': 'wifi', 'mohon': 'please'}",1,1,10.32,,,,,,,,
pokok nya yang berbau pdip benamkan .,2,pokok nya yang berbau pdip immerse,0.8766709566116333,2,[0.0033 0.0059 0.9909],2,[0.0651 0.0084 0.9265],{'benamkan': 'immerse'},2,2,9.87,,,,,,,,
"halo kali ini saya akan mencoba untuk makan di giggle box ciwalk bandung , jawa barat , indonesia . restoran yang lumayan bagus dan nyaman , pelayanan yang cukup baik . untuk makanan dan citarasa lumayan cukup enak , suasana nya sangat nyaman apalagi jika duduk di dekat jendela . tempat nya saya suka .",0,halo kali ini saya akan mencoba untuk makan di giggle box ciwalk bandung jawa barat indonesia restoran yang lumayan good dan nyaman service yang cukup baik untuk makanan dan taste lumayan cukup enak atmosphere his sangat nyaman apalagi jika duduk di dekat jendela tempat his saya suka,0.9368653297424316,0,[0.9974 0.0011 0.0015],0,[0.9972 0.0011 0.0016],"{'citarasa': 'taste', 'pelayanan': 'service', 'bagus': 'good', 'suasana': 'atmosphere', 'nya': 'his'}",0,0,11.82,,,,,,,,
