label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
4,Bekerja dg hati dan selalu mengandalkan dari Allah sendiri itu hasilnya beda dan awet. Selamat bertransformasi menjadi comdev yg sesungguhnya. Sbg teman saya selalu berikan support Dena \,Bekerja dg hati dan selalu mengandalkan dari Allah sendiri itu result beda dan durable safe transform menjadi comdev which sesungguhnya Sbg teman saya selalu berikan support Dena,0.9068692922592164,4,[0.0139 0.0034 0.0357 0.006  0.9411],4,[0.017  0.0034 0.1364 0.0059 0.8374],"{'comdev': 'comdev', 'awet': 'durable', 'yg': 'which', 'Selamat': 'safe', 'hasilnya': 'result', 'bertransformasi': 'transform'}",4,4,8.44,,,,,,,,
2,MANIS BANGET SIH TAMBAH SAYANG KAN YA AMPUN JIMIN ADABYU BUING BUING,SWEET VERY SIH TAMBAH SAYANG RIGHT YES AMPUN JIMIN ADABYU BUING BUING,0.743128776550293,2,[0.0158 0.0035 0.9672 0.0031 0.0105],2,[0.0103 0.0029 0.977  0.0037 0.0062],"{'MANIS': 'SWEET', 'BANGET': 'VERY', 'YA': 'YES', 'KAN': 'RIGHT'}",2,2,5.86,,,,,,,,
1,"Ini akan baik, jika kita saling bertukar posisi. Awalnya istri yg atur, kemudian ada tudingan krg mengenakan. Biarkan suami yg mengatur.. dan lihat apa msh bs ada kalimat2 pembuat murka yg dilontarkan ulang ? :"")",Ini akan baik jika kita saling bertukar posisi Awalnya istri which set kemudian ada accusations krg mengenakan Let suami which mengatur dan lihat apa msh bs ada kalimat2 maker wrath which dilontarkan ulang,0.825340986251831,1,[0.099  0.8605 0.0019 0.0345 0.0041],1,[0.093  0.8855 0.0018 0.0148 0.0049],"{'tudingan': 'accusations', 'murka': 'wrath', 'Biarkan': 'Let', 'kalimat2': 'kalimat2', 'krg': 'krg', 'pembuat': 'maker', 'atur': 'set', 'yg': 'which'}",1,1,7.52,,,,,,,,
0,"Tak perlu iri,kita punya sepi sendiri-sendiri. Jika hidup orang tampak meriah,itu karena sepi dirayakan dengan mewah. - Adimas Imanuel [URL]","Tak perlu iri,kita punya sepi sendiri-sendiri. Jika hidup orang tampak meriah,itu karena sepi dirayakan dengan mewah. - Adimas Imanuel [URL]",1.0,4,[0.1329 0.0107 0.0143 0.0097 0.8324],4,[0.1329 0.0107 0.0143 0.0097 0.8324],,4,4,0.02,,,,,,,,
1,"jangan sok akrab ye mention mention gue , maling dulu aje yg bener nanti kalo udah sukses jadi malingnye baru gue bales mentionan lu lu pada .. #SalamSatuNyaliLari #BonekJancuk [URL]",jangan pretentious akrab Ye mention mention gue thief dulu aje yg bener nanti kalo already sukses jadi thief baru gue reply mentionan lu lu pada SalamSatuNyaliLari BonekJancuk URL,0.8635350465774536,1,[0.021  0.9648 0.0017 0.0082 0.0044],1,[0.0536 0.9064 0.003  0.0262 0.0108],"{'maling': 'thief', 'malingnye': 'thief', 'sok': 'pretentious', 'mention': 'mention', 'bales': 'reply', 'udah': 'already', 'ye': 'Ye'}",1,1,8.01,,,,,,,,
3,"Eh nganu, kalau kita ditelpon orang yg mau nipu, bisa gak sih kita laporin polisi berdasarkan nomor telpon dia? Kan tiap nomor sekarang udah teregisterasi ya? Terus bakal ditindaklanjuti gak ya? Maksudnya tuh biar orgnya ditangkap dan gak makan korban.","Eh nganu, kalau kita ditelpon orang yg mau nipu, bisa gak sih kita laporin polisi berdasarkan nomor telpon dia? Kan tiap nomor sekarang udah teregisterasi ya? Terus bakal ditindaklanjuti gak ya? Maksudnya tuh biar orgnya ditangkap dan gak makan korban.",1.0,1,[0.0246 0.8458 0.0021 0.1215 0.006 ],1,[0.0246 0.8458 0.0021 0.1215 0.006 ],,1,1,0.02,,,,,,,,
4,"Jadi yes, mengatur kesiapan yu yu buat punya anak bukan cuma dari mental, tapi juga kesiapan finansial. Harus imbang men. Aing sih percaya, tanaman yang dari awal dirawat dengan baik beda kualitas sama yang dibiarin idup gitu aja.","Jadi yes, mengatur kesiapan yu yu buat punya anak bukan cuma dari mental, tapi juga kesiapan finansial. Harus imbang men. Aing sih percaya, tanaman yang dari awal dirawat dengan baik beda kualitas sama yang dibiarin idup gitu aja.",1.0,0,[0.6773 0.076  0.0046 0.2326 0.0095],0,[0.6773 0.076  0.0046 0.2326 0.0095],,0,0,0.02,,,,,,,,
0,Protes warga yg tak terima anaknya diterima masuk ke SMA negeri bukan karena kualitas sekolah negeri lebih baik atau bisa membuat anak2nya sukses. Tapi karena biayanya yg lebih murah. Ini benar2 zaman sulit.,Protes inhabitant yg tak accept anaknya accepted masuk ke senior High School negeri bukan karena kualitas sekolah negeri lebih baik atau bisa membuat anak2nya sukses Tapi karena the cost yg lebih murah This benar2 era sulit,0.9099040031433104,0,[0.5569 0.3722 0.005  0.0582 0.0078],0,[0.4795 0.4729 0.0045 0.0283 0.0148],"{'benar2': 'benar2', 'zaman': 'era', 'Ini': 'This', 'warga': 'inhabitant', 'diterima': 'accepted', 'terima': 'accept', 'biayanya': 'the cost', 'SMA': 'senior High School'}",0,0,7.08,,,,,,,,
1,pancasila diuangin THR dipaksain pendidikan dijualin otak dikandangin kampus disatronin 2 periode dibatalin. #batalin2periode [URL],Pancasila diuangin THR forced pendidikan dijualin brain housed kampus disatronin 2 periode dibatalin batalin2periode URL,0.7279772758483887,1,[0.0389 0.9468 0.0013 0.007  0.006 ],1,[0.028  0.9593 0.0013 0.0065 0.0049],"{'pancasila': 'Pancasila', 'dikandangin': 'housed', 'dipaksain': 'forced', 'disatronin': 'disatronin', 'otak': 'brain', 'THR': 'THR'}",1,1,6.86,,,,,,,,
4,Hamdulilah si FIFA ternyata adil wkwkwkwk~ So happy finally [USERNAME] song will be played at the stadium too yipiiee,Hamdulilah si FIFA ternyata adil So happy finally USERNAME song will be played at the stadium too yipiiee,0.9873586893081664,4,[0.0109 0.0043 0.0079 0.004  0.9729],4,[0.0116 0.006  0.0063 0.0038 0.9722],"{'happy': 'happy', 'finally': 'finally', 'song': 'song', 'USERNAME': 'USERNAME', 'will': 'will', 'be': 'be'}",4,4,6.82,,,,,,,,
3,"Aq lebih takut ama manusia daripada ama setan. Gk pernah ada setan kemanusiaan, tapi kalo manusia kesetanan banyak bahkan seram abis",Aq lebih takut ama man daripada ama setan Gk pernah ada setan humanity tapi kalo man fiend banyak bahkan spooky abis,0.8576844930648804,3,[0.0255 0.0284 0.0283 0.9022 0.0155],3,[0.0222 0.025  0.0233 0.9154 0.0141],"{'kesetanan': 'fiend', 'seram': 'spooky', 'kemanusiaan': 'humanity', 'ama': 'ama', 'manusia': 'man'}",3,3,7.49,,,,,,,,
1,Anis bilang Prabowo didukung mafia asal mangap apa fakta?? sok nyolot kunyuk [USERNAME] satu ini nggak ada sopan santunnya sama pemimpin,Anis bilang Prabowo didukung mafia asal mangap apa fakta sok nyolot goosebumps USERNAME satu ini no ada polite polite sama pemimpin,0.8782374858856201,1,[0.0201 0.9618 0.0029 0.0082 0.007 ],1,[0.0177 0.9673 0.0024 0.0064 0.0062],"{'sopan': 'polite', 'nggak': 'no', 'USERNAME': 'USERNAME', 'santunnya': 'polite', 'kunyuk': 'goosebumps', 'mangap': 'mangap'}",1,1,8.07,,,,,,,,
3,"[USERNAME] kalo gue blm punya apa2 padahal gue pengen bawa cewek gue ke jenjang yg lebih lanjut, lebih serius, jelas gue minder. takut gabisa memenuhi kebutuhan dia secara materi. inilah yg bikin gue takut buat menikah, endingnya.",USERNAME kalo I blm punya apa2 padahal I want to bring cewek I ke jenjang yg lebih lanjut lebih are you serious jelas I minder takut gabisa fulfil need dia secara materi inilah yg bikin I takut buat menikah endingnya,0.8920013904571533,3,[0.0098 0.004  0.0047 0.9792 0.0023],3,[0.007  0.0046 0.0045 0.9814 0.0025],"{'bawa': 'bring', 'kebutuhan': 'need', 'apa2': 'apa2', 'gue': 'I', 'pengen': 'want to', 'serius': 'are you serious', 'memenuhi': 'fulfil', 'USERNAME': 'USERNAME'}",3,3,7.95,,,,,,,,
3,"TAPI ITU TAKUT WOY sumpah beneran sampe paralyzed. Gemeteran. Gabisa ngapa ngapain dan gabisa mikir. Temen temen gua pada bilang ""kenapa lu galari?"" ""Lari anjir malah diem disitu"" ""gua kl jadi lu udh lari dah"" well, i would said the same thing if i were you. Tp lu gatau rasanya",BUT THAT TAKUT WOY sumpah really until paralyzed Gemeteran Gabisa ngapa ngapain dan gabisa thinking Friend friend cave pada bilang kenapa lu gallery Lari anjir malah diem disitu cave kl jadi lu udh lari bye well i would said the same thing if i were you Tp lu gatau rasanya,0.801510214805603,3,[0.0076 0.0068 0.0039 0.9792 0.0025],3,[0.0177 0.041  0.0034 0.9349 0.003 ],"{'ITU': 'THAT', 'TAPI': 'BUT', 'mikir': 'thinking', 'paralyzed': 'paralyzed', 'would': 'would', 'temen': 'friend', 'i': 'i', 'well': 'well', 'Temen': 'Friend', 'if': 'if', 'thing': 'thing', 'gua': 'cave', 'galari': 'gallery', 'dah': 'bye', 'sampe': 'until', 'beneran': 'really', 'WOY': 'WOY'}",3,3,10.8,,,,,,,,
2,Dr dulu suka gemes sndr tiap abang maen game maapin ya klo maminya sering ikutan nimbeung ya bang #cinta #kiddos #play #games,Dr dulu suka gemes sndr tiap abang maen game sorry yes klo maminya sering ikutan nimbeung yes bang love kiddos play games,0.868109941482544,2,[0.008  0.0016 0.9677 0.0032 0.0194],2,[0.0792 0.0049 0.7761 0.008  0.1318],"{'cinta': 'love', 'play': 'play', 'ya': 'yes', 'kiddos': 'kiddos', 'bang': 'bang', 'sndr': 'sndr', 'maapin': 'sorry'}",2,2,7.09,,,,,,,,
0,"Bapak Kos liat sinetron di ruang tengah. Bule dateng terus bilang ""Nangis-nangis terus, kenapa Indonesia bikin film nangis-nangis terus"" emmm kenapa kira2?","Bapak Kos liat sinetron di ruang tengah. Bule dateng terus bilang ""Nangis-nangis terus, kenapa Indonesia bikin film nangis-nangis terus"" emmm kenapa kira2?",1.0,1,[0.3367 0.5776 0.0028 0.0609 0.0221],1,[0.3367 0.5776 0.0028 0.0609 0.0221],,0,0,0.02,,,,,,,,
0,"Tersenyum saja walau terpaksa saat kau di khianati sahabat atas janji dan sumpah setianya, karena kau sdg di perlihatkan betapa bangsatnya dia dan dijauhkannya hatimu dari memberi rasa sayang padanya",Smile saja walau terpaksa saat you di khianati sahabat atas promise dan sumpah loyal karena you sdg di perlihatkan betapa bangsatnya dia dan keep it away your heart dari memberi rasa sayang padanya,0.8611400723457336,0,[0.5655 0.0087 0.4074 0.0104 0.008 ],2,[0.0219 0.0025 0.9316 0.0032 0.0408],"{'dijauhkannya': 'keep it away', 'kau': 'you', 'Tersenyum': 'Smile', 'janji': 'promise', 'hatimu': 'your heart', 'setianya': 'loyal'}",2,2,8.81,,,,,,,,
0,"[USERNAME] [USERNAME] Menanti balasan dari tuhan gitu yha?, yha sih, doa orang yg tersakiti itu mujarab asli!. Intinya terlalu cinta Disakitin apapun itu ia tetep cinta. Kasian gw jadinya :('",USERNAME USERNAME Menanti balasan dari tuhan gitu yha yha sih doa orang yg tersakiti itu mujarab asli The main thing is terlalu love hurt apapun itu ia tetep love Kasian gw jadinya,0.9247173070907592,0,[0.7151 0.007  0.2491 0.0203 0.0085],0,[0.9148 0.0229 0.0268 0.03   0.0055],"{'Intinya': 'The main thing is', 'Disakitin': 'hurt', 'cinta': 'love'}",0,0,7.42,,,,,,,,
3,"[USERNAME] [USERNAME] [USERNAME] Anda benar. Tidak disemua tempat kita boleh melaksanakan sholat, salah satunya di bangunan yang didirikan untuk kekafiran (salah satunya gereja). Aku berlindung kepada ALLAAH SWT. dari godaan setan yang terku",USERNAME USERNAME USERNAME Anda benar Tidak disemua tempat kita boleh melaksanakan sholat wrong satunya di bangunan yang didirikan untuk kekafiran wrong satunya church I take cover kepada GOD SWT dari temptation Devil yang terku,0.8543788194656372,3,[0.0195 0.0321 0.0035 0.9414 0.0036],1,[0.0957 0.8826 0.0016 0.0147 0.0054],"{'setan': 'Devil', 'Aku': 'I', 'godaan': 'temptation', 'terku': 'terku', 'SWT': 'SWT', 'gereja': 'church', 'salah': 'wrong', 'berlindung': 'take cover', 'ALLAAH': 'GOD'}",1,3,9.92,,,,,,,,
4,"Awalnya di bio ig dituliskan every picture has a story dan aku mulai merenungkan kayaknya engga deh, emang di balik foto selfie ada cerita apaan. Oke berarti harus di ubah berarti menjadi berisi cekrekan teman dan cekrekan sendiri. Sip","Awalnya di bio ig dituliskan every picture has a story dan aku mulai merenungkan kayaknya engga deh, emang di balik foto selfie ada cerita apaan. Oke berarti harus di ubah berarti menjadi berisi cekrekan teman dan cekrekan sendiri. Sip",1.0,0,[0.8924 0.012  0.004  0.0791 0.0125],0,[0.8924 0.012  0.004  0.0791 0.0125],,0,0,0.02,,,,,,,,
4,Ya Allah mhn berikanlh kekuatan dan kesehatn buat yg menjalankan tugas #JelajahDesa2018 Wakil Ketua MPR [USERNAME] dan Mendes [USERNAME] dan rombongn serta masyrakt untk menuju ridhoMU. Aamiin3 [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [URL],Ya Allah mhn berikanlh kekuatan dan health buat yg operate Duty JelajahDesa2018 representative Ketua MPR USERNAME dan Mendes USERNAME dan rombongn serta community untk menuju bless you Aamiin3 USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME URL,0.9355511665344238,4,[0.0239 0.0086 0.02   0.0092 0.9383],4,[0.0955 0.0216 0.0388 0.018  0.8261],"{'Aamiin3': 'Aamiin3', 'JelajahDesa2018': 'JelajahDesa2018', 'kesehatn': 'health', 'ridhoMU': 'bless you', 'Wakil': 'representative', 'tugas': 'Duty', 'menjalankan': 'operate', 'Mendes': 'Mendes', 'masyrakt': 'community', 'MPR': 'MPR', 'USERNAME': 'USERNAME'}",4,4,10.53,,,,,,,,
4,"#PacaranJamanDulu baru jadian langsung ganti status di Facebook ""berpacaran dengan..."", kalo putus langsung saat itu juga ganti status di Facebook ""Lajang"" ","#PacaranJamanDulu baru jadian langsung ganti status di Facebook ""berpacaran dengan..."", kalo putus langsung saat itu juga ganti status di Facebook ""Lajang"" ",1.0,0,[0.8919 0.0059 0.045  0.0087 0.0485],0,[0.8919 0.0059 0.045  0.0087 0.0485],,0,0,0.02,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] Apakah bisa di anggap saudara jika mreka akan membubarkan acara ustadz yg akan memberikan tausiah ilmu kpd kami???mikir dikit napa??,USERNAME USERNAME USERNAME Apakah bisa di anggap saudara jika they akan membubarkan acara ustadz which akan memberikan tausiah ilmu to kami mikir dikit napa,0.9025680422782898,1,[0.0234 0.8269 0.002  0.1432 0.0045],1,[0.06   0.8064 0.0022 0.1263 0.0051],"{'USERNAME': 'USERNAME', 'kpd': 'to', 'mreka': 'they', 'yg': 'which'}",3,1,7.88,,,,,,,,
2,"Kalo aku bilang sayang sama kamu, tandanya aku bohong sama kamu.. Kalo aku bener sayang, aku pasti nikahin kamu.. Makanya aku mau nikahin kamu..",Kalo aku say Dear sama kamu tandanya aku bohong sama kamu Kalo aku bener Dear aku pasti marry kamu So aku mau marry kamu,0.9191227555274964,2,[0.0079 0.0019 0.9793 0.0043 0.0065],2,[0.0114 0.0028 0.974  0.0054 0.0064],"{'Makanya': 'So', 'sayang': 'Dear', 'bilang': 'say', 'nikahin': 'marry'}",2,2,6.78,,,,,,,,
2,"Nona tidak perlu takut, toh ini hanya gerimis kan? Sudah ku siapkan rumah untuk berteduh barangkali nanti berubah menjadi hujan angin. #ceritakemarinsore #spoiler","Nona tidak perlu takut, toh ini hanya gerimis kan? Sudah ku siapkan rumah untuk berteduh barangkali nanti berubah menjadi hujan angin. #ceritakemarinsore #spoiler",1.0,3,[0.0197 0.0039 0.0116 0.9534 0.0113],3,[0.0197 0.0039 0.0116 0.9534 0.0113],,3,3,0.02,,,,,,,,
1,[USERNAME] Mas Adie biasanya para pecundang memang kaya gitu...selalu berharap hal terburuk menimpa negri ini sambil meperkeruh suasana .... dengan harapan ada kesempatan untuk mencuri kekuasaan...#2019IstiqomahJokowi,USERNAME Mas Adie biasanya para loser memang kaya gitu selalu berharap hal terburuk menimpa country ini sambil meperkeruh suasana dengan harapan ada kesempatan untuk steal power 2019IstiqomahJokowi,0.897130012512207,1,[0.1017 0.865  0.0018 0.0261 0.0053],0,[0.6571 0.1869 0.0039 0.1331 0.0191],"{'kekuasaan': 'power', 'mencuri': 'steal', 'pecundang': 'loser', '2019IstiqomahJokowi': '2019IstiqomahJokowi', 'Mas': 'Mas', 'negri': 'country'}",0,1,7.62,,,,,,,,
2,"Cinta mengerti apa yang tak diungkapkan, merasakan tanpa dijelaskan, karna cinta bukan tentang wajah nan rupawan tapi cinta itu tentang sebuah pengertian",Cinta mengerti apa yang tak diungkapkan merasakan tanpa dijelaskan because love bukan tentang face nan rupawan tapi love itu tentang sebuah definition,0.8918033242225647,2,[0.012  0.0018 0.9777 0.0038 0.0048],2,[0.0127 0.002  0.9765 0.004  0.0049],"{'pengertian': 'definition', 'cinta': 'love', 'wajah': 'face', 'karna': 'because'}",2,2,6.69,,,,,,,,
2,"Permulaan cinta adalah membiarkan orang yang kamu cintai menjadi dirinya sendiri, dan tidak merubahnya menjadi gambaran yang kamu inginkan. Jika tidak, kamu hanya mencintai pantulan diri sendiri yang kamu temukan di dalam dirinya.",Permulaan cinta adalah let orang yang kamu cintai menjadi dirinya sendiri dan tidak change it menjadi gambaran yang kamu inginkan If tidak kamu hanya love pantulan diri sendiri yang kamu temukan di dalam dirinya,0.94169020652771,2,[0.0211 0.002  0.9674 0.0056 0.0039],2,[0.0239 0.0024 0.9638 0.0057 0.0042],"{'membiarkan': 'let', 'mencintai': 'love', 'merubahnya': 'change it', 'Jika': 'If'}",2,2,6.68,,,,,,,,
1,"Hah? Yg kemarin dipermasalahkan di kasus Gitasav kan bukan bagian sexual harrasment Gitasav ke Tristan, itu sih udah bener. Yg dipermasalahkan kan cara dia merespon Helmi. Those are two different cases. Kayaknya banyak ya yg salah paham kmrn yg kontra sm Gitasav di case mana.",Hah Yg yesterday at issue di kasus Gitasav kan bukan bagian sexual harrasment Gitasav ke Tristan itu sih udah right Yg at issue kan cara dia merespon Helmi Those are two different cases Kayaknya banyak ya yg salah understand kmrn yg counter sm Gitasav di case mana,0.9498749375343324,1,[0.0461 0.9355 0.0014 0.0131 0.0038],1,[0.0247 0.9608 0.001  0.0094 0.004 ],"{'bener': 'right', 'Hah': 'Hah', 'kemarin': 'yesterday', 'case': 'case', 'Gitasav': 'Gitasav', 'sexual': 'sexual', 'kmrn': 'kmrn', 'kontra': 'counter', 'dipermasalahkan': 'at issue', 'paham': 'understand'}",1,1,11.53,,,,,,,,
0,Kamu.... Ah aku benci semuanya! :'(,Kamu Ah aku benci semuanya,0.9999998807907104,0,[0.5569 0.3371 0.0757 0.0208 0.0096],2,[0.403  0.0613 0.4979 0.0308 0.0071],{'Ah': 'Ah'},0,0,5.68,,,,,,,,
1,"[USERNAME] [USERNAME] Coba selama masa jabatan anda pak [USERNAME] , apa saja yg sudah anda lakukan untuk Indonesia agar disegani bangsa2? Bangsa mana saja yg sudah menyegani Indonesia?",USERNAME USERNAME Coba selama masa jabatan anda pak USERNAME apa saja which sudah anda do untuk Indonesia agar disegani bangsa2 Nation mana saja which sudah menyegani Indonesia,0.9383258819580078,1,[0.0257 0.9591 0.0015 0.0077 0.0059],1,[0.0196 0.9646 0.0023 0.007  0.0065],"{'lakukan': 'do', 'yg': 'which', 'Bangsa': 'Nation', 'Indonesia': 'Indonesia'}",4,1,6.82,,,,,,,,
3,[askmf] tadi jam 10 gue beraniin buat line dia duluan. Tp sampe skrng masi takut buka line(aplkasinya gue stop jd gada notif) gue takut gadibaless:(,askmf tadi jam 10 I beraniin buat line dia first tp until skrng masi afraid buka line the app I stop jd gada notif I afraid gadibaless,0.668544590473175,3,[0.0069 0.0044 0.0048 0.9812 0.0027],3,[0.0151 0.0075 0.0033 0.9718 0.0024],"{'gue': 'I', 'takut': 'afraid', 'jd': 'jd', 'aplkasinya': 'the app', 'sampe': 'until', 'Tp': 'tp', 'duluan': 'first', 'line': 'line'}",3,3,8.22,,,,,,,,
4,"Persahabatan itu tidak perlu filosopi, tidak memiliki nilai dalam hidup. akan tetapi, itulah yang memberikan nilai untuk kelangsungan hidup happy friendship day","Persahabatan itu tidak perlu filosopi, tidak memiliki nilai dalam hidup. akan tetapi, itulah yang memberikan nilai untuk kelangsungan hidup happy friendship day",1.0,2,[0.0139 0.0027 0.881  0.0037 0.0987],2,[0.0139 0.0027 0.881  0.0037 0.0987],,2,2,0.02,,,,,,,,
1,[USERNAME] [USERNAME] Keledai itu dibilang bodoh karena bisa jato ke lobang yg sama.. ternyata ada juga yang lebih parah dari keledai. Bikin emosi aja ngebayangin besok,[USERNAME] [USERNAME] Keledai itu dibilang bodoh karena bisa jato ke lobang yg sama.. ternyata ada juga yang lebih parah dari keledai. Bikin emosi aja ngebayangin besok,1.0,3,[0.0595 0.1112 0.0037 0.8207 0.005 ],3,[0.0595 0.1112 0.0037 0.8207 0.005 ],,1,1,0.02,,,,,,,,
4,"gw suka, gw mau ktmu, gw ntn konser sndrian no prob yg penting di dalem gw have fun.",w suka w mau ktmu w ntn concert sndrian no prob yg penting di dalem w have fun,0.6266446113586426,4,[0.0109 0.0051 0.0819 0.0029 0.8992],4,[0.0085 0.0027 0.0184 0.0024 0.9682],"{'konser': 'concert', 'no': 'no', 'sndrian': 'sndrian', 'prob': 'prob', 'fun': 'fun', 'gw': 'w'}",4,4,7.35,,,,,,,,
2,"yang, aku aja inget :"") malah kemaren siapa yang ngajarin aku rap lagu ini? gatausih(?) gapapa aku tetep sayang kok bri hehe",yang aku aja inget malah kemaren siapa yang ngajarin aku rap lagu ini I don't know it's okay aku stay sayang kok bri haha,0.9587889909744264,2,[0.01   0.0016 0.9722 0.0044 0.0118],2,[0.0287 0.0023 0.9579 0.006  0.0051],"{'tetep': 'stay', 'gatausih': ""I don't know"", 'hehe': 'haha', 'gapapa': ""it's okay""}",2,2,6.49,,,,,,,,
4,[USERNAME] sebagai jiwa berwirausaha atau pengusaha harus berani mengambil resiko apapun itu demi usaha nya kegagalan awal dari kesuksesan,[USERNAME] sebagai jiwa berwirausaha atau pengusaha harus berani mengambil resiko apapun itu demi usaha nya kegagalan awal dari kesuksesan,1.0,0,[0.4111 0.0315 0.0096 0.4055 0.1423],0,[0.4111 0.0315 0.0096 0.4055 0.1423],,4,4,0.04,,,,,,,,
3,"Di logika aja gini, sblm2nya gua dan temen2 gua ga pernah deket2 kamar itu ga sampe ini setan nongol anjir. Gara2 si abang jadi nongol itu setan, gua takut.",In logic just like this sblm2nya gua dan temen2 gua ga pernah deket2 kamar itu ga sampe ini setan nongol anchor Gara2 si brother jadi nongol itu setan gua takut,0.9062434434890748,3,[0.0111 0.0126 0.0134 0.955  0.0079],3,[0.0109 0.0121 0.012  0.9574 0.0076],"{'Gara2': 'Gara2', 'temen2': 'temen2', 'gini': 'like this', 'logika': 'logic', 'sblm2nya': 'sblm2nya', 'anjir': 'anchor', 'abang': 'brother', 'aja': 'just', 'Di': 'In'}",3,3,6.89,,,,,,,,
0,"[USERNAME] Akhirnya kutemui kembali, lelaki yg sekian tahun lalu gagal aku dekati, Ketika tahun ini ingin memperjuangkan cinta kembali ternyata kau sudah ada calon untuk kau nikahi",USERNAME Akhirnya meet kembali man yg so much tahun lalu gagal aku dekati Ketika tahun ini ingin memperjuangkan cinta kembali ternyata you sudah ada calon untuk you marry,0.9129068851470948,0,[0.6587 0.0081 0.3138 0.0138 0.0057],2,[0.042  0.0023 0.9402 0.003  0.0125],"{'kutemui': 'meet', 'sekian': 'so much', 'nikahi': 'marry', 'USERNAME': 'USERNAME', 'lelaki': 'man', 'kau': 'you'}",2,0,7.7,,,,,,,,
1,JILBABER BAJU NATAL NORAK & ANJING2 KALIAN SDH MNYAMBUT DI HOTEL WAHAI INTEL SETAN [USERNAME] [USERNAME] APEP AHMAD TARDIYANA URBANE ANJING !! INI AJA POLA ULAH INTEL BUSUK LO NGIKUTIN ORG KEMNPUN TAEKKKK !! ALAT TEROR BNGSAT LAGI2 KALIAN PASANG DI KAMAR KERJASAMA DGN HOTEL TAEK!,JILBABER BAJU NATAL UNCOUTH ANJING2 WE ALREADY MNYAMBUT DI HOTEL WAHAI INTEL SETAN USERNAME USERNAME APEP AHMAD TARDIYANA URBANE ANJING INI JUST PATTERN FUCK INTEL BUSUK LO NGIKUTIN ORG EVERYTHING TAEKKKK TOOL TEROR BGSAT LAGI2 WE INSTALL DI KAMAR KERJASAMA DGN HOTEL TAEK,0.8108289241790771,1,[0.0101 0.9761 0.0017 0.0076 0.0044],1,[0.0842 0.7627 0.0171 0.0848 0.0513],"{'ALAT': 'TOOL', 'KALIAN': 'WE', 'TAEKKKK': 'TAEKKKK', 'POLA': 'PATTERN', 'URBANE': 'URBANE', 'SDH': 'ALREADY', 'BNGSAT': 'BGSAT', 'NORAK': 'UNCOUTH', 'USERNAME': 'USERNAME', 'ULAH': 'FUCK', 'PASANG': 'INSTALL', 'KEMNPUN': 'EVERYTHING', 'APEP': 'APEP', 'LAGI2': 'LAGI2', 'ORG': 'ORG', 'AJA': 'JUST'}",1,1,10.57,,,,,,,,
1,"Kadang gak setuju sih kalo mau bikin impression bahwa lu itu arsitek dengan cara isi feed ig dengan hal berbau arsitektur. Yah padahal bagi aing sih ig ya buat interest aja, ga melulu hal arsitektur. Dan banyak media lain selain ig semacam behance, issuu dll buat memamerkan karya",Kadang no setuju the hell kalo mau make impression bahwa lu itu architect dengan cara contents feed ig dengan hal smells arsitektur Yes padahal bagi aing the hell ig ya buat interest aja ga melulu hal arsitektur Dan banyak media lain selain ig semacam behance issuu dll buat memamerkan karya,0.925598919391632,1,[0.1352 0.839  0.0028 0.0122 0.0108],1,[0.0987 0.8764 0.0021 0.0084 0.0145],"{'gak': 'no', 'lu': 'lu', 'feed': 'feed', 'ig': 'ig', 'bikin': 'make', 'Yah': 'Yes', 'sih': 'the hell', 'isi': 'contents', 'arsitek': 'architect', 'berbau': 'smells', 'impression': 'impression'}",1,1,10.49,,,,,,,,
0,iya ya kok saya bodoh si dana jatuh dilubang yang sama wkwk tidak-kuat nih saya begini mulu! capai,iya ya kok saya bodoh si dana jatuh dilubang yang sama wkwk tidak-kuat nih saya begini mulu! capai,1.0,1,[0.1919 0.7829 0.0025 0.0132 0.0095],1,[0.1919 0.7829 0.0025 0.0132 0.0095],,1,1,0.11,,,,,,,,
0,Sedih lihat kondisi rahtawu sekarang kyk gini.... lebih suka kondisi rahtawu yang dulu sepi dan alami... . . #sekitarkudus #infosekitarkudus #kudus #riprahtawu [USERNAME] [URL],Sedih lihat kondisi rahtawu sekarang kyk gini lebih like kondisi rahtawu yang dulu sepi dan experience sekitarkudus info aboutholy holy riprahtawu USERNAME URL,0.8905027508735657,0,[0.9063 0.0206 0.0129 0.0502 0.01  ],0,[0.5168 0.0377 0.011  0.4248 0.0098],"{'suka': 'like', 'kudus': 'holy', 'alami': 'experience', 'infosekitarkudus': 'info aboutholy', 'rahtawu': 'rahtawu'}",0,0,9.82,,,,,,,,
