text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
ikutan bpjs tidak untung bagi saya karena tidak bisa dipakai di banyak rumah sakit,2,ikutan bpjs tidak profitto bagi saya karena tidak bisa dipakai di banyak rumah sakit,0.9892612099647522,2,[0.0021 0.002  0.9959],2,[0.0021 0.0051 0.9928],{'untung': 'profitto'},2,2,1.42,,,,,,,,
"ke sini selalu dengan pesanan yang sama , jus stroberi susu , minuman signature dari sams dan mi yamin manis dengan ayam yang lembut . it lever fails .",0,ke sini selalu dengan pesanan yang sama jus stroberi susu minuman signature dari sams dan mi sicuro manis dengan ayam yang gentile esso lever fails,0.9587993621826172,0,[0.9782 0.0031 0.0187],0,[0.9546 0.0126 0.0328],"{'yamin': 'sicuro', 'it': 'esso', 'lembut': 'gentile'}",0,0,1.83,,,,,,,,
"pelayanan dan makan nya rekomendasi sekali , buat makan malam tempat nya romantis , karena di pribadi meja jadi makan nya lebih leluasa . pokokk nya buat pasangan yang mau merayakan anniv atau birthday cocok banget",0,servizio dan makan nya rekomendasi sekali buat makan malam tempat nya romantis karena di pribadi meja jadi makan nya lebih libero pokokk nya buat pasangan yang mau merayakan anniv atau birthday adatto molto,0.9772114753723145,0,[9.988e-01 7.000e-04 5.000e-04],0,[9.982e-01 1.300e-03 4.000e-04],"{'banget': 'molto', 'cocok': 'adatto', 'leluasa': 'libero', 'pelayanan': 'servizio'}",0,0,2.45,,,,,,,,
kok bisa kasih nomer kode seperti 885 4 28,1,kok bisa kasih nomer kode seperti 885 4 28,1.0,1,[0.001  0.963  0.0361],1,[0.001  0.963  0.0361],{},1,1,0.65,,,,,,,,
"sesuai dengan nama nya , di rumah nenek ini kita bisa menikmati makanan dengan suasana rumahan yang sangat nyaman . saat itu saya bersama keluarga besar memilih duduk di meja panjang besar yang berada di ruang tengah dan sebagian duduk di sofa panjang yang ada di belakang nya . di sekeliling ruangan terdapat berbagai dekorasi , pajangan , dan perabotan antik .",0,sesuai dengan nama nya di rumah nenek ini kita bisa divertiti makanan dengan suasana rumahan yang sangat nyaman saat itu saya bersama famiglia besar memilih duduk di meja panjang besar yang berada di ruang tengah dan sebagian duduk di sofa panjang yang ada di belakang nya di sekeliling ruangan terdapat berbagai arredamento pajangan dan perabotan antico,0.9856107831001282,0,[0.9937 0.0043 0.002 ],0,[0.9898 0.0079 0.0023],"{'keluarga': 'famiglia', 'dekorasi': 'arredamento', 'menikmati': 'divertiti', 'antik': 'antico'}",0,0,5.12,,,,,,,,
"sesuai nama nya , zenbu house of mozaru menyajikan mozaru yang lezat . dengan pilihan berbagai macam daging , mulai dari ayam , sapi , jamur , hingga seafood . pilihan nasi nya pun ada 3 , favorit saya adalah butter rice . plus sauce dynamite sauce nya pun tersedia dalam 3 pilihan . keju nya mantap banget , yummy , dan mengenyangkan .",0,sesuai nama la sua zenbu house of mozaru menyajikan mozaru yang delizioso dengan pilihan berbagai macam daging mulai dari ayam sapi jamur hingga frutti di mare pilihan nasi la sua pun ada 3 preferito saya adalah butter rice plus sauce dynamite sauce la sua pun tersedia dalam 3 pilihan keju la sua costante banget yummy dan Riempimento,0.8774305582046509,0,[9.987e-01 9.000e-04 4.000e-04],0,[9.972e-01 2.200e-03 6.000e-04],"{'mantap': 'costante', 'nya': 'la sua', 'lezat': 'delizioso', 'favorit': 'preferito', 'mengenyangkan': 'Riempimento', 'seafood': 'frutti di mare'}",0,0,6.13,,,,,,,,
keren banget lo bisa punya otak secerdas itu,0,keren molto lo bisa punya otak secerdas itu,0.9473139643669128,0,[0.9918 0.0013 0.0069],0,[0.9853 0.002  0.0127],{'banget': 'molto'},0,0,0.89,,,,,,,,
"ini bagus getaway dari kesibukan sehari hari . udara nya sejuk , ada taman bunga , air terjun , sungai kecil , danau buatan . kalau lapar , ada pilihan restoran fine dining , saung tepi danau atau foodcourt . tempat nya kece dah untuk foto-foto .",0,"ini bagus getaway dari kesibukan sehari hari udara la sua fresco ada taman bunga air terjun sungai kecil danau buatan kalau lapar ada pilihan restoran fine dining saung tepi danau atau foodcourt tempat la sua malloppo, festone addio untuk",0.9363489747047424,0,[9.988e-01 8.000e-04 4.000e-04],0,[9.96e-01 3.50e-03 5.00e-04],"{'kece': 'malloppo, festone', 'sejuk': 'fresco', 'dah': 'addio', 'nya': 'la sua'}",0,0,3.35,,,,,,,,
"solaria di mana standarlah tetapi baru kali ini saya mengalami kejadian aneh , ketika memesan gordon bleu ayam nya gosong ketika dikomplain gosong kata pelayan nya di luar nya saja yang begitu pak di dalam nya enggak karena kesal saya bilang ini makanan kamu harus ganti dan saya tidak mau yang gosong begini saya disini bayar bukan gratisan akhirnya baru diganti . sudah seharusnya pelanggan dilayani dengan . lanjutan",2,solaria di mana standarlah tetapi baru kali ini saya mengalami kejadian strano ketika memesan gordon bleu ayam nya bruciato ketika dikomplain bruciato kata pelayan nya di luar nya saja yang begitu pak di dalam nya enggak karena infastidito saya bilang ini makanan kamu harus modificare dan saya tidak mau yang bruciato begini saya disini bayar bukan gratisan akhirnya baru diganti sudah seharusnya pelanggan dilayani dengan Avanzate,0.9831785559654236,2,[0.0024 0.0019 0.9957],2,[0.0084 0.0039 0.9877],"{'gosong': 'bruciato', 'kesal': 'infastidito', 'ganti': 'modificare', 'lanjutan': 'Avanzate', 'aneh': 'strano'}",2,2,5.31,,,,,,,,
soun claypot nya enak . udang nya besar-besar . salad ubar-ubar nya juga enak . suki nya banyak macam nya . saus nya enak . sayang harga nya mahal sekali . makan per-8 habis kurang lebih 2 juta rupiah . jadi berpikir dua kali kalau mau ke sini lagi .,2,soun claypot nya enak . udang nya besar-besar . salad ubar-ubar nya juga enak . suki nya banyak macam nya . saus nya enak . sayang harga nya mahal sekali . makan per-8 habis kurang lebih 2 juta rupiah . jadi berpikir dua kali kalau mau ke sini lagi .,1.0,0,[9.953e-01 7.000e-04 4.000e-03],0,[9.953e-01 7.000e-04 4.000e-03],,0,0,0.02,,,,,,,,
asik,0,Asik,1.0000001192092896,0,[9.983e-01 1.000e-03 7.000e-04],0,[9.983e-01 1.000e-03 7.000e-04],{'asik': 'Asik'},0,0,0.41,,,,,,,,
"teknik-teknik pencitraan ini , kalau memang bermanfaat untuk rakyat kenapa masih diimpor , kalau hanya ingin meraih simpatisan menjual nama rakyat , sebaiknya tobat dulu pak , jangan asal bunyi .",2,pencitraan ini kalau memang bermanfaat untuk rakyat kenapa masih diimpor kalau hanya ingin meraih simpatisan menjual nama rakyat sebaiknya pentirsi dulu pak jangan asal suono,0.9774259924888612,2,[0.0023 0.0018 0.9959],2,[0.004  0.0037 0.9922],"{'tobat': 'pentirsi', 'bunyi': 'suono'}",2,2,2.81,,,,,,,,
"ini adalah restoran yang sangat saya sarankan apabila anda sempat berwisata ke kota bandung . karena selain kualitas rasa dan pelayanan yang excellent , anda juga akan disuguhi pemandangan yang luar biasa cantik dari dua lembah hijau yang mengapit restoran ini . cobalah ke sana kapan-kapan . what a sangat bagus escape !",0,ini adalah restoran yang sangat saya sarankan apabila anda sempat berwisata ke kota bandung karena selain kualitas rasa dan pelayanan yang eccellente anda juga akan disuguhi pemandangan yang luar biasa cantik dari dua lembah verde yang mengapit restoran ini cobalah ke sana what a sangat Buona fuga,0.9668563604354858,0,[9.982e-01 7.000e-04 1.200e-03],0,[9.981e-01 9.000e-04 1.000e-03],"{'bagus': 'Buona', 'escape': 'fuga', 'excellent': 'eccellente', 'hijau': 'verde'}",0,0,4.31,,,,,,,,
nanti turun di sini transit naik ini . ini mah bapak nya ngedumel sendiri kayak benar saja . kecewa banget saya . maaf kalau salah lapak . karena media sosial transjogja tidak ada,2,nanti turun di sini transit naik ini ini mah bapak nya ngedumel sendiri kayak benar saja deluso molto saya maaf kalau salah lapak karena media sosial transjogja tidak ada,0.9903267025947572,2,[0.0014 0.0012 0.9974],2,[0.0019 0.018  0.98  ],"{'kecewa': 'deluso', 'banget': 'molto'}",2,2,1.79,,,,,,,,
untuk apa pemerintah mengurus orang papua lagi . orang-orang nya saja sudah ketinggalan zaman begitu .,2,untuk apa pemerintah mengurus orang papua lagi nya saja sudah lasciato indietro zaman begitu,0.9806413054466248,2,[0.0013 0.002  0.9967],2,[0.0019 0.0071 0.991 ],{'ketinggalan': 'lasciato indietro'},2,2,1.95,,,,,,,,
"sangat berterima kasih kepada hospitality semua teman di 18th restaurant trans luxury hotel . momen wedding anniversay saya bersama istri jadi benar-benar sempurna . makanan enak , harga sangat terjangkau untuk kelas restoran seperti ini , pelayanan yang sangat baik . sekali lagi terima kasih .",0,sangat berterima kasih kepada hospitality semua teman di 18th restaurant trans luxury hotel momen wedding anniversay saya bersama istri jadi sempurna makanan simpatico harga sangat conveniente untuk classe restoran seperti ini servizio yang sangat baik sekali lagi terima kasih,0.9748422503471376,0,[9.985e-01 8.000e-04 7.000e-04],0,[0.9978 0.0011 0.0011],"{'pelayanan': 'servizio', 'terjangkau': 'conveniente', 'enak': 'simpatico', 'kelas': 'classe'}",0,0,3.09,,,,,,,,
ini adalah video yang dibuat oleh ahokers . sengaja dibuat untuk memecahkan nkri .,2,ini adalah video yang dibuat oleh ahokers . sengaja dibuat untuk memecahkan nkri .,1.0,1,[0.0032 0.9473 0.0495],1,[0.0032 0.9473 0.0495],,1,1,0.05,,,,,,,,
dari kemarin seperti begitu marah sama indosat,2,dari kemarin seperti begitu marah sama Indosat,1.0,2,[0.0012 0.0019 0.9969],2,[0.0012 0.0019 0.9969],{'indosat': 'Indosat'},2,2,1.01,,,,,,,,
"kurang klik bateray nya juragan , saya minta ganti",2,kurang klik bateray nya juragan saya minta modificare,0.9602609276771544,2,[0.0012 0.2004 0.7984],1,[0.0015 0.9336 0.0649],{'ganti': 'modificare'},1,1,0.99,,,,,,,,
"steak di sini enak dan harga pun tidak terlalu mahal . tempat yang baru di jalan cimanuk cukup besar . walau ramai pengunjung , pelayanan nya cukup cepat . memanggil pelayanan nya juga mudah .",0,steak di sini simpatico dan harga pun tidak terlalu costoso tempat yang baru di jalan cimanuk cukup besar walau ramai pengunjung pelayanan nya cukup cepat memanggil pelayanan nya juga facile,0.973406970500946,0,[9.988e-01 7.000e-04 5.000e-04],0,[9.977e-01 8.000e-04 1.500e-03],"{'mudah': 'facile', 'mahal': 'costoso', 'enak': 'simpatico'}",0,0,2.14,,,,,,,,
"kalau fpi boikot semua medsos maka dunia medsos akan menemukan kedamaian nya kembali , jadi mari kita dukung mereka .",0,"kalau fpi boikot semua medsos maka dunia medsos akan menemukan kedamaian nya kembali , jadi mari kita dukung mereka .",1.0,2,[0.2054 0.0246 0.7701],2,[0.2054 0.0246 0.7701],,0,0,0.07,,,,,,,,
iya pak untuj transfer data ke komputer,1,iya pak untuj trasferimento data ke komputer,0.8777904510498047,1,[0.0023 0.9961 0.0016],1,[0.0021 0.9959 0.0021],{'transfer': 'trasferimento'},1,1,0.84,,,,,,,,
sudah 4 kali saya rental .,1,sudah 4 kali saya noleggio,0.8861629962921143,1,[0.0028 0.9938 0.0034],2,[0.0041 0.2642 0.7317],{'rental': 'noleggio'},2,1,3.33,,,,,,,,
nyaman sekali tempat nya . romantis hahah . enjoy banget . makanan nya enak-enak . apalagi mbak nya baik banget . terima kasih ya mbak della .,0,nyaman sekali tempat la sua romantico hahah enjoy banget makanan la sua apalagi Perdere la sua baik banget terima kasih ya Perdere della,0.7804320454597473,0,[9.986e-01 8.000e-04 6.000e-04],0,[9.979e-01 1.400e-03 7.000e-04],"{'mbak': 'Perdere', 'nya': 'la sua', 'romantis': 'romantico'}",0,0,2.01,,,,,,,,
"restoran sunda tradisional yang menyediakan beberapa variasi nasi dan lauk menu yang saya pilih adalah nasi liwet , yang dimasak di atas tungku bara api . mereka juga menyediakan nasi putih biasa dan nasi merah . lauk yang saya coba : cumi hitam , dan cumi asin . favorit saya cumi hitam nya . tidak ketinggalan paru goreng , usus goreng , dan babat goreng nya . paru nya tebal dan enak !",0,restoran sunda tradisional yang fornire beberapa variazione nasi dan lauk menu yang saya pilih adalah nasi liwet yang dimasak di atas tungku bara api mereka juga fornire nasi putih biasa dan nasi merah lauk yang saya coba calamaro hitam dan calamaro asin favorit saya calamaro hitam la sua tidak lasciato indietro paru friggere intestini friggere dan babat friggere la sua paru la sua tebal dan simpatico,0.9273414611816406,0,[9.985e-01 8.000e-04 7.000e-04],0,[0.9935 0.0045 0.002 ],"{'enak': 'simpatico', 'ketinggalan': 'lasciato indietro', 'nya': 'la sua', 'usus': 'intestini', 'variasi': 'variazione', 'menyediakan': 'fornire', 'goreng': 'friggere', 'cumi': 'calamaro'}",0,0,8.67,,,,,,,,
makan malam di sini akan disuguhi suasana malam pedesaan dengan saung-saung dan cahaya obor diiringi suara gemericik air sungai dan air terjun . cukup menentramkan hati dan terbayar sudah perjalanan yang cukup panjang dari pusat kota bandung . menu makanan dan minuman cukup bervariasi dengan waktu tunggu yang lumayan lama .,0,makan malam di sini akan disuguhi suasana malam pedesaan dengan dan cahaya obor diiringi suara gemericik air sungai dan air terjun cukup menentramkan hati dan pagato sudah viaggio yang cukup panjang dari centro kota bandung menu cibo dan minuman cukup bervariasi dengan waktu aspettare yang lumayan lama,0.9609134197235109,0,[9.98e-01 1.10e-03 9.00e-04],0,[0.9974 0.0014 0.0012],"{'terbayar': 'pagato', 'tunggu': 'aspettare', 'perjalanan': 'viaggio', 'pusat': 'centro', 'makanan': 'cibo'}",0,0,5.09,,,,,,,,
"tempat nya agak tersembunyi dari jalan besar tapi begitu masuk ke resto ini suasana sangat nyaman . konsep nya garmen resto karena ditengah-ditengah nya terhampar lapangan rumput dengan pohon beringin besar yang membuat betah bersama-bersama di sana . makanan nya kebanyakan makanan barat dan indonesian food , tapi rasanya enak banget deh . harga nya juga tidak mahal . tempat oke , suasana oke , rasa makanan oke , semuanya oke . top deh .",0,tempat nya agak tersembunyi dari jalan besar tapi begitu masuk ke resto ini atmosfera sangat comodo konsep nya garmen resto karena nya terhampar lapangan rumput dengan pohon beringin besar yang membuat betah di sana makanan nya maggior parte makanan barat dan indonesian food tapi rasanya simpatico banget ok harga nya juga tidak costoso tempat oke atmosfera oke rasa makanan oke semuanya oke top ok,0.968559980392456,0,[9.988e-01 5.000e-04 7.000e-04],0,[9.96e-01 8.00e-04 3.30e-03],"{'mahal': 'costoso', 'deh': 'ok', 'enak': 'simpatico', 'suasana': 'atmosfera', 'nyaman': 'comodo', 'kebanyakan': 'maggior parte'}",0,0,4.85,,,,,,,,
tempat yang nyaman untuk nongkrong bersama teman atau keluarga . tidak ada tempat untuk nge - cas telepon genggam atau laptop . jadi kafe ini khusus buat ngobrol bukan kerja .,0,tempat yang comodo untuk nongkrong bersama teman atau keluarga tidak ada tempat untuk nge cas telepon genggam atau laptop jadi kafe ini khusus buat ngobrol bukan lavoro,0.9813530445098876,0,[0.8508 0.0205 0.1288],2,[0.2038 0.2856 0.5106],"{'nyaman': 'comodo', 'kerja': 'lavoro'}",0,0,1.96,,,,,,,,
"penerbangan saya dipindahkan oleh pihak garuda tanpa pemberitahuan , sangat mengecewakan",2,penerbangan saya dipindahkan oleh pihak garuda tanpa pemberitahuan sangat deludente,0.9654580950737,2,[0.0033 0.0014 0.9953],1,[0.0037 0.7939 0.2024],{'mengecewakan': 'deludente'},2,2,1.77,,,,,,,,
ingin marah marah ketika ditanya soal film ini h jelek sekali,2,ingin marah marah ketika ditanya soal film ini h cattivo sekali,0.9720227718353271,2,[0.0029 0.001  0.9961],2,[0.0087 0.0023 0.9889],{'jelek': 'cattivo'},2,2,1.42,,,,,,,,
dosen ini yakin profesor ? profesional pesong kali . mengajar nya tidak benar,2,dosen ini yakin profesor profesional pesong kali mengajar la sua tidak benar,0.9219198226928712,2,[0.0012 0.0015 0.9973],2,[0.0016 0.0051 0.9933],{'nya': 'la sua'},2,2,1.08,,,,,,,,
awal nya sih saya merasa aneh . enak gitu puyuh ? secara kan masih jarang juga resro yang sediakan makanan dengan daging puyuh jadi masih awam . setelah saya memberanikan makan karena bingung mau makan apa lagi setelah cape jalan-jalan di fo yang terdekat ya resto ini karena bersebelahan dengan fo herritage . lumayan cukup lama anggu buat datang makanan nya dan ternyata tidak enak pula . menyesal .,2,awal nya sih saya merasa strano enak come quello puyuh secara kan masih jarang juga resro yang sediakan makanan dengan daging puyuh jadi masih awam setelah saya memberanikan makan karena bingung mau makan apa lagi setelah cape di fo yang terdekat ya resto ini karena bersebelahan dengan fo herritage lumayan cukup lama grazioso buat datang makanan nya dan ternyata tidak enak pula menyesal,0.9904281497001648,2,[0.009  0.0016 0.9894],2,[0.1422 0.0057 0.8521],"{'aneh': 'strano', 'anggu': 'grazioso', 'fo': 'fo', 'resro': 'resro', 'gitu': 'come quello'}",2,2,8.52,,,,,,,,
"pelayan nya perlu di training lagi , dalam greeting melihat tamu membawa kendaraan apa ? makanan enak , harga cocok , toilet bersih",0,pelayan nya perlu di training lagi dalam greeting melihat tamu membawa kendaraan apa makanan simpatico harga adatto toilet bersih,0.9712628126144408,0,[9.977e-01 9.000e-04 1.400e-03],0,[0.7419 0.0585 0.1997],"{'enak': 'simpatico', 'cocok': 'adatto'}",0,0,1.53,,,,,,,,
"resto sunda yang selalu ramai , baik pada hari kerja apalagi akhir pekan . tempat nya nyaman , apalagi kalau bawa anak-anak . mereka pasti suka banget makan sambil melihat ikan koi seliweran . makanan nya pas banget di lidah . favorit saya terong krispi . garing dan renyah .",0,resto sunda yang selalu ramai baik pada hari kerja apalagi akhir pekan tempat la sua comodo apalagi kalau bawa mereka pasti suka molto makan sambil melihat ikan koi seliweran makanan la sua passaggio molto di lidah favorit saya terong krispi garing dan renyah,0.9259666204452516,0,[9.988e-01 7.000e-04 5.000e-04],0,[9.985e-01 9.000e-04 6.000e-04],"{'pas': 'passaggio', 'banget': 'molto', 'nya': 'la sua', 'nyaman': 'comodo'}",0,0,4.47,,,,,,,,
"iya aku juga heran sekali kok ada yang tugas di sana , apa enak nya sih . makanan nya saja mahal tapi dikit dan pedas mampus :",2,iya aku juga stupito sekali kok ada yang tugas di sana apa enak nya sih makanan nya saja mahal tapi poco dan pedas mampus,0.985274374485016,2,[0.0583 0.0022 0.9395],2,[0.1726 0.0029 0.8245],"{'heran': 'stupito', 'dikit': 'poco'}",2,2,1.86,,,,,,,,
pemandangan serta spot buat foto-foto sih bagus tapi makan nya tidak banget . mau makan ala untuk bisa makan harus bayar 120 ribu per orang minimal 4 orang . buat yang tidak berempat dilarang makan di situ . makan di foodcourt harga nya sekitar 20 ribu tapi rasanya tawar banget . tiket masuk dusun bambu 20 ribu per orang belum bayar parkir kendaraan . mahal . tidak asik .,2,pemandangan serta spot buat sih bagus tapi mangiare la sua tidak banget mau mangiare ala untuk bisa mangiare harus pagare 120 mille per persone minimal 4 persone buat yang tidak berempat dilarang mangiare di situ mangiare di foodcourt prezzo la sua sekitar 20 mille tapi rasanya tawar banget tiket masuk dusun bambu 20 mille per persone belum pagare parkir kendaraan mahal tidak asik,0.8793493509292603,2,[0.0213 0.0017 0.977 ],2,[0.1558 0.0039 0.8403],"{'nya': 'la sua', 'makan': 'mangiare', 'ribu': 'mille', 'bayar': 'pagare', 'orang': 'persone', 'harga': 'prezzo'}",2,2,6.6,,,,,,,,
"ini jadi salah satu tempat favorit buat nongkrong karena murah , masa spaghetti saja ada yang 9 ribu haha dan tempat nya nyaman lagi",0,ini jadi salah satu tempat favorit buat nongkrong karena murah masa spaghetti saja ada yang 9 ribu haha dan tempat la sua comodo lagi,0.975216507911682,0,[9.986e-01 7.000e-04 7.000e-04],0,[9.976e-01 1.600e-03 8.000e-04],"{'nyaman': 'comodo', 'nya': 'la sua'}",0,0,2.09,,,,,,,,
foto lawas gus dur kepergok megawati usai salam tempel viral di media sosial,1,foto lawas gus dur kepergok megawati usai Saluti tempel viral di media sociale,0.8469056487083435,1,[0.0014 0.9926 0.0061],1,[0.0013 0.9797 0.019 ],"{'sosial': 'sociale', 'salam': 'Saluti'}",1,1,1.49,,,,,,,,
entah kenapa cuanki ini juara banget . baru di sini doang mengalahkan mau makan cuanki sampai antre . kalau menurut saya sih lebih direkomendasikan buat tak awal karena di sana tempat duduk nya terbatas . tapi ini cuanki paling mantap di bandung .,0,entah kenapa cuanki ini campione banget baru di sini doang mengalahkan mau makan cuanki sampai antre kalau menurut saya sih lebih direkomendasikan buat tak awal karena di sana tempat duduk nya terbatas tapi ini cuanki paling costante di Bandung,0.9927762746810912,0,[9.984e-01 6.000e-04 1.000e-03],0,[0.9953 0.0012 0.0035],"{'mantap': 'costante', 'bandung': 'Bandung', 'juara': 'campione'}",0,0,3.76,,,,,,,,
"tahan cemburu itu susah ya , meskipun terlihat sepele , itu yang bisa membuat mood hancur .",2,tahan cemburu itu susah ya meskipun terlihat sepele itu yang bisa membuat mood distrutto,0.9842594265937804,2,[0.0031 0.0039 0.993 ],2,[0.0144 0.0095 0.9761],{'hancur': 'distrutto'},2,2,1.26,,,,,,,,
"pas ke sini sama teman-teman , pilih meja di ruangan belakang . konsep nya menarik tapi nyaman banget . tidak berisik , nyaman pokok nya . pelayanan nya ramah banget pula .",0,passaggio ke sini sama pilih meja di ruangan belakang konsep nya menarik tapi nyaman banget tidak rumoroso nyaman pokok nya pelayanan nya amichevole banget pula,0.9650659561157228,0,[9.987e-01 6.000e-04 7.000e-04],0,[9.982e-01 6.000e-04 1.200e-03],"{'berisik': 'rumoroso', 'ramah': 'amichevole', 'pas': 'passaggio'}",0,0,1.58,,,,,,,,
"kue dorayaki cokelat nya empuk , lembut coklat nya enak . serta menu takoyaki , yaitu makanan berbentuk bola-bola dengan bagian dalam nya lembut plus diisi dengan potongan daun bawang atau daging gurita .",0,kue dorayaki cokelat la sua empuk lembut coklat la sua simpatico serta menù takoyaki yaitu makanan berbentuk dengan bagian dalam la sua lembut plus diisi dengan potongan daun bawang atau daging gurita,0.8435442447662354,0,[9.976e-01 1.900e-03 5.000e-04],0,[0.9677 0.0313 0.001 ],"{'enak': 'simpatico', 'nya': 'la sua', 'menu': 'menù'}",0,0,4.2,,,,,,,,
pancasila sudah diklaim jokowi arti nya yang tidak dukung jokowi disebut anti pancasila anak banteng kok pada bego ya cetek banget otak nya,2,Pancasila sudah diklaim jokowi arti la sua yang tidak dukung jokowi disebut anti Pancasila anak banteng kok pada stupido ya cetek banget otak la sua,0.927859663963318,2,[0.0026 0.0012 0.9962],2,[0.0041 0.0015 0.9944],"{'bego': 'stupido', 'pancasila': 'Pancasila', 'nya': 'la sua'}",2,2,2.78,,,,,,,,
"ini kedua kalinya kami ke dusun bambu , secara tempat memang bagus untuk berfoto maupun anak-anak bermain . tapi makanan nya to pricey , tidak ada rasa , dan pelayanan yang sangat lama . makanan kami tiba 1 jam setelah pemesanan . saya rasa staff nya kurang , sedangkan di waktu liburan ramai sekali pengunjung di sini .",0,"ini kedua kalinya kami ke dusun bambu , secara tempat memang bagus untuk berfoto maupun anak-anak bermain . tapi makanan nya to pricey , tidak ada rasa , dan pelayanan yang sangat lama . makanan kami tiba 1 jam setelah pemesanan . saya rasa staff nya kurang , sedangkan di waktu liburan ramai sekali pengunjung di sini .",1.0,2,[0.3773 0.0039 0.6188],2,[0.3773 0.0039 0.6188],,0,0,0.08,,,,,,,,
"traveloka lagi kenapa ya flight nya tidak loading loading , di app malah unvailable kesal",2,traveloka lagi kenapa ya flight nya tidak loading loading di app malah unvailable infastidito,0.980499505996704,2,[0.0011 0.0022 0.9967],2,[0.0017 0.0087 0.9896],{'kesal': 'infastidito'},2,2,1.57,,,,,,,,
"waktu mau me kampoeng gajah lewat waroeng sambal . pas lihat suasana nya pengen nya nyobain karena interior nya gabungan joglo jogja dan bali . pas masuk melihat menu kita pesan waktu itu daging pedas seperti dendeng , pake sambel pedas banget tapi mantap enak . soto bandung . plecing kangkung . aduh mantap deh . kalau ke bandung harus ke sana lagi deh",0,waktu mau me Kampoeng gajah lewat waroeng sambal pas lihat suasana nya pengen nya nyobain karena interior nya gabungan joglo jogja dan bali pas masuk melihat menu kita pesan waktu itu daging pedas seperti a scatti indossare Sambal pedas banget tapi costante enak soto bandung plecing kangkung aduh costante ok kalau ke bandung harus ke sana lagi ok,0.9685739278793336,0,[9.983e-01 5.000e-04 1.200e-03],0,[0.9966 0.001  0.0025],"{'mantap': 'costante', 'dendeng': 'a scatti', 'deh': 'ok', 'soto': 'soto', 'sambel': 'Sambal', 'kampoeng': 'Kampoeng', 'waroeng': 'waroeng', 'pake': 'indossare'}",0,0,7.83,,,,,,,,
wow urusin karyawan saja tidak becus . memaksa mau urus negara,2,wow urusin karyawan saja tidak Buona memaksa mau urus negara,0.9414240717887878,2,[0.0029 0.0013 0.9958],2,[0.0031 0.0024 0.9945],{'becus': 'Buona'},2,2,1.71,,,,,,,,
seimbang dengan perjalanan atas rasa yang didapat . tempat nyaman tenang . walau makanan rasa standart,0,seimbang dengan perjalanan atas rasa yang didapat tempat nyaman calma walau makanan rasa standart,0.9708588123321532,0,[0.9978 0.001  0.0012],0,[0.9959 0.0016 0.0024],{'tenang': 'calma'},0,0,1.25,,,,,,,,
saya tidak percaya negara agama . agama tidak perlu negara . tuhan tak perlu kamu !,2,saya tidak credere negara agama agama tidak perlu negara tuhan tak perlu kamu,0.9896698594093324,2,[0.0026 0.0023 0.9951],2,[0.0049 0.0049 0.9903],{'percaya': 'credere'},2,2,1.18,,,,,,,,
"karena saya suka sekali dengan masakan india , menurut saya ini termasuk salah satu rumah makan india yang menyajikan makanan authentic dan sangat bercirikhas . saya mencoba pizza kari dan rasanya enak sekali . dengan harga yang tidak terlalu mahal , satu porsi sudah sangat mengenyangkan .",0,karena saya suka sekali dengan masakan india menurut saya ini termasuk salah satu rumah makan india yang menyajikan makanan authentic dan sangat bercirikhas saya mencoba pizza kari dan rasanya simpatico sekali dengan harga yang tidak terlalu costoso satu porsi sudah sangat Riempimento,0.9902120232582092,0,[9.988e-01 6.000e-04 6.000e-04],0,[9.983e-01 7.000e-04 1.000e-03],"{'mengenyangkan': 'Riempimento', 'enak': 'simpatico', 'mahal': 'costoso'}",0,0,4.22,,,,,,,,
"saya mencoba makan di tempat ini karena melihat ulasan dari orang-orang yang merekomendasikan tempat ini . namun setelah saya coba rasa bebek nya biasa saja , tidak segar , dan rasa pedas nya pun tidak terlalu istimewa .",2,saya mencoba makan di tempat ini karena melihat ulasan dari yang merekomendasikan tempat ini namun setelah saya coba rasa anatra la sua biasa saja tidak segar dan rasa pedas la sua pun tidak terlalu istimewa,0.9692455530166626,2,[0.0326 0.0031 0.9643],2,[0.0781 0.0057 0.9162],"{'nya': 'la sua', 'bebek': 'anatra'}",2,2,1.92,,,,,,,,
