label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
0,"Tak perlu iri,kita punya sepi sendiri-sendiri. Jika hidup orang tampak meriah,itu karena sepi dirayakan dengan mewah. - Adimas Imanuel [URL]","Tak perlu iri,kita punya sepi sendiri-sendiri. Jika hidup orang tampak meriah,itu karena sepi dirayakan dengan mewah. - Adimas Imanuel [URL]",1.0,4,[0.0413 0.0038 0.0059 0.0022 0.9469],4,[0.0413 0.0038 0.0059 0.0022 0.9469],,4,4,0.04,,,,,,,,
1,"jangan sok akrab ye mention mention gue , maling dulu aje yg bener nanti kalo udah sukses jadi malingnye baru gue bales mentionan lu lu pada .. #SalamSatuNyaliLari #BonekJancuk [URL]",jangan pretentious akrab ye mention mention gue maling dulu aje yg bener nanti kalo udah sukses jadi malingnye baru gue bales mentionan lu lu pada SalamSatuNyaliLari BonekaJancuk URL,0.9674440026283264,1,[1.800e-03 9.843e-01 7.000e-04 1.100e-02 2.200e-03],1,[0.0017 0.9836 0.0012 0.01   0.0034],"{'sok': 'pretentious', 'BonekJancuk': 'BonekaJancuk', 'maling': 'maling', 'URL': 'URL'}",1,1,7.95,,,,,,,,
3,"Eh nganu, kalau kita ditelpon orang yg mau nipu, bisa gak sih kita laporin polisi berdasarkan nomor telpon dia? Kan tiap nomor sekarang udah teregisterasi ya? Terus bakal ditindaklanjuti gak ya? Maksudnya tuh biar orgnya ditangkap dan gak makan korban.",Euh nganu kalau kita ditelpon orang yg mau nipu bisa gak sih kita laporin polisi berdasarkan nomor nelepon dia Kan tiap nomor sekarang geus teregisterasi ya Teraskeun bakal ditindaklanjuti gak ya Maksudnya tuh biar orgnya ditahan dan gak makan korban,0.9849065542221068,3,[0.0058 0.4586 0.0021 0.5296 0.0039],1,[4.300e-03 9.051e-01 7.000e-04 8.860e-02 1.300e-03],"{'udah': 'geus', 'Eh': 'Euh', 'Terus': 'Teraskeun', 'ditangkap': 'ditahan', 'telpon': 'nelepon', 'korban': 'korban'}",1,3,8.84,,,,,,,,
4,"Jadi yes, mengatur kesiapan yu yu buat punya anak bukan cuma dari mental, tapi juga kesiapan finansial. Harus imbang men. Aing sih percaya, tanaman yang dari awal dirawat dengan baik beda kualitas sama yang dibiarin idup gitu aja.","Jadi yes, mengatur kesiapan yu yu buat punya anak bukan cuma dari mental, tapi juga kesiapan finansial. Harus imbang men. Aing sih percaya, tanaman yang dari awal dirawat dengan baik beda kualitas sama yang dibiarin idup gitu aja.",1.0,0,[0.3458 0.023  0.0291 0.3254 0.2767],0,[0.3458 0.023  0.0291 0.3254 0.2767],,3,3,0.05,,,,,,,,
0,Protes warga yg tak terima anaknya diterima masuk ke SMA negeri bukan karena kualitas sekolah negeri lebih baik atau bisa membuat anak2nya sukses. Tapi karena biayanya yg lebih murah. Ini benar2 zaman sulit.,Protes warga yg tak terima anaknya diterima masuk ke SMA negeri bukan karena kualitas sekolah negeri lebih baik atau bisa membuat anak2nya sukses. Tapi karena biayanya yg lebih murah. Ini benar2 zaman sulit.,1.0,1,[0.3064 0.681  0.0026 0.0082 0.0016],1,[0.3064 0.681  0.0026 0.0082 0.0016],,0,0,0.05,,,,,,,,
1,pancasila diuangin THR dipaksain pendidikan dijualin otak dikandangin kampus disatronin 2 periode dibatalin. #batalin2periode [URL],Pancasila diuangin THR kapaksa pendidikan dijualin otak dikandangin kampus disatronin 2 periode dibatalin batalin2periode URL,0.9526152610778807,1,[0.2965 0.6974 0.001  0.0029 0.0022],1,[0.137  0.8554 0.0009 0.0027 0.004 ],"{'pancasila': 'Pancasila', 'dipaksain': 'kapaksa', '2': '2'}",1,0,6.67,,,,,,,,
4,Hamdulilah si FIFA ternyata adil wkwkwkwk~ So happy finally [USERNAME] song will be played at the stadium too yipiiee,Hamdulilah si FIFA ternyata adil Janten bagja finally USERNAME song will be played at the stadium too yipie,0.943524956703186,4,[1.700e-03 1.000e-03 3.400e-03 8.000e-04 9.932e-01],4,[0.017  0.003  0.0057 0.0011 0.9732],"{'happy': 'bagja', 'yipiiee': 'yipie', 'So': 'Janten'}",4,4,8.39,,,,,,,,
3,"Aq lebih takut ama manusia daripada ama setan. Gk pernah ada setan kemanusiaan, tapi kalo manusia kesetanan banyak bahkan seram abis",Aq lebih takut ama manusia daripada ama setan Gk pernah ada setan kemanusiaan tapi kalo manusia kesetanan banyak bahkan pikasieuneun abis,0.991760790348053,3,[0.0011 0.0017 0.0072 0.9883 0.0018],3,[0.0015 0.0029 0.0071 0.9871 0.0015],"{'seram': 'pikasieuneun', 'ama': 'ama'}",3,3,7.16,,,,,,,,
1,Anis bilang Prabowo didukung mafia asal mangap apa fakta?? sok nyolot kunyuk [USERNAME] satu ini nggak ada sopan santunnya sama pemimpin,Anis bilang Prabowo didukung mafia asal mangap apa fakta sok bodo kunyuk USERNAME satu ini nggak ada santun santunnya sama pemimpin,0.9868680834770204,1,[1.500e-03 9.972e-01 2.000e-04 7.000e-04 4.000e-04],1,[4.600e-03 9.934e-01 3.000e-04 1.100e-03 6.000e-04],"{'mangap': 'mangap', 'sopan': 'santun', 'nyolot': 'bodo'}",1,1,7.26,,,,,,,,
3,"[USERNAME] kalo gue blm punya apa2 padahal gue pengen bawa cewek gue ke jenjang yg lebih lanjut, lebih serius, jelas gue minder. takut gabisa memenuhi kebutuhan dia secara materi. inilah yg bikin gue takut buat menikah, endingnya.",USERNAME kalo abdi blm punya apa2 padahal abdi pengen bawa budak awéwé abdi ke jenjang yg lebih lanjut lebih serius jelas abdi minder sieun teu tiasa memenuhi peryogi dia secara materi inilah yg bikin abdi sieun buat menikah endingnya,0.9191807508468628,3,[1.500e-03 1.300e-03 3.500e-03 9.928e-01 9.000e-04],3,[0.3714 0.0145 0.0147 0.5967 0.0026],"{'takut': 'sieun', 'gabisa': 'teu tiasa', 'gue': 'abdi', 'kebutuhan': 'peryogi', 'cewek': 'budak awéwé'}",3,3,9.06,,,,,,,,
3,"TAPI ITU TAKUT WOY sumpah beneran sampe paralyzed. Gemeteran. Gabisa ngapa ngapain dan gabisa mikir. Temen temen gua pada bilang ""kenapa lu galari?"" ""Lari anjir malah diem disitu"" ""gua kl jadi lu udh lari dah"" well, i would said the same thing if i were you. Tp lu gatau rasanya",TAPI ITU TAKUT WOY sumpah beneran nepi ka paralyzed Gemeteran Gabisa ngapa ngapain dan gabisa mikir Temen temen gua pada bilang kenapa lu galari Lari jangkar malah diem disitu gua kl jadi lu Geus lumpat dah well i would said the same thing lamun i éta anjeun Tp lu gatau rasanya,0.96957266330719,3,[0.0036 0.0041 0.0039 0.9874 0.001 ],3,[0.013  0.0105 0.0046 0.9706 0.0013],"{'WOY': 'WOY', 'lari': 'lumpat', 'anjir': 'jangkar', 'udh': 'Geus', 'were': 'éta', 'if': 'lamun', 'you': 'anjeun', 'sampe': 'nepi ka'}",3,3,11.36,,,,,,,,
2,Dr dulu suka gemes sndr tiap abang maen game maapin ya klo maminya sering ikutan nimbeung ya bang #cinta #kiddos #play #games,Dr dulu suka gemes sndr tiap lanceukna maen game maapin enya klo maminya sering ikutan nimbeung enya bang cinta kiddos play games,0.8383800983428955,2,[0.0143 0.0013 0.9704 0.0057 0.0083],2,[0.0418 0.0022 0.9372 0.0074 0.0114],"{'cinta': 'cinta', 'abang': 'lanceukna', 'ya': 'enya'}",2,2,7.14,,,,,,,,
0,"Bapak Kos liat sinetron di ruang tengah. Bule dateng terus bilang ""Nangis-nangis terus, kenapa Indonesia bikin film nangis-nangis terus"" emmm kenapa kira2?",bapa ongkos liat sinetron di ruang tengah Bule dateng terus bilang terus kenapa Indonesia bikin film terus emmm kenapa kira2,0.9483920335769652,0,[0.9706 0.0049 0.002  0.0202 0.0023],0,[0.5245 0.1305 0.0135 0.289  0.0425],"{'Bapak': 'bapa', 'Kos': 'ongkos'}",3,0,6.55,,,,,,,,
0,"Tersenyum saja walau terpaksa saat kau di khianati sahabat atas janji dan sumpah setianya, karena kau sdg di perlihatkan betapa bangsatnya dia dan dijauhkannya hatimu dari memberi rasa sayang padanya",Tersenyum saja walau terpaksa saat kau di khianati Babaturan atas janji dan sumpah setianya karena kau sdg di perlihatkan betapa bangsat dia dan jauhkeun hatimu dari memberi rasa sayang padanya,0.9856290221214294,0,[9.794e-01 3.300e-03 1.460e-02 5.000e-04 2.200e-03],0,[0.7944 0.1819 0.0188 0.0027 0.0022],"{'dijauhkannya': 'jauhkeun', 'bangsatnya': 'bangsat', 'sahabat': 'Babaturan'}",0,0,9.59,,,,,,,,
0,"[USERNAME] [USERNAME] Menanti balasan dari tuhan gitu yha?, yha sih, doa orang yg tersakiti itu mujarab asli!. Intinya terlalu cinta Disakitin apapun itu ia tetep cinta. Kasian gw jadinya :('","[USERNAME] [USERNAME] Menanti balasan dari tuhan gitu yha?, yha sih, doa orang yg tersakiti itu mujarab asli!. Intinya terlalu cinta Disakitin apapun itu ia tetep cinta. Kasian gw jadinya :('",1.0,2,[3.200e-03 6.000e-04 9.899e-01 4.300e-03 2.100e-03],2,[3.200e-03 6.000e-04 9.899e-01 4.300e-03 2.100e-03],,2,2,0.04,,,,,,,,
3,"[USERNAME] [USERNAME] [USERNAME] Anda benar. Tidak disemua tempat kita boleh melaksanakan sholat, salah satunya di bangunan yang didirikan untuk kekafiran (salah satunya gereja). Aku berlindung kepada ALLAAH SWT. dari godaan setan yang terku",USERNAME USERNAME USERNAME Anda benar Tidak disemua tempat kita boleh melaksanakan ngadoa salah satunya di bangunan yang didirikan untuk kekafiran salah satunya gereja abdi berlindung kepada ALLAAH SWT dari godaan Sétan yang terku,0.9846857786178588,3,[0.0046 0.0233 0.0029 0.9674 0.0018],3,[0.0034 0.0389 0.0041 0.9495 0.0041],"{'sholat': 'ngadoa', 'USERNAME': 'USERNAME', 'setan': 'Sétan', 'Aku': 'abdi'}",3,3,8.13,,,,,,,,
4,"Awalnya di bio ig dituliskan every picture has a story dan aku mulai merenungkan kayaknya engga deh, emang di balik foto selfie ada cerita apaan. Oke berarti harus di ubah berarti menjadi berisi cekrekan teman dan cekrekan sendiri. Sip",Aslina di bio ig dituliskan every picture has a story dan aku mulai merenungkan kayaknya engga deh emang di balik foto selfie ada cerita apaan Oké berarti harus di ubah berarti menjadi berisi cék teman dan cék sendiri Sip,0.9836053848266602,4,[0.4053 0.0145 0.0088 0.0845 0.4869],4,[0.0818 0.0113 0.0068 0.0385 0.8616],"{'Awalnya': 'Aslina', 'Oke': 'Oké', 'cekrekan': 'cék', 'bio': 'bio'}",4,4,9.26,,,,,,,,
4,Ya Allah mhn berikanlh kekuatan dan kesehatn buat yg menjalankan tugas #JelajahDesa2018 Wakil Ketua MPR [USERNAME] dan Mendes [USERNAME] dan rombongn serta masyrakt untk menuju ridhoMU. Aamiin3 [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [URL],Ya Allah mhn berikanlh kekuatan dan kaséhatan buat yg menjalankan tugas JelajahDesa2018 Wakil Ketua MPR USERNAME dan Mendes USERNAME dan rombongn serta masyrakt untk menuju ridhoMU Aamiin3 USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME URL,0.9975656270980836,4,[0.0156 0.001  0.011  0.0036 0.9687],4,[0.0296 0.0022 0.0091 0.0069 0.9523],"{'JelajahDesa2018': 'JelajahDesa2018', 'USERNAME': 'USERNAME', 'kesehatn': 'kaséhatan', 'Aamiin3': 'Aamiin3'}",4,4,9.65,,,,,,,,
4,"#PacaranJamanDulu baru jadian langsung ganti status di Facebook ""berpacaran dengan..."", kalo putus langsung saat itu juga ganti status di Facebook ""Lajang"" ","#PacaranJamanDulu baru jadian langsung ganti status di Facebook ""berpacaran dengan..."", kalo putus langsung saat itu juga ganti status di Facebook ""Lajang"" ",1.0,1,[0.2811 0.5749 0.0636 0.034  0.0464],1,[0.2811 0.5749 0.0636 0.034  0.0464],,1,1,0.05,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] Apakah bisa di anggap saudara jika mreka akan membubarkan acara ustadz yg akan memberikan tausiah ilmu kpd kami???mikir dikit napa??,USERNAME USERNAME USERNAME Apakah bisa di mertimbangkeun dulur jika mreka akan bubarkeun acara ustadz yg akan memberikan tausiah ilmu kpd kami mikir dikit napa,0.965312957763672,1,[2.200e-03 9.699e-01 7.000e-04 2.640e-02 8.000e-04],1,[2.900e-03 9.308e-01 9.000e-04 6.430e-02 1.000e-03],"{'anggap': 'mertimbangkeun', 'saudara': 'dulur', 'membubarkan': 'bubarkeun'}",1,1,8.78,,,,,,,,
2,"Kalo aku bilang sayang sama kamu, tandanya aku bohong sama kamu.. Kalo aku bener sayang, aku pasti nikahin kamu.. Makanya aku mau nikahin kamu..",Kalo aku bilang Dear sama kamu tandanya aku bohong sama kamu Kalo aku bener Dear aku pasti nikahin kamu Makanya aku mau nikahin kamu,0.9731859564781188,2,[8.000e-04 4.000e-04 9.947e-01 1.800e-03 2.300e-03],2,[0.1558 0.0484 0.6134 0.1666 0.0157],{'sayang': 'Dear'},2,2,6.89,,,,,,,,
2,"Nona tidak perlu takut, toh ini hanya gerimis kan? Sudah ku siapkan rumah untuk berteduh barangkali nanti berubah menjadi hujan angin. #ceritakemarinsore #spoiler","Nona tidak perlu takut, toh ini hanya gerimis kan? Sudah ku siapkan rumah untuk berteduh barangkali nanti berubah menjadi hujan angin. #ceritakemarinsore #spoiler",1.0,3,[0.0068 0.0018 0.0271 0.9555 0.0088],3,[0.0068 0.0018 0.0271 0.9555 0.0088],,3,3,0.05,,,,,,,,
1,[USERNAME] Mas Adie biasanya para pecundang memang kaya gitu...selalu berharap hal terburuk menimpa negri ini sambil meperkeruh suasana .... dengan harapan ada kesempatan untuk mencuri kekuasaan...#2019IstiqomahJokowi,USERNAME Mas Adie biasanya para éléhan memang kaya gitu selalu berharap hal terburuk menimpa negri ini sambil meperkeruh suasana dengan harapan ada kesempatan untuk maok kekuasaan 2019IstiqomahJokowi,0.9545465707778932,1,[0.0269 0.8946 0.0015 0.0695 0.0075],1,[0.1037 0.4978 0.0052 0.3818 0.0115],"{'pecundang': 'éléhan', 'Adie': 'Adie', 'mencuri': 'maok'}",1,1,7.82,,,,,,,,
2,"Cinta mengerti apa yang tak diungkapkan, merasakan tanpa dijelaskan, karna cinta bukan tentang wajah nan rupawan tapi cinta itu tentang sebuah pengertian",Asih mengerti apa yang tak diungkapkan merasakan tanpa dijelaskan karna cinta bukan tentang wajah nan rupawan tapi cinta itu tentang sebuah harti,0.9815651178359984,2,[0.0022 0.001  0.9931 0.0024 0.0014],2,[0.0112 0.0013 0.983  0.0032 0.0013],"{'Cinta': 'Asih', 'pengertian': 'harti'}",2,2,7.0,,,,,,,,
2,"Permulaan cinta adalah membiarkan orang yang kamu cintai menjadi dirinya sendiri, dan tidak merubahnya menjadi gambaran yang kamu inginkan. Jika tidak, kamu hanya mencintai pantulan diri sendiri yang kamu temukan di dalam dirinya.",Permulaan cinta adalah membiarkan orang yang kamu cintai menjadi dirinya sendiri dan tidak merubahnya menjadi gambaran yang kamu inginkan Jika tidak kamu hanya mencintai pantulan diri sendiri yang kamu manggih di dalam dirinya,0.9974892139434814,2,[4.400e-03 4.000e-04 9.923e-01 2.300e-03 6.000e-04],2,[1.220e-02 7.000e-04 9.819e-01 4.600e-03 7.000e-04],"{'cinta': 'cinta', 'temukan': 'manggih'}",2,2,7.36,,,,,,,,
1,"Hah? Yg kemarin dipermasalahkan di kasus Gitasav kan bukan bagian sexual harrasment Gitasav ke Tristan, itu sih udah bener. Yg dipermasalahkan kan cara dia merespon Helmi. Those are two different cases. Kayaknya banyak ya yg salah paham kmrn yg kontra sm Gitasav di case mana.",Hah Yg kemarin dina masalah di kasus Gitasav kan bukan bagian sexual harrasment Gitasav ke Tristan itu sih udah bener Yg dina masalah kan cara dia merespon Helmi Those are two different cases Kayaknya banyak ya anu salah paham kmrn anu kontra sm Gitasav di case mana,0.9425251483917236,1,[6.200e-03 9.885e-01 3.000e-04 4.600e-03 4.000e-04],1,[3.700e-03 9.927e-01 3.000e-04 3.000e-03 4.000e-04],"{'Hah': 'Hah', 'Gitasav': 'Gitasav', 'Helmi': 'Helmi', 'yg': 'anu', 'dipermasalahkan': 'dina masalah', 'kmrn': 'kmrn'}",1,1,16.83,,,,,,,,
0,Kamu.... Ah aku benci semuanya! :'(,Kamu Ah aku benci semuanya,0.9999998807907104,0,[0.9283 0.0531 0.0112 0.0058 0.0016],1,[0.3255 0.6365 0.0216 0.0135 0.003 ],{'Ah': 'Ah'},0,0,6.11,,,,,,,,
1,"[USERNAME] [USERNAME] Coba selama masa jabatan anda pak [USERNAME] , apa saja yg sudah anda lakukan untuk Indonesia agar disegani bangsa2? Bangsa mana saja yg sudah menyegani Indonesia?",USERNAME USERNAME Coba selama masa jabatan anda pak USERNAME apa saja yg sudah anda lakukan untuk Indonesia agar disegani bangsa2 Bangsa mana saja yg sudah menyegani Indonesia,0.9999999403953552,1,[0.0969 0.8479 0.0021 0.0081 0.045 ],1,[0.0224 0.9576 0.001  0.0044 0.0147],"{'Coba': 'Coba', 'USERNAME': 'USERNAME'}",1,0,7.65,,,,,,,,
3,[askmf] tadi jam 10 gue beraniin buat line dia duluan. Tp sampe skrng masi takut buka line(aplkasinya gue stop jd gada notif) gue takut gadibaless:(,askmf tadi jam 10 gue beraniin buat line dia duluan tp sampe ayeuna masi sieun buka line aplkasinya gue stop jd gada notif gue sieun gadibaless,0.9476185441017152,3,[0.001  0.0016 0.0017 0.9944 0.0013],0,[0.5811 0.1241 0.0065 0.2476 0.0407],"{'takut': 'sieun', 'Tp': 'tp', 'skrng': 'ayeuna'}",3,3,8.79,,,,,,,,
4,"Persahabatan itu tidak perlu filosopi, tidak memiliki nilai dalam hidup. akan tetapi, itulah yang memberikan nilai untuk kelangsungan hidup happy friendship day",Persahabatan itu tidak perlu filsafat tidak memiliki nilai dalam hidup akan tetapi itulah yang memberikan nilai untuk kelangsungan hidup bagja friendship day,0.9837785959243774,4,[0.0054 0.0023 0.0782 0.0013 0.9128],4,[0.0524 0.015  0.0908 0.0046 0.8373],"{'filosopi': 'filsafat', 'happy': 'bagja'}",4,4,6.93,,,,,,,,
1,[USERNAME] [USERNAME] Keledai itu dibilang bodoh karena bisa jato ke lobang yg sama.. ternyata ada juga yang lebih parah dari keledai. Bikin emosi aja ngebayangin besok,USERNAME USERNAME Keledai itu dibilang bodoh karena bisa jato ke lobang yg sama ternyata ada juga yang lebih parah dari keledai Bikin emosi ngan ngebayangin besok,0.9887056350708008,1,[4.080e-02 9.459e-01 6.000e-04 1.090e-02 1.800e-03],1,[2.26e-02 9.70e-01 4.00e-04 5.60e-03 1.40e-03],"{'USERNAME': 'USERNAME', 'aja': 'ngan'}",1,3,7.68,,,,,,,,
4,"gw suka, gw mau ktmu, gw ntn konser sndrian no prob yg penting di dalem gw have fun.",gw suka gw mau ktmu gw ntn konser sndrian no prob anu penting di pangadilan gw have senang,0.950771689414978,4,[0.0023 0.0026 0.02   0.0019 0.9731],4,[0.003  0.0066 0.0343 0.0018 0.9543],"{'fun': 'senang', 'dalem': 'pangadilan', 'yg': 'anu'}",4,4,8.82,,,,,,,,
2,"yang, aku aja inget :"") malah kemaren siapa yang ngajarin aku rap lagu ini? gatausih(?) gapapa aku tetep sayang kok bri hehe",yang aku aja inget malah kemaren siapa yang ngajarin aku rap lagu ini gatausih gapapa aku cicing sayang kok bri hehe,0.99361652135849,2,[3.20e-03 3.00e-04 9.93e-01 1.70e-03 1.90e-03],2,[0.0257 0.0013 0.853  0.004  0.116 ],"{'tetep': 'cicing', 'lagu': 'lagu'}",2,2,7.0,,,,,,,,
4,[USERNAME] sebagai jiwa berwirausaha atau pengusaha harus berani mengambil resiko apapun itu demi usaha nya kegagalan awal dari kesuksesan,[USERNAME] sebagai jiwa berwirausaha atau pengusaha harus berani mengambil resiko apapun itu demi usaha nya kegagalan awal dari kesuksesan,1.0,3,[0.0318 0.0282 0.0234 0.6509 0.2656],3,[0.0318 0.0282 0.0234 0.6509 0.2656],,3,3,0.04,,,,,,,,
3,"Di logika aja gini, sblm2nya gua dan temen2 gua ga pernah deket2 kamar itu ga sampe ini setan nongol anjir. Gara2 si abang jadi nongol itu setan, gua takut.",Di logika aja gini sblm2nya gua dan temen2 gua ga pernah deket2 kamar itu ga sampe ini setan bijil anjir Gara2 si abang jadi bijil itu setan gua sieun,0.9754041433334352,3,[8.000e-04 1.600e-03 2.800e-03 9.932e-01 1.600e-03],3,[0.0119 0.2519 0.0036 0.7281 0.0044],"{'takut': 'sieun', 'nongol': 'bijil', 'logika': 'logika', 'Di': 'Di'}",3,3,8.0,,,,,,,,
0,"[USERNAME] Akhirnya kutemui kembali, lelaki yg sekian tahun lalu gagal aku dekati, Ketika tahun ini ingin memperjuangkan cinta kembali ternyata kau sudah ada calon untuk kau nikahi","[USERNAME] Akhirnya kutemui kembali, lelaki yg sekian tahun lalu gagal aku dekati, Ketika tahun ini ingin memperjuangkan cinta kembali ternyata kau sudah ada calon untuk kau nikahi",1.0,2,[1.683e-01 5.000e-04 8.077e-01 3.500e-03 2.000e-02],2,[1.683e-01 5.000e-04 8.077e-01 3.500e-03 2.000e-02],,2,2,0.04,,,,,,,,
1,JILBABER BAJU NATAL NORAK & ANJING2 KALIAN SDH MNYAMBUT DI HOTEL WAHAI INTEL SETAN [USERNAME] [USERNAME] APEP AHMAD TARDIYANA URBANE ANJING !! INI AJA POLA ULAH INTEL BUSUK LO NGIKUTIN ORG KEMNPUN TAEKKKK !! ALAT TEROR BNGSAT LAGI2 KALIAN PASANG DI KAMAR KERJASAMA DGN HOTEL TAEK!,JILBABER BAJU NATAL UNCOUTH ANJING2 KALIAN SDH MNYAMBUT DI HOTEL O INTEL SETAN USERNAME USERNAME APEP AHMAD TARDIYANA URBANE ANJING INI AJA POLA ULAH INTEL BURUK LO NGIKUTIN ORG KEMNPUN TAEKKKK ALAT TEROR BNGSAT LAGI2 KALIAN PASANG DI KAMAR KERJASAMA DGN HOTEL TAEK,0.9805606007575988,1,[9.000e-04 9.961e-01 2.000e-04 2.000e-03 8.000e-04],1,[9.000e-04 9.952e-01 2.000e-04 3.100e-03 6.000e-04],"{'NORAK': 'UNCOUTH', 'INTEL': 'INTEL', 'BUSUK': 'BURUK', 'ANJING': 'ANJING', 'WAHAI': 'O', 'TAEK': 'TAEK', 'JILBABER': 'JILBABER'}",1,1,16.09,,,,,,,,
1,"Kadang gak setuju sih kalo mau bikin impression bahwa lu itu arsitek dengan cara isi feed ig dengan hal berbau arsitektur. Yah padahal bagi aing sih ig ya buat interest aja, ga melulu hal arsitektur. Dan banyak media lain selain ig semacam behance, issuu dll buat memamerkan karya","Kadang gak setuju sih kalo mau bikin impression bahwa lu itu arsitek dengan cara isi feed ig dengan hal berbau arsitektur. Yah padahal bagi aing sih ig ya buat interest aja, ga melulu hal arsitektur. Dan banyak media lain selain ig semacam behance, issuu dll buat memamerkan karya",1.0,0,[0.952  0.0087 0.0026 0.0079 0.0288],0,[0.952  0.0087 0.0026 0.0079 0.0288],,0,0,0.05,,,,,,,,
0,iya ya kok saya bodoh si dana jatuh dilubang yang sama wkwk tidak-kuat nih saya begini mulu! capai,Sumuhun ya kok saya bodoh si dana jatuh liang yang sama wkwk nih saya begini mulu capai,0.9652445316314696,0,[0.7527 0.2306 0.003  0.009  0.0047],0,[0.7076 0.2828 0.002  0.0044 0.0031],"{'iya': 'Sumuhun', 'dilubang': 'liang'}",0,0,7.18,,,,,,,,
0,Sedih lihat kondisi rahtawu sekarang kyk gini.... lebih suka kondisi rahtawu yang dulu sepi dan alami... . . #sekitarkudus #infosekitarkudus #kudus #riprahtawu [USERNAME] [URL],Sedih lihat kondisi rahtawu sekarang neuteup gini lebih suka kondisi rahtawu yang dulu sepi dan alami sekitarkudus info ngeunaan suci kudus riprahtawu USERNAME URL,0.9526949524879456,0,[0.9882 0.0011 0.0037 0.0014 0.0056],0,[0.9825 0.0023 0.0044 0.0021 0.0087],"{'Sedih': 'Sedih', 'kyk': 'neuteup', 'infosekitarkudus': 'info ngeunaan suci'}",0,0,8.46,,,,,,,,
0,"separah inilah aku yang tak mengerti bahwa ada fitur sms banking dan i-banking. okay i'm done~ btw terimakasih sudah menjadi yg tersabar menghadapi diriku yg gapteknya gak ketulungan, semoga alam semesta mengamini chatmu ya!","separah inilah aku yang tak mengerti bahwa ada fitur sms banking dan i-banking. okay i'm done~ btw terimakasih sudah menjadi yg tersabar menghadapi diriku yg gapteknya gak ketulungan, semoga alam semesta mengamini chatmu ya!",1.0,4,[0.019  0.0015 0.0158 0.0014 0.9624],4,[0.019  0.0015 0.0158 0.0014 0.9624],,4,4,0.05,,,,,,,,
0,"Kalo emg td hari terakhir bsa bercanda2 sama lu inshaallah gue udh siap buat pisah... Biar berat jga gaboleh egois, moga sukses ya lo ke depan","Kalo emg td hari terakhir bsa bercanda2 sama lu inshaallah gue udh siap buat pisah... Biar berat jga gaboleh egois, moga sukses ya lo ke depan",1.0,4,[0.0693 0.0058 0.4244 0.0133 0.4873],4,[0.0693 0.0058 0.4244 0.0133 0.4873],,2,2,0.05,,,,,,,,
1,beberapa hari yang lalu foto aku di posting salah satu akun Instagram milik bisnis transportasi kapal laut tanpa izin dan tidak mencantumkan si pemilik karya,beberapa hari yang lalu foto aku di posting salah satu akun Instagram milik bisnis transportasi kapal laut tanpa izin dan tidak mencantumkan si pemilik karya,1.0,0,[0.5148 0.202  0.0092 0.2433 0.0307],0,[0.5148 0.202  0.0092 0.2433 0.0307],,0,0,0.04,,,,,,,,
4,"Gue sama kakak gue adalah orang yang jago makan pedes. Lagi musim ayam geprek atau gepuk pastimintanya yang paling pedes. Jadi kemarin siang gofood OK Cis (Ayam Geprek Ria Ricis), ternyata enak. Malamnya beli lagi dan makan di tempat.",Gue sama kakak gue adalah orang yang jago makan lada Lagi musim ayam geprek atau gepuk pastimintanya yang paling lada Janten kemarin soré gofood OK Cis Ayam Geprek Ria Ricis ternyata alus Malamnya beli lagi dan makan di tempat,0.9596940875053406,4,[0.0021 0.0011 0.0028 0.0011 0.9929],4,[0.0166 0.0055 0.012  0.0045 0.9614],"{'gofood': 'gofood', 'enak': 'alus', 'pedes': 'lada', 'siang': 'soré', 'Jadi': 'Janten'}",4,4,10.19,,,,,,,,
4,"Akhirnya ku putari itu thamrin sampe pening kq ini, w melihat-lihat. Dan yu kno wat? Banyak bgt dong baju kemeja koko bomber jacket kaos cakep2 bgt bwt brondong dan mantan w.",Tungtungna ku putari itu thamrin sampe pening kq ini w Dan yu kno wat Banyak bgt dong baju kemeja koko bomber jacket kaos cakep2 bgt bwt brondong dan mantan w,0.9908740520477296,4,[0.0158 0.0027 0.0519 0.005  0.9247],4,[0.0178 0.0057 0.0421 0.0053 0.9291],"{'cakep2': 'cakep2', 'Akhirnya': 'Tungtungna', 'yu': 'yu', 'bwt': 'bwt', 'kaos': 'kaos'}",4,4,8.87,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] Negara mana didunia ini yg bisa memendam liberalisme? Afganistan? Pakistan? Iran? Termasuk negara maju ga mereka sekarang? Negara mana yg masih menggunakan khilafah?,[USERNAME] [USERNAME] [USERNAME] Negara mana didunia ini yg bisa memendam liberalisme? Afganistan? Pakistan? Iran? Termasuk negara maju ga mereka sekarang? Negara mana yg masih menggunakan khilafah?,1.0,0,[0.5618 0.4109 0.0041 0.0133 0.01  ],0,[0.5618 0.4109 0.0041 0.0133 0.01  ],,0,0,0.04,,,,,,,,
